receive_time_s,stamp_s,sequence,frame_id,planner_id,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,yaw_ref,yaw_rate_ref,trajectory_status
1780692409.187334299,1780692409.187051296,244,map,ego_position_cmd,-0.2543502130697635,0.10957128060199235,1.2197819615344376,0.10819292372910344,-0.11445759588139359,-0.01033206761210735,0.051505918146627125,0.04868681567809655,-0.0010014618026809089,-0.813527537379626,0.45,1
1780692409.231661320,1780692409.231082201,244,map,ego_position_cmd,-0.2543502130697635,0.10957128060199235,1.2197819615344376,0.10819292372910344,-0.11445759588139359,-0.01033206761210735,0.051505918146627125,0.04868681567809655,-0.0010014618026809089,-0.813527537379626,0.45,1
1780692409.275656462,1780692409.275058985,245,map,ego_position_cmd,-0.24887985109895114,0.1039129834449531,1.219264417925743,0.1107391574497711,-0.11199593299452802,-0.010381457579519096,0.05039816984753761,0.049832620852397,-0.0009752611574907415,-0.7910405711788127,0.45,1
1780692409.319789171,1780692409.319106579,246,map,ego_position_cmd,-0.243577452127113,0.0986635227125518,1.218771513630323,0.11310141477935169,-0.10960985345720085,-0.010427069709359705,0.04932443405574039,0.050895636650708266,-0.0009503078775350981,-0.7697219233291197,0.45,1
1780692409.363758087,1780692409.363105297,247,map,ego_position_cmd,-0.23752578849491798,0.09293677859353845,1.2182185912299908,0.1156784496329077,-0.1068866048227131,-0.010476602431762974,0.0480989721702209,0.05205530233480847,-0.0009223161810182799,-0.7459163315787676,0.45,1
1780692409.407775879,1780692409.407115221,248,map,ego_position_cmd,-0.23171138399819635,0.0876837128090587,1.217696217595159,0.11804232923592359,-0.10427012279918838,-0.010521833089723721,0.04692155525963477,0.05311904815616562,-0.000895871015754917,-0.7235274559291371,0.45,1
1780692409.451628447,1780692409.451058626,249,map,ego_position_cmd,-0.22574730656063294,0.08253382722179686,1.2171686827872517,0.12035977775019141,-0.10158628795228483,-0.010565987378121863,0.045713829578528174,0.05416189998758614,-0.00086916456610462,-0.701013212978863,0.45,1
1780692409.495778322,1780692409.495070457,250,map,ego_position_cmd,-0.2196689608608268,0.07751963807583391,1.2166389858546378,0.12261616286587473,-0.09885103238737207,-0.010608801656173943,0.044482964574317434,0.055177273289643634,-0.0008423486588910367,-0.6784995433278466,0.45,1
1780692409.539486170,1780692409.539045572,251,map,ego_position_cmd,-0.21392426111240073,0.07298662395560501,1.2161451699937522,0.12465601921997774,-0.09626591750058033,-0.010647359190067391,0.04331966287526116,0.05609520864898999,-0.0008173492309337121,-0.6575912414785068,0.45,1
1780692409.583307981,1780692409.582992315,252,map,ego_position_cmd,-0.20714646073731907,0.06788239366533268,1.2155703924238708,0.1269529228506003,-0.0932159073317936,-0.010690608999874032,0.04194715829930712,0.05712881528277014,-0.000788251116458456,-0.6333483766281215,0.45,1
1780692409.627748489,1780692409.627102852,252,map,ego_position_cmd,-0.20714646073731907,0.06788239366533268,1.2155703924238708,0.1269529228506003,-0.0932159073317936,-0.010690608999874032,0.04194715829930712,0.05712881528277014,-0.000788251116458456,-0.6333483766281215,0.45,1
1780692409.671517134,1780692409.671048403,253,map,ego_position_cmd,-0.20080813352307486,0.06333627102303484,1.2150399789873327,0.12899867803963433,-0.0903636600853837,-0.01072898298992348,0.040663647038422665,0.05804940511783545,-0.0007613989362337196,-0.6110619038780655,0.45,1
1780692409.715589523,1780692409.715059519,254,map,ego_position_cmd,-0.19429808167397655,0.058884463729926055,1.214501781138133,0.13100199132153328,-0.08743413675328945,-0.010766428314718546,0.03934536153898026,0.05895089609468998,-0.0007341526701179786,-0.5885281205800068,0.45,1
1780692409.759698629,1780692409.759092808,255,map,ego_position_cmd,-0.18770089399459053,0.054587789024164605,1.213962678445485,0.13293549493912593,-0.08446540229756574,-0.010802445685493711,0.03800943103390459,0.059820972722606676,-0.0007068605963026874,-0.5660333297776322,0.45,1
1780692409.803464651,1780692409.803032875,256,map,ego_position_cmd,-0.1810053644584393,0.0504385571585229,1.2134215388140697,0.1348026492786647,-0.08145241400629769,-0.010837113486903926,0.03665358630283396,0.06066119217539912,-0.0006794654024622829,-0.5435273015803193,0.45,1
1780692409.847581625,1780692409.847058058,257,map,ego_position_cmd,-0.17421461116941367,0.046439018885677585,1.2128784175610756,0.1366024415014451,-0.07839657502623615,-0.010870425913083197,0.03527845876180627,0.061471098675650294,-0.0006519698890294516,-0.5210095967796164,0.45,1
1780692409.891388178,1780692409.891054869,258,map,ego_position_cmd,-0.16733887342972298,0.042595215653251174,1.2123339276060054,0.13833215295603696,-0.07530249304337534,-0.010902345292831355,0.033886121869518906,0.06224946883021664,-0.0006244050850540249,-0.49850277927878156,0.45,1
1780692409.935714245,1780692409.935049534,259,map,ego_position_cmd,-0.16050023506479127,0.03896997806618932,1.2117973934872721,0.1399635098702148,-0.07222510577915608,-0.010932364281670269,0.03250129760062024,0.06298357944159667,-0.0005972430452931569,-0.47638772503021204,0.45,1
1780692409.979598045,1780692409.979005337,259,map,ego_position_cmd,-0.16050023506479127,0.03896997806618932,1.2117973934872721,0.1399635098702148,-0.07222510577915608,-0.010932364281670269,0.03250129760062024,0.06298357944159667,-0.0005972430452931569,-0.47638772503021204,0.45,1
1780692410.023845434,1780692410.023108482,260,map,ego_position_cmd,-0.15334012145393594,0.03537831105835666,1.2112406010036252,0.1415797600237395,-0.06900305465427119,-0.010962024220441142,0.031051374594422036,0.06371089201068278,-0.0005690554258085316,-0.4535002273304356,0.45,1
1780692410.067701817,1780692410.067107677,261,map,ego_position_cmd,-0.1462327473655702,0.03201260465559752,1.210692554929148,0.1430943279049811,-0.0658047363145066,-0.010989745526969089,0.029612131341527976,0.06439244755724151,-0.0005413105932881203,-0.4310311378300622,0.45,1
1780692410.111769438,1780692410.111126184,262,map,ego_position_cmd,-0.13903655927265016,0.028800941493249653,1.2101420168276844,0.14453957632803766,-0.06256645167269258,-0.011016133029221968,0.028154903252711663,0.06504280934761696,-0.0005134396019015251,-0.408515378829246,0.45,1
1780692410.155770063,1780692410.155053616,263,map,ego_position_cmd,-0.1317737781128553,0.025753687142222113,1.2095904876872536,0.14591084078600006,-0.05929820015078488,-0.011041111419926537,0.0266841900678532,0.06565987835370003,-0.0004855184391672183,-0.3860116163782312,0.45,1
1780692410.199693918,1780692410.199059963,264,map,ego_position_cmd,-0.12466260260952025,0.022953771600067466,1.209054156819634,0.14717080277996963,-0.05609817117428412,-0.011064012658929496,0.025244177028427853,0.06622686125098634,-0.00045836668899397644,-0.3641753677279429,0.45,1
1780692410.243608236,1780692410.243063450,265,map,ego_position_cmd,-0.11702977170089719,0.020145437297532785,1.2084822161224724,0.14843455321611024,-0.05266339726540374,-0.011086935238767102,0.023698528769431685,0.06679554894724962,-0.0004294121912001672,-0.340937498227935,0.45,1
1780692410.287357330,1780692410.287054539,266,map,ego_position_cmd,-0.10963515489657545,0.017614481646982844,1.2079315107656068,0.14957348325885772,-0.04933581970345896,-0.01110755323234431,0.022201118866556534,0.06730806746648599,-0.00040153273250885123,-0.31860629322843464,0.45,1
1780692410.331610918,1780692410.331095934,266,map,ego_position_cmd,-0.10963515489657545,0.017614481646982844,1.2079315107656068,0.14957348325885772,-0.04933581970345896,-0.01110755323234431,0.022201118866556534,0.06730806746648599,-0.00040153273250885123,-0.31860629322843464,0.45,1
1780692410.375794172,1780692410.375125647,267,map,ego_position_cmd,-0.10210026166251676,0.01522315407357453,1.2073734935685618,0.15064958066689146,-0.04594511774813254,-0.011126998668782627,0.020675302986659646,0.06779231130010116,-0.0003732831119084451,-0.2960193689785895,0.45,1
1780692410.419704914,1780692410.419026852,268,map,ego_position_cmd,-0.0945466005413428,0.013011958185344856,1.2068169846144299,0.15164461881659483,-0.04254597024360426,-0.011144949146981805,0.019145686609621917,0.06824007846746767,-0.00034510984610551575,-0.27353131423048915,0.45,1
1780692410.463875771,1780692410.463113785,269,map,ego_position_cmd,-0.08692152250980506,0.010965121374544322,1.2062578868451124,0.15256569538145506,-0.039114685129412276,-0.011161539629205939,0.01760160830823553,0.06865456292165478,-0.00031680552153381106,-0.2509736332293626,0.45,1
1780692410.507575750,1780692410.507048130,270,map,ego_position_cmd,-0.07929502278207383,0.009100748956542325,1.2057011117200764,0.15340466296955596,-0.035682760251933225,-0.011176629728410185,0.016057242113369955,0.06903209833630018,-0.0002886187808288743,-0.2285415193292224,0.45,1
1780692410.551765680,1780692410.551102161,271,map,ego_position_cmd,-0.0722824048378047,0.007545252696266885,1.2051910818774216,0.1541046362866799,-0.03252708217701212,-0.011189204232883762,0.014637186979655454,0.06934708632900596,-0.0002627985200444736,-0.20801812498036593,0.45,1
1780692410.595855713,1780692410.595101833,272,map,ego_position_cmd,-0.06389682012811251,0.005882002247026268,1.2045833558537644,0.15485309898883817,-0.02875356905765063,-0.011202634198552892,0.012939106075942786,0.06968389454497718,-0.00023203239009682427,-0.18359196522803717,0.45,1
1780692410.639593601,1780692410.639047861,273,map,ego_position_cmd,-0.0561062477476376,0.0045262832519951,1.2040206090743262,0.15546317253660222,-0.02524781148643692,-0.011213569093858655,0.011361515168896616,0.069958427641471,-0.00020354333438776266,-0.16099818747904782,0.45,1
1780692410.683254480,1780692410.683006048,274,map,ego_position_cmd,-0.04832432621886791,0.003352110210530168,1.2034600321068545,0.15599155040526141,-0.021745946798490564,-0.01122303107463015,0.009785676059320753,0.07019619768236765,-0.00017516412540951516,-0.1385119840281493,0.45,1
1780692410.727761984,1780692410.727116585,274,map,ego_position_cmd,-0.04832432621886791,0.003352110210530168,1.2034600321068545,0.15599155040526141,-0.021745946798490564,-0.01122303107463015,0.009785676059320753,0.07019619768236765,-0.00017516412540951516,-0.1385119840281493,0.45,1
1780692410.771420240,1780692410.771034956,275,map,ego_position_cmd,-0.040526482529549275,0.0023541971865874423,1.2028996287857163,0.15644061126603565,-0.018236917138297174,-0.011231066411557628,0.00820661271223373,0.07039827506971605,-0.00014679370727689218,-0.11605026237782415,0.45,1
1780692410.815450907,1780692410.815051317,276,map,ego_position_cmd,-0.03268706903880141,0.0015296920573395212,1.202337345913439,0.15681163857419722,-0.014709181067460638,-0.011237701108894431,0.006619131480357287,0.07056523735838875,-0.00011832813686784602,-0.09352792168071858,0.45,1
1780692410.859456539,1780692410.859053373,277,map,ego_position_cmd,-0.02484653273629967,0.000883042790837818,1.2017758728144188,0.15710263074412298,-0.011180939731334853,-0.011242901881173396,0.005031422879100684,0.07069618383485535,-8.99035612299575e-05,-0.0710498560297073,0.45,1
1780692410.903335810,1780692410.903008699,278,map,ego_position_cmd,-0.01698417820424372,0.0004123318955222277,1.201213513045904,0.157314450647015,-0.007642880191909676,-0.011246686130619797,0.0034392960863593547,0.07079150279115676,-6.143409794889519e-05,-0.048545288529634044,0.45,1
1780692410.947397709,1780692410.947014809,279,map,ego_position_cmd,-0.009105112541339777,0.00011845300786503253,1.200650420215446,0.15744669614646073,-0.0040973006436029,-0.011249048105201238,0.0018437852896213051,0.07085101326590734,-3.292752340695658e-05,-0.026017542428302034,0.45,1
1780692410.991455078,1780692410.991024256,280,map,ego_position_cmd,-0.0012341390856253377,2.175862881509394e-06,1.2000881529288367,0.1574990208617033,-0.000555362588531402,-0.011249982515373973,0.00024991316483913094,0.0708745593877665,-4.4627420223575265e-06,-0.0035261189802196177,0.45,1
1780692411.035362959,1780692411.035015821,281,map,ego_position_cmd,0.006640841300186036,6.300677575434288e-05,1.1995256328435455,0.15747164695091054,0.0029883785850837166,-0.011249493684158387,-0.0013447703632876724,0.07086224112790976,2.4014837295507112e-05,0.018974970920613933,0.45,1
1780692411.079741716,1780692411.079098225,281,map,ego_position_cmd,0.006640841300186036,6.300677575434288e-05,1.1995256328435455,0.15747164695091054,0.0029883785850837166,-0.011249493684158387,-0.0013447703632876724,0.07086224112790976,2.4014837295507112e-05,0.018974970920613933,0.45,1
1780692411.123783112,1780692411.123089075,282,map,ego_position_cmd,0.014504490316399872,0.0003006723474272221,1.1989637424006359,0.15736469744365775,0.006527020642379942,-0.01124758362341687,-0.0029371592890709746,0.07081411384964599,5.246054096781193e-05,0.0414532719197511,0.45,1
1780692411.167867184,1780692411.167102337,283,map,ego_position_cmd,0.022377394751075644,0.0007160865368195435,1.198400796474112,0.1571777610584312,0.01006982763798404,-0.011244244260807,-0.004531422437092819,0.07072999247629405,8.095967849808085e-05,0.06397905242222521,0.45,1
1780692411.211824656,1780692411.211156607,284,map,ego_position_cmd,0.030241750859256688,0.0013089669851450935,1.197837852435701,0.1569109648566847,0.01360878788666551,-0.011239476593427458,-0.0061239545489994805,0.07060993418550812,0.00010945872044263388,0.08651287937166317,0.45,1
1780692411.255627394,1780692411.255062342,285,map,ego_position_cmd,0.038075571914509665,0.0020772343990939687,1.1972762719881607,0.1565652445204077,0.01713400736152935,-0.011233295536126056,-0.007710303312688209,0.07045436003418348,0.00013788873059936816,0.10900307657023121,0.45,1
1780692411.299715757,1780692411.299040794,286,map,ego_position_cmd,0.045973611107119776,0.0030325273433094266,1.1967090343670082,0.15613536269551076,0.0206881249982039,-0.011225605027163342,-0.009309656249191755,0.07026091321297985,0.00016660513517021444,0.13173385817019742,0.45,1
1780692411.343797684,1780692411.343115091,287,map,ego_position_cmd,0.05369397731143235,0.004143155625800304,1.1961533151444577,0.15563557996838986,0.024162289790144557,-0.01121665737489877,-0.010873030405565053,0.07003601098577544,0.00019473842081182732,0.15401958481954978,0.45,1
1780692411.387585878,1780692411.387083292,288,map,ego_position_cmd,0.061447268633491765,0.005436169661579959,1.1955937667278616,0.15505372365228903,0.027651270885071296,-0.011206231351810238,-0.012443071898282084,0.06977417564353007,0.00022306555940200908,0.17647825592205343,0.45,1
1780692411.431975365,1780692411.431062698,288,map,ego_position_cmd,0.061447268633491765,0.005436169661579959,1.1955937667278616,0.15505372365228903,0.027651270885071296,-0.011206231351810238,-0.012443071898282084,0.06977417564353007,0.00022306555940200908,0.17647825592205343,0.45,1
1780692411.476048946,1780692411.475160122,289,map,ego_position_cmd,0.0691937748078216,0.0069078527161479,1.1950330187681377,0.15439146627773345,0.031137198663519723,-0.011194352842304817,-0.014011739398583876,0.06947615982498005,0.0002514534248630223,0.19900748207103433,0.45,1
1780692411.519858122,1780692411.519111156,290,map,ego_position_cmd,0.07689543577464535,0.008551479784979292,1.1944736088419232,0.1536518340967593,0.03460294609859041,-0.011181071590589004,-0.015571325744365686,0.0691433253435417,0.0002797735523776359,0.2215082227706506,0.45,1
1780692411.563851595,1780692411.563092470,291,map,ego_position_cmd,0.08390198449853307,0.010205272263962416,1.1939628317115785,0.15290762748121692,0.03775589302433989,-0.011167692256114272,-0.01699015186095295,0.06880843236654761,0.0003056316446013415,0.24207738572251955,0.45,1
1780692411.607355595,1780692411.607036114,292,map,ego_position_cmd,0.09223600442624551,0.012372217542036967,1.1933527079783146,0.15193250210608336,0.04150620199181048,-0.011150137168748577,-0.01867779089631472,0.06836962594773752,0.0003365191585978165,0.26668123157062484,0.45,1
1780692411.651660204,1780692411.651026487,293,map,ego_position_cmd,0.09973852621498185,0.014511957905407024,1.192800804135826,0.15096961894256683,0.044882336796741834,-0.011132775313563163,-0.020197051558533827,0.06793632852415508,0.00036445929062380673,0.2889722277195019,0.45,1
1780692411.695463181,1780692411.695101500,294,map,ego_position_cmd,0.1072739787784154,0.016844940790255922,1.1922436798143485,0.14991977664438483,0.04827329045028693,-0.011113814581169642,-0.02172298070262912,0.06746389948997318,0.0003926637093985996,0.31151080937227227,0.45,1
1780692411.739514112,1780692411.739060163,295,map,ego_position_cmd,0.11473799619328617,0.019341275285908354,1.191688803746514,0.14879642612134125,0.05163209828697878,-0.011093490359319948,-0.023234444229140457,0.06695839175460357,0.0004207543103327248,0.33399814862016325,0.45,1
1780692411.783257723,1780692411.783030510,296,map,ego_position_cmd,0.12214506537855467,0.02200520887723141,1.1911348980996044,0.14759765600524585,0.0549652794203496,-0.011071760458254363,-0.024734375739157325,0.06641894520236065,0.00044879578370752784,0.35648875036997807,0.45,1
1780692411.827805042,1780692411.827123642,296,map,ego_position_cmd,0.12214506537855467,0.02200520887723141,1.1911348980996044,0.14759765600524585,0.0549652794203496,-0.011071760458254363,-0.024734375739157325,0.06641894520236065,0.00044879578370752784,0.35648875036997807,0.45,1
1780692411.871679068,1780692411.871029615,297,map,ego_position_cmd,0.129493596585123,0.024836335911514504,1.1905818685672804,0.14632364883981847,0.05827211846330535,-0.011048619903227665,-0.026222453308487412,0.06584564197791833,0.00047679290378142847,0.378989327720707,0.45,1
1780692411.915737867,1780692411.915106058,298,map,ego_position_cmd,0.13636318186761187,0.027656886794613502,1.1900614590761496,0.14505440094242392,0.06136343184042534,-0.011025517497738517,-0.02761354432819141,0.06527448042409077,0.0005031386342699243,0.4002071058224163,0.45,1
1780692411.959750652,1780692411.959099770,299,map,ego_position_cmd,0.144041016452892,0.03101381600574347,1.1894755699160504,0.14354378279741545,0.0648184574038014,-0.0109979585061289,-0.029168305831710636,0.06459470225883696,0.0005327992729999427,0.42414946381970936,0.45,1
1780692412.003664017,1780692412.003076315,300,map,ego_position_cmd,0.15112473162300843,0.0343081953995738,1.1889307060169045,0.1420613120701918,0.0680061292303538,-0.01097084571683003,-0.030602758153659215,0.06392759043158631,0.0005603830078942052,0.44647077061993173,0.45,1
1780692412.047551155,1780692412.047054768,301,map,ego_position_cmd,0.1581959753103541,0.03779168269310021,1.1883823283170636,0.1404937427881049,0.07118818888965935,-0.010942103490590471,-0.03203468500034671,0.0632221842546472,0.0005881446289486519,0.46899328502215787,0.45,1
1780692412.091522932,1780692412.091019392,302,map,ego_position_cmd,0.165178133110732,0.04142880182678535,1.1878361187721913,0.1388570391779466,0.07433015989982941,-0.010912012860591336,-0.033448571954923234,0.06248566763007597,0.0006157964871578085,0.49148714387149695,0.45,1
1780692412.135521889,1780692412.135035276,303,map,ego_position_cmd,0.1720787458574964,0.045223187850336695,1.1872912870368486,0.1371495654673485,0.07743543563587339,-0.010880532437581993,-0.03484594603614303,0.06171730446030683,0.0006433785937595426,0.5139876541702744,0.45,1
1780692412.179698467,1780692412.179094553,303,map,ego_position_cmd,0.1720787458574964,0.045223187850336695,1.1872912870368486,0.1371495654673485,0.07743543563587339,-0.010880532437581993,-0.03484594603614303,0.06171730446030683,0.0006433785937595426,0.5139876541702744,0.45,1
1780692412.223563194,1780692412.223005295,304,map,ego_position_cmd,0.1788798935361408,0.049164523886395806,1.1867490534183947,0.1353759642511219,0.08049595209126337,-0.010847736099931376,-0.03622317844106852,0.060919183913004854,0.000670829170693767,0.536447111871827,0.45,1
1780692412.267281294,1780692412.266995430,305,map,ego_position_cmd,0.1856062073424085,0.0532672316781194,1.1862072441790577,0.13352974574484627,0.08352279330408384,-0.010813491308198427,-0.03758525698683773,0.06008838558518083,0.0006982582634352097,0.5589584478209202,0.45,1
1780692412.311675549,1780692412.311032534,306,map,ego_position_cmd,0.19223195276734933,0.057516023797453866,1.185667715788989,0.13161778929114576,0.08650437874530721,-0.010777912482621561,-0.038926970435388245,0.0592280051810156,0.0007255718881824271,0.5814475105714576,0.45,1
1780692412.355816841,1780692412.355062723,307,map,ego_position_cmd,0.1987701079095458,0.06191937898979128,1.1851292017951538,0.1296362794545939,0.08944654855929561,-0.010740915004691478,-0.04025094685168303,0.05833632575456727,0.0007528341591203348,0.6039699957221518,0.45,1
1780692412.399306297,1780692412.399017572,308,map,ego_position_cmd,0.2051785943795949,0.06644798641446105,1.1845949931128057,0.12759840611349252,0.09233036747081771,-0.010702731742038023,-0.04154866536186797,0.057419282751071644,0.0007798784736642115,0.6263907520714626,0.45,1
1780692412.443249226,1780692412.443007946,309,map,ego_position_cmd,0.2115326652520697,0.07115608033999413,1.184058580415875,0.12547976384700263,0.09518969936343137,-0.01066289015912997,-0.04283536471354412,0.05646589373115119,0.0008070343664463248,0.6489862231711656,0.45,1
1780692412.487241268,1780692412.487011433,310,map,ego_position_cmd,0.217757003759409,0.07598925693738806,1.1835260750472811,0.12330483437817537,0.09799065169173406,-0.010621834632280664,-0.04409579326128033,0.05548717547017892,0.0008339924507313947,0.6715023597210591,0.45,1
1780692412.531173706,1780692412.530947924,311,map,ego_position_cmd,0.22355064567103264,0.08069513777121583,1.1830236364137814,0.12118718800295288,0.10059779055196469,-0.010581707371404842,-0.04526900574838412,0.0545342346013288,0.0008594284065523112,0.6928285365203253,0.45,1
1780692412.575527430,1780692412.575021505,311,map,ego_position_cmd,0.22355064567103264,0.08069513777121583,1.1830236364137814,0.12118718800295288,0.10059779055196469,-0.010581707371404842,-0.04526900574838412,0.0545342346013288,0.0008594284065523112,0.6928285365203253,0.45,1
1780692412.619957209,1780692412.619104385,312,map,ego_position_cmd,0.22987903187925446,0.0860764680778603,1.1824667185780604,0.11876558936496286,0.10344556434566451,-0.010535633210944915,-0.046550503955549036,0.053444515214233296,0.0008876223719856885,0.7165635408196305,0.45,1
1780692412.663569212,1780692412.663020372,313,map,ego_position_cmd,0.23573328226178694,0.09129201861155369,1.1819433412943399,0.11641859162480084,0.10607997701780414,-0.010490785337242752,-0.04773598965801187,0.05238836623116038,0.0009141183469740443,0.7389655789712621,0.45,1
1780692412.707754850,1780692412.707108259,314,map,ego_position_cmd,0.24133883911759402,0.09651318627318685,1.1814341724941853,0.11406906617706591,0.10860247760291732,-0.010445696301915774,-0.0488711149213128,0.05133107977967967,0.0009398950174818716,0.7608530839711658,0.45,1
1780692412.751790285,1780692412.751091480,315,map,ego_position_cmd,0.2471523484004354,0.10217805448235665,1.180897078151464,0.11151987548293951,0.11121855678019595,-0.010396554372866367,-0.05004835055108818,0.05018394396732278,0.0009670854185821348,0.7840453725212926,0.45,1
1780692412.795563698,1780692412.795064688,316,map,ego_position_cmd,0.25222570398160776,0.10734346443793774,1.1804201757962494,0.10919544100292801,0.11350156679172349,-0.010351541830090096,-0.05107570505627558,0.04913794845131761,0.000991228600314874,0.8047320075219673,0.45,1
1780692412.839414358,1780692412.839043856,317,map,ego_position_cmd,0.2580789289558336,0.11357820229722944,1.1798595820108961,0.10638980896624675,0.11613551803012515,-0.010296948838768898,-0.05226098311355632,0.04787541403481104,0.0010196086606983844,0.8291661484701095,0.45,1
1780692412.883418798,1780692412.883009195,318,map,ego_position_cmd,0.2632850432583395,0.11938996987022814,1.1793507203627698,0.10377451355839733,0.11847826946625278,-0.01024579753141322,-0.05331522125981376,0.046698531101278806,0.0010453697816347782,0.8514596983720606,0.45,1
1780692412.927719831,1780692412.927092075,318,map,ego_position_cmd,0.2632850432583395,0.11938996987022814,1.1793507203627698,0.10377451355839733,0.11847826946625278,-0.01024579753141322,-0.05331522125981376,0.046698531101278806,0.0010453697816347782,0.8514596983720606,0.45,1
1780692412.971679449,1780692412.971013784,319,map,ego_position_cmd,0.26823074733016017,0.12516168879235956,1.1788574828508693,0.1011772400434382,0.12070383629857208,-0.010194744707951741,-0.05431672633435744,0.045529758019547194,0.00107033993067474,0.8731768032193272,0.45,1
1780692413.015641451,1780692413.015065908,320,map,ego_position_cmd,0.27340553493749936,0.13148360824519406,1.1783301057879507,0.09833237628966267,0.12303249072187471,-0.010138530171822431,-0.05536462082484363,0.04424956933034821,0.0010970383944849955,0.8965195245196138,0.45,1
1780692413.059432030,1780692413.059015989,321,map,ego_position_cmd,0.27824003194861935,0.13767363653744913,1.1778258808729114,0.0955468635581479,0.12520801437687873,-0.010083184755942448,-0.05634360646959543,0.042996088601166556,0.0011225647808088626,0.9189606312196037,0.45,1
1780692413.103419065,1780692413.103037834,322,map,ego_position_cmd,0.2829430190370441,0.14398240857100844,1.1773235168565845,0.0927079161430462,0.12732435856666985,-0.01002646330006119,-0.057295961355001444,0.04171856226437079,0.0011479969591354036,0.9414435136720624,0.45,1
1780692413.147563934,1780692413.147060394,323,map,ego_position_cmd,0.2875094278709791,0.1504045870133729,1.176823303959937,0.08981793584398219,0.1293792425419406,-0.009968390718102038,-0.05822065914387328,0.04041807112979199,0.0011733202370281925,0.9639586494194432,0.45,1
