time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
3.0100000000000002,16.236366740173757,17.69507411206697,0.0011137908194514593,1.0131529839355709e-07,8.939585152372685e-09,1.0,0.08275418612514263,2.1928861411716976,2.6601205332904567,20.0,-20.0,20.0,-4.850658134805766,0.0,0.0
3.02,16.383999265643382,17.85422330492521,0.0009400760060587025,8.087708395202318e-07,7.136213289884398e-08,1.0,-1.4323770609591342,-0.47832244992739464,-0.14154365219504347,7.458983454719927,-17.650697075738883,20.0,-17.650697075738883,0.0,0.0
3.0300000000000002,16.531820462127133,18.014773288158803,0.0010872808278387987,2.723696932188685e-06,2.403261998990016e-07,1.0,0.3547744241764521,0.4043491909454531,0.8767029930615108,20.0,-14.097012967518886,11.104303128463766,-14.097012967518886,0.0,0.0
3.04,16.680631586170044,18.175676701533046,0.0014084794692692582,6.442190466487433e-06,5.684285705724205e-07,1.0,0.3342043979811433,2.4265134416652114,1.8808501382256322,20.0,-12.638982597143107,12.638982597143107,-12.638982597143107,0.0,0.0
3.0500000000000003,16.8306258143326,18.337461805457277,0.0009407075560651433,1.255513007390325e-05,1.1078055947561692e-06,1.0,-1.1106641989845918,-0.5505954398647808,-0.5523021963721929,6.1744571568099005,-19.2702336851613,20.0,-19.2702336851613,0.0,0.0
3.06,16.980738944050593,18.500626394370602,0.001162129471483175,2.1648191287437313e-05,1.910134525362116e-06,1.0,0.5231603281232619,0.6729614007701424,0.22022909474132443,20.0,-16.58245220391779,8.948471903738952,-16.58245220391779,0.0,0.0
3.0700000000000003,17.132125233873392,18.66406017197629,0.0014154242749615134,3.430186170172512e-05,3.0266348560345697e-06,1.0,0.520256718921413,2.647763811449577,1.1846598784213247,20.0,-13.217114776873634,12.401660117312401,-13.217114776873634,0.0,0.0
3.08,17.284626508534373,18.828641114045073,0.000939186901106347,5.109145613315071e-05,4.5080696588074154e-06,1.0,-0.812449177890893,-0.5298238109646559,-0.9832788051177804,4.822641664976434,-20.0,20.0,-20.0,0.0,0.0
3.09,17.437253150271992,18.994522058746114,0.0012503182396902458,7.25871317799678e-05,6.404746921761864e-06,1.0,0.7960970123809948,0.9234548819310288,-0.547454309483956,20.0,-19.463883632114225,6.4023816640626565,-19.463883632114225,0.0,0.0
3.1,17.59145139563375,19.160602195552116,0.001380958810254848,9.935390338241664e-05,8.766520886683821e-06,1.0,0.70398599771126,2.8480800448370442,0.5347621619720329,20.0,-15.690464562029488,10.28023304717176,-15.690464562029488,0.0,0.0
