time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
43.76,10.040461372331517,9.847068201522603,15.007900424265133,10.0,10.0,15.0,-0.015113588274792719,-9.602255302740676e-05,0.0068961590021185465,14.4739838991812,-14.966957762110757,14.47390399482192,-13.799021793943025,0.8984770779061473,0.8662653389322409,0.9069722629549909,0.9537342440884341,2.0
43.77,10.040460594513997,9.849313190618638,15.007883529959923,10.0,10.0,15.0,-0.014624805905321003,-0.00010047587579202975,0.006891361112296312,14.474051705515793,-14.966042555674983,14.473952965997976,-13.798198553294469,0.8982217430598304,0.8665325409964847,0.907158132520681,0.9535827485932974,2.0
43.78,10.040459712757716,9.851572457970256,15.007865893878442,10.0,10.0,15.0,-0.014136617237401054,-0.00010476135870695289,0.006886516518388368,14.474123140780966,-14.965136280182966,14.474005691293566,-13.797383377072476,0.8979726563739969,0.866799209148492,0.9073436306894066,0.9534372910507165,2.0
43.79,10.040458722780265,9.853845518370628,15.007847471037742,10.0,10.0,15.0,-0.013649103434512427,-0.00010887810549462613,0.006881625381920252,14.474198312546578,-14.964239071355447,14.474062278350713,-13.79657638924569,0.8977298494360572,0.8670653444569828,0.9075287582045848,0.9532979030034961,2.0
43.800000000000004,10.040457620474882,9.856131887454488,15.007828217092792,10.0,10.0,15.0,-0.013162345062261807,-0.00011282528717583436,0.006876687864702241,14.474277327330444,-14.963351063200859,14.474122833596043,-13.795777712282446,0.8974933525860804,0.8673309479891963,0.9077135158086024,0.9531646147209892,2.0
43.81,10.040456401912584,9.858431081795462,15.00780808835601,10.0,10.0,15.0,-0.012676422080102258,-0.00011660214184269311,0.006871704128941018,14.474360290654117,-14.962472388067539,14.474187462298898,-13.79498746719392,0.8972631949211484,0.8675960208109212,0.9078979042428372,0.9530374552043357,2.0
43.82,10.040455063344286,9.860742619003409,15.007787041816785,10.0,10.0,15.0,-0.012191413833048677,-0.00012020797443215115,0.0068666743373507685,14.474447307096998,-14.961603176696062,14.474256268631358,-13.7942057735774,0.8970394042997031,0.8678605639865293,0.9080819242476814,0.9529164521917005,2.0
43.83,10.040453601202927,9.863066017821755,15.007765035161041,10.0,10.0,15.0,-0.011707399043395933,-0.00012364215649994937,0.006861598653263554,14.474538480346276,-14.96074355827079,14.474329355726601,-13.793432749655008,0.8968220073458999,0.8681245785790053,0.9082655765625622,0.9528016321635139,2.0
43.84,10.040452012105598,9.865400798224822,15.007742026790739,10.0,10.0,15.0,-0.011224455802434181,-0.00012690412599508538,0.006856477240738872,14.474633913252438,-14.95989366047261,14.474406825737406,-13.792668512316864,0.896611029453957,0.86838806564998,0.9084488619259653,0.9526930203477088,2.0
43.85,10.040450297637147,9.867746766057731,15.00771802677934,10.0,10.0,15.0,-0.0107426286224957,-0.00012999328938376179,0.006851310065484487,14.474733310242435,-14.959053248928946,14.474488468013519,-13.79191281193328,0.8964064951905036,0.8686510262537224,0.9086317810712551,0.952590644054189,2.0
43.86,10.040448453235523,9.8701033584879,15.007692979201153,10.0,10.0,15.0,-0.010262003515639976,-0.00013290928961048502,0.00684609734964204,14.47483685272134,-14.958222516477411,14.474574438297601,-13.791165834617539,0.896208426380599,0.8689134614430372,0.9088143347307777,0.9524945240451751,2.0
43.87,10.040446474169748,9.87246999005343,15.0076668247825,10.0,10.0,15.0,-0.00978266891283132,-0.0001356518261953641,0.006840839334761309,14.474944770962908,-14.957401701385468,14.474664933364902,-13.790427811495661,0.8960168439996539,0.8691753722731922,0.9089965236385924,0.9524046799536134,2.0
43.88,10.040444357787093,9.874846188664595,15.007639525081995,10.0,10.0,15.0,-0.009304699690453342,-0.00013822062289018636,0.0068355361855667405,14.475057141067639,-14.956590901691802,14.474760029313407,-13.789698831614043,0.8958317680335655,0.8694367597963905,0.9091783485266266,0.9523211315533301,2.0
43.89,10.040442101602324,9.877231482851808,15.0076110422373,10.0,10.0,15.0,-0.008828170126409607,-0.00014061547239113784,0.006830188068547563,14.475174037079928,-14.955790212503915,14.474859799833528,-13.78897898139793,0.8956532171821888,0.8696976250630506,0.9093598101255665,0.9522438973047622,2.0
43.9,10.040439703297688,9.87962540176566,15.007581338965132,10.0,10.0,15.0,-0.008353153900167321,-0.0001428362363294048,0.006824795152115464,14.475295531002446,-14.95499972600452,14.474964316215507,-13.78826834465288,0.8954812088593364,0.8699579691218075,0.9095409091648574,0.9521729943549577,2.0
43.910000000000004,10.04043716072293,9.88202747517689,15.007550378561254,10.0,10.0,15.0,-0.007879724092802931,-0.00014488284526204036,0.006819357606760994,14.475421692815853,-14.954219531455934,14.475073647349904,-13.78756700256695,0.8953157591927778,0.870217793019512,0.9097216463727038,0.9521084385375749,2.0
