time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
95.26599068471086,11.829141954070103,3.010202791528719,1.0,0.3465796847758597,0.4951138353940855,0.0,-0.02123832100424161,-0.030340458577487517,0.0,-0.03869640620922263,-0.05528058029888938,0.0,0.9600703624056882
95.31599068471085,11.846443585191828,3.0349194074168997,1.0,0.34546947531233085,0.4935278218747583,0.0,-0.023168480748983034,-0.03309782964140384,0.0,-0.03850719165776462,-0.0550102737968064,0.0,0.960070362405688
95.36599068471085,11.863687297169916,3.0595532816713096,1.0,0.344263001359561,0.4918042876565156,0.0,-0.02508876097775098,-0.035841087111072534,0.0,-0.038301225570283176,-0.05471603652897575,0.0,0.9600703624056879
95.41599068471086,11.880868289478286,3.084097556397551,1.0,0.34296077783276857,0.48994396833252707,0.0,-0.026998324113744254,-0.03856903444820581,0.0,-0.03807850794677836,-0.05439786849539752,0.0,0.9600703624056885
95.46599068471086,11.897981788383595,3.1085454119765634,1.0,0.3415633615260124,0.4879476593228754,0.0,-0.028896332580161666,-0.04128047511451638,0.0,-0.037839038787250145,-0.054055769696071454,0.0,0.9600703624056885
95.51599068471086,11.91502304903917,3.132890070055958,1.0,0.340071351112192,0.48581621587456014,0.0,-0.03078194880020224,-0.043974212571717075,0.0,-0.0375828180916985,-0.05368974013099767,0.0,0.9600703624056881
95.56599068471085,11.931987357578958,3.1571247965413693,1.0,0.33848538714304566,0.48355055306149386,0.0,-0.03265433519706451,-0.04664905028152033,0.0,-0.037309845860123425,-0.05329977980017622,0.0,0.9600703624056881
95.61599068471085,11.948870033211461,3.1812429045878052,1.0,0.3368061520491519,0.481151645784503,0.0,-0.0345126541939475,-0.04930379170563903,0.0,-0.037020122092525004,-0.052885888703607,0.0,0.9600703624056883
95.66599068471086,11.965666430313686,3.20523775759098,1.0,0.3350343701399304,0.47862052877132966,0.0,-0.036356068214049964,-0.05193724030578528,0.0,-0.036713646788903154,-0.05244806684129005,0.0,0.9600703624056884
95.71599068471086,11.982371940525072,3.229102772178674,1.0,0.33317080760364015,0.4759582965766286,0.0,-0.038183739680570705,-0.05454819954367196,0.0,-0.03639041994925793,-0.051986314213225415,0.0,0.9600703624056878
95.76599068471086,11.99898199484145,3.252831421202073,1.0,0.33121627250737984,0.4731661035819713,0.0,-0.0399948310167087,-0.05713547288101195,0.0,-0.036050441573589276,-0.05150063081941303,0.0,0.9600703624056881
95.81599068471085,12.015492065708978,3.2764172367271103,1.0,0.3291716147970887,0.47024516399584126,0.0,-0.04178850464566258,-0.05969786377951758,0.0,-0.03569371166189722,-0.050991016659853006,0.0,0.9600703624056883
95.86599068471085,12.03189766911807,3.299853813025819,1.0,0.32703772629754657,0.46719675185363885,0.0,-0.04356392299063144,-0.06223417570090173,0.0,-0.035320230214181764,-0.05045747173454518,0.0,0.9600703624056889
95.91599068471086,12.048194366697372,3.323134809567674,1.0,0.3248155407123723,0.46402220101767444,0.0,-0.045320248474813696,-0.06474321210687628,0.0,-0.03492999723044293,-0.049899996043489686,0.0,0.9600703624056878
95.96599068471086,12.064377767807661,3.3462539540109404,1.0,0.32250603362402497,0.4607229051771784,0.0,-0.04705664352140854,-0.06722377645915478,0.0,-0.03452301271068067,-0.049318589586686556,0.0,0.9600703624056879
96.01599068471086,12.08044353163581,3.369205045194014,1.0,0.3201102224938044,0.4573003178482926,0.0,-0.04877227055361483,-0.06967467221944923,0.0,-0.03409927665489504,-0.048713252364135595,0.0,0.9600703624056887
