time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,controller_mode,safety_active,event_code,return_ref_x,return_ref_y,return_ref_z
42.63,9.999948406049425,9.944889834495159,15.001872333984414,10.0,10.0,15.0,-0.030700964810621453,-1.63268244998293e-05,0.01634907487185449,14.181169720345984,-14.074930284423326,14.190705298387146,-14.064615196243288,1.0,0.0,10.0,5.159395057496852e-05,0.055110165504840936,-0.0018723339844139986
42.64,9.999950764104156,9.943724431752527,15.001862202320217,10.0,10.0,15.0,-0.03054154582890343,-1.0826959719354897e-05,0.016341493596938456,14.181550299494532,-14.07499834203139,14.190279339375076,-14.064609454267723,1.0,0.0,10.0,4.9235895843935396e-05,0.05627556824747337,-0.0018622023202166105
42.65,9.999953111679824,9.94258902378325,15.001852085765753,10.0,10.0,15.0,-0.03037664674772555,-4.33650407304278e-06,0.016333926328987704,14.181934834263998,-14.075059496961977,14.189843976608563,-14.064604967900133,1.0,0.0,10.0,4.688832017585298e-05,0.05741097621674918,-0.0018520857657531309
42.660000000000004,9.99995545501759,9.941483429426084,15.00184198944095,10.0,10.0,15.0,-0.030206625942106977,2.5592631278015998e-06,0.016326372922928094,14.182294132003918,-14.075101323024242,14.189428538639069,-14.06461430133822,1.0,0.0,10.0,4.454498241024396e-05,0.05851657057391613,-0.0018419894409493764
42.67,9.99995779994869,9.940407475449586,15.001831918579331,10.0,10.0,15.0,-0.03003181175311096,9.330682115342637e-06,0.01631883344391645,14.182600664198212,-14.07511169699752,14.189060691565318,-14.064649713429453,1.0,0.0,10.0,4.2200051309393416e-05,0.05959252455041408,-0.00183191857933096
42.68,9.999960157062562,9.93936082662045,15.001821881783187,10.0,10.0,15.0,-0.029852932727786607,1.4786697117576092e-05,0.016311307801146577,14.182810899580936,-14.075073934760896,14.18878422753326,-14.064728150106497,1.0,0.0,10.0,3.984293743819478e-05,0.060639173379550826,-0.0018218817831865408
42.69,9.999962524651878,9.938343536044297,15.001811877633866,10.0,10.0,15.0,-0.02966987735576494,1.9109224276567593e-05,0.016303796295185156,14.182932139890221,-14.074990956336512,14.18859180318086,-14.064846644112336,1.0,0.0,10.0,3.747534812248432e-05,0.061656463955703344,-0.0018118776338660325
42.7,9.999964909208337,9.937355237995478,15.001801914038394,10.0,10.0,15.0,-0.029483263099090058,2.1296479498519396e-05,0.016296298789114625,14.18294510034765,-14.07485541174936,14.188502989561721,-14.06501283586421,1.0,0.0,10.0,3.509079166263973e-05,0.06264476200452229,-0.0018019140383938037
42.71,9.999967309148355,9.936395986794908,15.00179198974177,10.0,10.0,15.0,-0.029292969483184047,2.1554125249982407e-05,0.01628881588606074,14.182855782110167,-14.074669609243312,14.188511747198072,-14.065224366985017,1.0,0.0,10.0,3.26908516452562e-05,0.0636040132050919,-0.0017919897417701947
42.72,9.999969725866208,9.935465476930167,15.001782110806852,10.0,10.0,15.0,-0.029099326396524038,1.9418927837127763e-05,0.016281347644381074,14.18266856868038,-14.074435581902147,14.188613941541792,-14.065479453363748,1.0,0.0,10.0,3.0274133791863278e-05,0.06453452306983287,-0.0017821108068520886
42.730000000000004,9.999972158125855,9.93456358174456,15.001772279478752,10.0,10.0,15.0,-0.028902400781660068,1.4874052134287705e-05,0.01627389452430862,14.182392841193488,-14.074157943877427,14.188800299754638,-14.065773581017949,1.0,0.0,10.0,2.7841874144840517e-05,0.06543641825543922,-0.0017722794787520257
42.74,9.999974601176067,9.93369005465379,15.0017624997826,10.0,10.0,15.0,-0.02870223210210886,8.112946791680016e-06,0.016266456668093166,14.182056705208304,-14.07385055548646,14.189042924743262,-14.066093097087963,1.0,0.0,10.0,2.539882393293169e-05,0.0663099453462106,-0.0017624997826004574
42.75,9.999977052037318,9.932844711347869,15.001752774792182,10.0,10.0,15.0,-0.028498883606866546,-7.673832390737041e-07,0.016259034433100162,14.181676937479558,-14.07352232834399,14.18932519567362,-14.066429240025826,1.0,0.0,10.0,2.294796268209609e-05,0.06715528865213116,-0.0017527747921821657
42.76,9.999979501623665,9.932027344871068,15.001743107063609,10.0,10.0,15.0,-0.028292233513917357,-1.1084958441143456e-05,0.01625162794128587,14.181291798596506,-14.07319453894152,14.189609028575195,-14.066760909045465,1.0,0.0,10.0,2.0498376334998625e-05,0.06797265512893169,-0.0017431070636089174
42.77,9.999981941585952,9.931237746905857,15.00173349921161,10.0,10.0,15.0,-0.02808219138038226,-2.2218469286659418e-05,0.01624423721172609,14.180934605561283,-14.072886028331524,14.189861280657626,-14.067069438167065,1.0,0.0,10.0,1.80584140476725e-05,0.06876225309414252,-0.0017334992116104786
42.78,9.999984360657413,9.930475700342727,15.001723953327792,10.0,10.0,15.0,-0.027868596228806566,-3.322193235775282e-05,0.01623686225139961,14.18064118086,-14.072618594563473,14.190046306936491,-14.067333207548737,1.0,0.0,10.0,1.5639342587192573e-05,0.06952429965727269,-0.0017239533277919605
42.79,9.999986747234006,9.929740935879801,15.001714472256337,10.0,10.0,15.0,-0.02765129647834815,-4.31552851978469e-05,0.01622950263515415,14.180449636171728,-14.07241394013176,14.190126210738109,-14.067530738427978,1.0,0.0,10.0,1.3252765993954085e-05,0.070259064120199,-0.0017144722563369186
42.800000000000004,9.999989094012735,9.929033305175524,15.001705056885202,10.0,10.0,15.0,-0.027430169463688335,-5.133598910849905e-05,0.01622215822642203,14.180373888287717,-14.072280301157338,14.19008718480625,-14.067653905926186,1.0,0.0,10.0,1.090598726527503e-05,0.0709666948244756,-0.0017050568852017278
42.81,9.99999139046438,9.928352460515748,15.001695709687324,10.0,10.0,15.0,-0.027205026751408335,-5.6784547510386404e-05,0.016214828984059803,14.180430279688272,-14.072222516241787,14.189913141060211,-14.067698126945833,1.0,0.0,10.0,8.609535619541475e-06,0.07164753948425151,-0.0016957096873237987
42.82,9.999993609026104,9.927712892574752,15.001686469693038,10.0,10.0,15.0,-0.026973614032570512,-5.784892434383274e-05,0.01620752196368459,14.180676889773522,-14.072267157607822,14.189544603729876,-14.067635337423336,1.0,0.0,10.0,6.390973895875618e-06,0.07228710742524846,-0.001686469693037651
42.83,9.999995779024086,9.92709769705861,15.001677294990602,10.0,10.0,15.0,-0.026738400022675447,-5.6002866824619025e-05,0.01620022802895246,14.181031434658198,-14.072364859937846,14.189065713250972,-14.067516885936971,1.0,0.0,10.0,4.220975913682423e-06,0.07290230294139022,-0.001677294990601652
42.84,9.999997901484308,9.92650762585774,15.001668189969452,10.0,10.0,15.0,-0.02649927354731221,-5.122220095942166e-05,0.01619294744458492,14.181472477100863,-14.072497338641034,14.188497992686942,-14.067361136839267,1.0,0.0,10.0,2.0985156918840175e-06,0.07349237414226018,-0.0016681899694521718
42.85,9.999999989364886,9.925937508748838,15.001659141174931,10.0,10.0,15.0,-0.026257121156496338,-4.435920941387028e-05,0.016185676950077988,14.181963503331554,-14.072645549295586,14.187878474965641,-14.067187703090015,1.0,0.0,10.0,1.0635114122692357e-08,0.07406249125116204,-0.0016591411749313778
42.86,10.000002044142471,9.925389151151572,15.001650154630982,10.0,10.0,15.0,-0.026011822886419716,-3.5619038354546026e-05,0.01617841723656984,14.182484065291861,-14.072797054602816,14.187227511248745,-14.067008915384221,1.0,0.0,10.0,-2.044142471291366e-06,0.07461084884842784,-0.001650154630981504
42.87,10.000004068230023,9.924865192973526,15.001641238957232,10.0,10.0,15.0,-0.02576325292094226,-2.5366451362647935e-05,0.016171169570538067,14.183004420061222,-14.072935653452564,14.186574694368073,-14.066840806196186,1.0,0.0,10.0,-4.068230023079877e-06,0.07513480702647435,-0.0016412389572320052
42.88,10.000006069825956,9.92436617676418,15.00163239698901,10.0,10.0,15.0,-0.02551172650184872,-1.4409989259660868e-05,0.016163934219968302,14.183482376778533,-14.073041867177174,14.185962261254268,-14.066702895445754,1.0,0.0,10.0,-6.069825955634656e-06,0.07563382323582069,-0.0016323969890095213
42.89,10.000008059181832,9.923892051099758,15.001623629854546,10.0,10.0,15.0,-0.025257735412294962,-3.7609831996716694e-06,0.016156711257075514,14.183874453974553,-14.07309751619978,14.185433798227574,-14.066613465240723,1.0,0.0,10.0,-8.05918183210963e-06,0.0761079489002423,-0.0016236298545457828
42.9,10.00001004245131,9.923442693778886,15.001614937919088,10.0,10.0,15.0,-0.025001594049044645,5.960180945888022e-06,0.016149500855544497,14.184157634102819,-14.073093395582035,14.185012395798836,-14.06658178978516,1.0,0.0,10.0,-1.0042451309644207e-05,0.07655730622111356,-0.0016149379190881774
42.910000000000004,10.000012028252746,9.923017882565988,15.001606321532055,10.0,10.0,15.0,-0.024743758111125273,1.3862498685625721e-05,0.016142303348858987,14.184303744474215,-14.07301848936356,14.18472634248899,-14.06661899455446,1.0,0.0,10.0,-1.2028252745821533e-05,0.07698211743401195,-0.0016063215320549773
42.92,10.000014024045463,9.922617362375203,15.001597780878983,10.0,10.0,15.0,-0.02448463538219956,1.914115575200166e-05,0.016135119152604457,14.184296409060222,-14.072866373116169,14.184592146111234,-14.06673162821905,1.0,0.0,10.0,-1.4024045462690538e-05,0.07738263762479747,-0.0015977808789831016
42.93,10.000016035568372,9.922240894297703,15.001589316058768,10.0,10.0,15.0,-0.02422455509246901,2.1151762801307723e-05,0.01612794900077605,14.184126571145773,-14.072633629170204,14.184618990860894,-14.06692322281028,1.0,0.0,10.0,-1.603556837181941e-05,0.07775910570229705,-0.0015893160587676647
42.94,10.000018065095047,9.921888209007031,15.00158092687332,10.0,10.0,15.0,-0.02396370501095055,1.9543497896607047e-05,0.01612079340850067,14.183806447974499,-14.072325619780592,14.184794796589824,-14.067188545589405,1.0,0.0,10.0,-1.806509504653775e-05,0.07811179099296872,-0.00158092687332001
42.95,10.000020109927883,9.921559039978522,15.001572612903608,10.0,10.0,15.0,-0.023702088025287175,1.4412603861540384e-05,0.016113652794439798,14.183367937604839,-14.071957082225252,14.185087805965004,-14.06751299490022,1.0,0.0,10.0,-2.0109927882927536e-05,0.07844096002147793,-0.001572612903608217
42.96,10.000022166890329,9.921253126016103,15.001564373736594,10.0,10.0,15.0,-0.02343971519671779,5.907143345352376e-06,0.01610652772271617,14.182840397129256,-14.071542945227355,14.185468801406328,-14.067881773058891,1.0,0.0,10.0,-2.216689032863428e-05,0.07874687398389746,-0.0015643737365937938
42.97,10.000024228010309,9.920970210932383,15.001556208757554,10.0,10.0,15.0,-0.023176445400189746,-5.3858544069024e-06,0.016099418487877968,14.182268267049173,-14.071106669644418,14.185893480693455,-14.068271554238637,1.0,0.0,10.0,-2.4228010309101933e-05,0.07902978906761682,-0.001556208757554245
42.980000000000004,10.000026284184443,9.920710034759665,15.0015481172849,10.0,10.0,15.0,-0.02291214614476649,-1.8766184783315723e-05,0.01609232535617708,14.18169377448074,-14.070672627442981,14.186319754110496,-14.06865810069151,1.0,0.0,10.0,-2.628418444317049e-05,0.07928996524033494,-0.001548117284899675
42.99,10.000028323104575,9.920472339502664,15.00154009849518,10.0,10.0,15.0,-0.022646606133859288,-3.3234766139982667e-05,0.016085248215904624,14.181165809813033,-14.070270108996114,14.186698864864983,-14.069012259470638,1.0,0.0,10.0,-2.8323104574567992e-05,0.07952766049733562,-0.001540098495180331
43.0,10.000030331705851,9.920256863899402,15.001532151454033,10.0,10.0,15.0,-0.022379631507897707,-4.771174380059757e-05,0.016078187034679593,14.180724389812568,-14.069924612366872,14.186990925815408,-14.06930866410557,1.0,0.0,10.0,-3.0331705850983326e-05,0.07974313610059802,-0.0015321514540325154
43.01,10.00003229469401,9.92006334771947,15.001524275121353,10.0,10.0,15.0,-0.022110972494778558,-6.090663563663392e-05,0.016071141153314813,14.18041395547796,-14.069664933400352,14.187151619388546,-14.069518655762561,1.0,0.0,10.0,-3.229469401055951e-05,0.07993665228053004,-0.0015242751213531136
43.02,10.000034200274445,9.919891526800628,15.001516468427015,10.0,10.0,15.0,-0.021840456475413755,-7.182554557148268e-05,0.016064110171189135,14.180257865138504,-14.069505113414296,14.187157705287886,-14.069628317850626,1.0,0.0,10.0,-3.4200274445339574e-05,0.0801084731993722,-0.0015164684270150275
43.03,10.000036036354976,9.919741135845374,15.001508730208664,10.0,10.0,15.0,-0.021567900015912134,-7.943349316485482e-05,0.01605709340602238,14.18027477297897,-14.069456240485303,14.186990641331251,-14.06962668587015,1.0,0.0,10.0,-3.603635497562152e-05,0.0802588641546258,-0.0015087302086644883
43.04,10.0000377958081,9.919611907162727,15.001501059286237,10.0,10.0,15.0,-0.02129316222567733,-8.311726945026181e-05,0.016050090157645948,14.180466211639803,-14.069514430277303,14.186648999049241,-14.069517759672875,1.0,0.0,10.0,-3.779580809926131e-05,0.0803880928372731,-0.0015010592862374494
43.050000000000004,10.00003947485488,9.919503570247002,15.001493454446825,10.0,10.0,15.0,-0.021016160697870552,-8.254383715839626e-05,0.0160431000215916,14.180817853267426,-14.069664522681096,14.186147206373779,-14.06931680388131,1.0,0.0,10.0,-3.947485487998392e-05,0.08049642975299776,-0.0014934544468250266
43.06,10.000041073812756,9.919415853436295,15.001485914437325,10.0,10.0,15.0,-0.020736849291562116,-7.771545465881977e-05,0.016036122186449217,14.181308123990968,-14.069885986960765,14.185506926643328,-14.069044451582759,1.0,0.0,10.0,-4.107381275630928e-05,0.08058414656370516,-0.001485914437324709
43.07,10.00004259833529,9.919348482059394,15.001478438001675,10.0,10.0,15.0,-0.020455276510074012,-6.908878992409222e-05,0.016029156464382358,14.18189718560909,-14.070145367381096,14.18476808465581,-14.068734245190097,1.0,0.0,10.0,-4.259833528941215e-05,0.08065151794060554,-0.0014784380016745757
43.08,10.000044055847269,9.91930118011305,15.001471023832947,10.0,10.0,15.0,-0.020171608252756358,-5.7254193701306755e-05,0.016022202185493332,14.182544073070307,-14.070415984608077,14.18397172022904,-14.068412948775755,1.0,0.0,10.0,-4.40558472689645e-05,0.08069881988694938,-0.0014710238329467273
43.09,10.000045458993446,9.919273669349659,15.00146367062309,10.0,10.0,15.0,-0.019886112080629872,-4.3248051845109216e-05,0.01601525924221837,14.183195652343606,-14.070663366990576,14.18317103915531,-14.06811510504844,1.0,0.0,10.0,-4.545899344599036e-05,0.08072633065034118,-0.0014636706230906071
43.1,10.00004681992765,9.91926566999891,15.001456377024102,10.0,10.0,15.0,-0.019599211401261453,-2.8070594149532014e-05,0.016008327373295887,14.183801772488179,-14.070864218786609,14.182416256337664,-14.067864076412528,1.0,0.0,10.0,-4.681992765043219e-05,0.0807343300010892,-0.0014563770241018403
43.11,10.00004815420887,9.91927690073856,15.001449141672191,10.0,10.0,15.0,-0.019311440232112308,-1.3010054524899245e-05,0.01600140654388279,14.184309377501679,-14.070996941352794,14.181760487082395,-14.067681519885786,1.0,0.0,10.0,-4.815420886927768e-05,0.08072309926144072,-0.0014491416721913453
43.12,10.00004947536867,9.919307079573727,15.001441963165092,10.0,10.0,15.0,-0.019023341581281886,7.901769880346051e-07,0.015994497082762047,14.184675807083531,-14.071045290878356,14.18124645407896,-14.067583734075548,1.0,0.0,10.0,-4.947536866950486e-05,0.08069292042627296,-0.0014419631650923748
43.13,10.00005079704328,9.91935592366573,15.001434840069354,10.0,10.0,15.0,-0.018735539006441072,1.2173212216901506e-05,0.015987599244977967,14.184865702456122,-14.071002432234001,14.180909573937612,-14.067577607044845,1.0,0.0,10.0,-5.079704327926038e-05,0.08064407633426995,-0.0014348400693542374
43.14,10.00005212924724,9.919423150953342,15.001427770893526,10.0,10.0,15.0,-0.018448448781548568,2.0269082631862234e-05,0.015980713785494264,14.184863206221868,-14.070862218462057,14.180765772898717,-14.06766934144159,1.0,0.0,10.0,-5.212924724062873e-05,0.08057684904665763,-0.0014277708935264144
43.15,10.000053479625041,9.919508479367986,15.001420754105235,10.0,10.0,15.0,-0.01816247620173345,2.4398035399872923e-05,0.015973841208065963,14.18466678345696,-14.070628910359623,14.180816652502081,-14.067854735449878,1.0,0.0,10.0,-5.347962504131942e-05,0.08049152063201426,-0.0014207541052346784
43.160000000000004,10.000054852184814,9.91961162833271,15.001413788104792,10.0,10.0,15.0,-0.017877755814818017,2.4200751139617447e-05,0.01596698237111889,14.184292774234704,-14.070308406333991,14.181045950127022,-14.068127953977777,1.0,0.0,10.0,-5.4852184813825033e-05,0.08038837166728996,-0.0014137881047915357
43.17,10.000056246026476,9.91973231851144,15.001406871241644,10.0,10.0,15.0,-0.017594277079712624,1.971995095161404e-05,0.015960137821243236,14.183776441024452,-14.069914814403633,14.181418481593148,-14.068474960438293,1.0,0.0,10.0,-5.624602647635868e-05,0.08026768148856078,-0.0014068712416435147
43.18,10.000057657386362,9.91987027155635,15.001400001822383,10.0,10.0,15.0,-0.01731193660698487,1.1255682797191569e-05,0.015953308272059756,14.183157660843905,-14.069467725250174,14.181894449918117,-14.068876234355367,1.0,0.0,10.0,-5.765738636220874e-05,0.08012972844364974,-0.001400001822382535
43.19,10.000059078413795,9.920025210218453,15.001393178105381,10.0,10.0,15.0,-0.017030480533003073,-5.521063447803311e-07,0.015946493834709915,14.182492951911273,-14.068991925228222,14.182417415050983,-14.06930706898274,1.0,0.0,10.0,-5.907841379482193e-05,0.07997478978154682,-0.0013931781053813097
