time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,controller_mode,safety_active,event_code,return_ref_x,return_ref_y,return_ref_z
47.81,3.407525713188019e-11,1.8653546192037585e-11,0.1500064652561703,0.0,0.0,0.15,-1.7204838780176737e-11,1.1907450225669176e-11,2.9372419906636892e-09,14.124588514712586,-14.12458849386035,14.124588514632665,-14.12458849374522,4.0,0.0,40.0,0.0,0.0,0.15
47.82,3.345445333211518e-11,1.7995838645213612e-11,0.15000638932107352,0.0,0.0,0.15,-1.715476299923391e-11,1.1903930532677081e-11,2.937464275697114e-09,14.124588413112539,-14.124588392259003,14.124588413033376,-14.124588392144073,4.0,0.0,40.0,0.0,0.0,0.15
47.83,3.283364953235016e-11,1.7338131098389646e-11,0.1500063133859767,0.0,0.0,0.15,-1.7104687215716996e-11,1.190041083035552e-11,2.937686555194517e-09,14.124588311512492,-14.124588290657654,14.124588311434087,-14.124588290542926,4.0,0.0,40.0,0.0,0.0,0.15
47.84,3.2212845732584695e-11,1.6680423551565205e-11,0.1500062374508799,0.0,0.0,0.15,-1.7054611429625956e-11,1.1896891118704493e-11,2.937908829155898e-09,14.124588209912439,-14.124588189056304,14.124588209834801,-14.124588188941775,4.0,0.0,40.0,0.0,0.0,0.15
47.85,3.159204193281968e-11,1.6022716004741235e-11,0.1500061615157831,0.0,0.0,0.15,-1.7004535656405388e-11,1.1893371453700866e-11,2.938131130797388e-09,14.124588108312391,-14.124588087454955,14.124588108235512,-14.124588087340628,4.0,0.0,40.0,0.0,0.0,0.15
47.86,3.0971238133054665e-11,1.5365008457917266e-11,0.1500060855806863,0.0,0.0,0.15,-1.695445987546256e-11,1.1889851760708816e-11,2.938353415830812e-09,14.124588006712344,-14.124587985853609,14.124588006636223,-14.124587985739481,4.0,0.0,40.0,0.0,0.0,0.15
47.870000000000005,3.03504343332892e-11,1.4707300911092824e-11,0.1500060096455895,0.0,0.0,0.15,-1.690438408679743e-11,1.1886332039728337e-11,2.938575684256168e-09,14.124587905112294,-14.124587884252257,14.124587905036936,-14.124587884138332,4.0,0.0,40.0,0.0,0.0,0.15
47.88,2.972963053352418e-11,1.4049593364268855e-11,0.1500059337104927,0.0,0.0,0.15,-1.6854308313576862e-11,1.188281237472475e-11,2.938797985897661e-09,14.124587803512245,-14.12458778265091,14.124587803437649,-14.124587782537184,4.0,0.0,40.0,0.0,0.0,0.15
47.89,2.910882673375917e-11,1.3391885817444885e-11,0.15000585777539588,0.0,0.0,0.15,-1.680423253263403e-11,1.1879292681732735e-11,2.9390202709310863e-09,14.124587701912198,-14.12458768104956,14.12458770183836,-14.124587680936036,4.0,0.0,40.0,0.0,0.0,0.15
47.9,2.848802293399414e-11,1.2734178270620912e-11,0.15000578184029909,0.0,0.0,0.15,-1.6754156743968933e-11,1.1875772960752281e-11,2.9392425393564427e-09,14.124587600312145,-14.12458757944821,14.124587600239071,-14.124587579334886,4.0,0.0,40.0,0.0,0.0,0.15
47.910000000000004,2.7867219134228682e-11,1.2076470723796474e-11,0.1500057059052023,0.0,0.0,0.15,-1.6704080947581537e-11,1.1872253211783385e-11,2.939464791173734e-09,14.124587498712094,-14.12458747784686,14.124587498639782,-14.124587477733735,4.0,0.0,40.0,0.0,0.0,0.15
47.92,2.724641533446366e-11,1.1418763176972501e-11,0.15000562997010547,0.0,0.0,0.15,-1.665400518980549e-11,1.1868733602756753e-11,2.9396871260313595e-09,14.124587397112048,-14.124587376245513,14.124587397040495,-14.12458737613259,4.0,0.0,40.0,0.0,0.0,0.15
47.93,2.6625611534698643e-11,1.0761055630148532e-11,0.15000555403500868,0.0,0.0,0.15,-1.6603929408862655e-11,1.1865213909764781e-11,2.939909411064784e-09,14.124587295511999,-14.124587274644165,14.124587295441204,-14.124587274531441,4.0,0.0,40.0,0.0,0.0,0.15
47.94,2.6004807734933625e-11,1.0103348083324559e-11,0.15000547809991188,0.0,0.0,0.15,-1.6553853604753024e-11,1.186169413280746e-11,2.940131646274008e-09,14.124587193911948,-14.124587173042814,14.124587193841917,-14.124587172930292,4.0,0.0,40.0,0.0,0.0,0.15
47.95,2.5384003935168167e-11,9.445640536500124e-12,0.15000540216481506,0.0,0.0,0.15,-1.6503777777476558e-11,1.185817427188479e-11,2.9403538316590306e-09,14.1245870923119,-14.124587071441468,14.124587092242631,-14.124587071329145,4.0,0.0,40.0,0.0,0.0,0.15
47.96,2.4763200135403145e-11,8.787932989676151e-12,0.15000532622971827,0.0,0.0,0.15,-1.645370206603411e-11,1.1854654830788934e-11,2.940576266165058e-09,14.12458699071185,-14.124586969840115,14.124586990643339,-14.124586969727995,4.0,0.0,40.0,0.0,0.0,0.15
47.97,2.4142396335638127e-11,8.130225442852178e-12,0.15000525029462147,0.0,0.0,0.15,-1.640362628509127e-11,1.1851135137797006e-11,2.9407985511984825e-09,14.124586889111802,-14.124586868238769,14.124586889044053,-14.124586868126848,4.0,0.0,40.0,0.0,0.0,0.15
47.980000000000004,2.3521592535872666e-11,7.472517896027744e-12,0.15000517435952465,0.0,0.0,0.15,-1.6353550434648e-11,1.1847615192909016e-11,2.9410206867593047e-09,14.124586787511754,-14.124586766637421,14.124586787444766,-14.124586766525702,4.0,0.0,40.0,0.0,0.0,0.15
47.99,2.2900788736107648e-11,6.814810349203771e-12,0.15000509842442786,0.0,0.0,0.15,-1.6303474723205554e-11,1.1844095751813183e-11,2.941243121265332e-09,14.124586685911703,-14.12458666503607,14.124586685845475,-14.12458666492455,4.0,0.0,40.0,0.0,0.0,0.15
48.0,2.227998493634263e-11,6.157102802379801e-12,0.15000502248933106,0.0,0.0,0.15,-1.6253398942262715e-11,1.1840576058821291e-11,2.9414654062987557e-09,14.124586584311654,-14.124586563434722,14.124586584246192,-14.124586563323401,4.0,0.0,40.0,0.0,0.0,0.15
48.01,2.165918113657761e-11,5.499395255555828e-12,0.15000494655423424,0.0,0.0,0.15,-1.620332309181947e-11,1.183705611393334e-11,2.9416875418595787e-09,14.124586482711607,-14.124586461833374,14.124586482646901,-14.124586461722256,4.0,0.0,40.0,0.0,0.0,0.15
48.02,2.103837733681215e-11,4.8416877087313934e-12,0.15000487061913745,0.0,0.0,0.15,-1.6153247380376996e-11,1.1833536672837535e-11,2.941909976365605e-09,14.124586381111556,-14.124586360232025,14.124586381047612,-14.124586360121105,4.0,0.0,40.0,0.0,0.0,0.15
48.03,2.041757353704713e-11,4.183980161907421e-12,0.15000479468404065,0.0,0.0,0.15,-1.610317159943415e-11,1.1830016979845676e-11,2.94213226139903e-09,14.124586279511508,-14.124586258630675,14.124586279448327,-14.124586258519958,4.0,0.0,40.0,0.0,0.0,0.15
48.04,1.979676973728211e-11,3.5262726150834478e-12,0.15000471874894383,0.0,0.0,0.15,-1.6053095818491308e-11,1.1826497286853827e-11,2.942354546432454e-09,14.124586177911462,-14.12458615702933,14.12458617784904,-14.124586156918813,4.0,0.0,40.0,0.0,0.0,0.15
48.050000000000004,1.9175965937516653e-11,2.868565068259013e-12,0.15000464281384704,0.0,0.0,0.15,-1.6003020037548418e-11,1.1822977593861998e-11,2.942576831465879e-09,14.124586076311415,-14.124586055427981,14.12458607624975,-14.124586055317666,4.0,0.0,40.0,0.0,0.0,0.15
48.06,1.8555162137751632e-11,2.21085752143504e-12,0.15000456687875025,0.0,0.0,0.15,-1.5952944256605582e-11,1.1819457900870161e-11,2.9427991164993034e-09,14.124585974711364,-14.124585953826632,14.124585974650465,-14.124585953716515,4.0,0.0,40.0,0.0,0.0,0.15
48.07,1.7934358337986614e-11,1.5531499746110689e-12,0.15000449094365342,0.0,0.0,0.15,-1.5902868475662734e-11,1.1815938207878345e-11,2.943021401532728e-09,14.124585873111315,-14.124585852225282,14.124585873051176,-14.124585852115368,4.0,0.0,40.0,0.0,0.0,0.15
48.08,1.7313554538221596e-11,8.954424277870977e-13,0.15000441500855663,0.0,0.0,0.15,-1.5852792694719875e-11,1.1812418514886549e-11,2.9432436865661516e-09,14.124585771511265,-14.124585750623934,14.124585771451885,-14.12458575051422,4.0,0.0,40.0,0.0,0.0,0.15
48.09,1.6692750738456135e-11,2.377348809626612e-13,0.15000433907345984,0.0,0.0,0.15,-1.580271691377697e-11,1.1808898821894766e-11,2.9434659715995717e-09,14.124585669911214,-14.124585649022585,14.1245856698526,-14.124585648913069,4.0,0.0,40.0,0.0,0.0,0.15
48.1,1.6071946938691116e-11,-4.1997266586131163e-13,0.15000426313836301,0.0,0.0,0.15,-1.5752641132834156e-11,1.1805379128902964e-11,2.9436882566330017e-09,14.124585568311167,-14.124585547421235,14.12458556825331,-14.124585547311922,4.0,0.0,40.0,0.0,0.0,0.15
48.11,1.5451143138926098e-11,-1.0776802126852812e-12,0.15000418720326622,0.0,0.0,0.15,-1.5702565351891307e-11,1.1801859435911194e-11,2.9439105416664264e-09,14.124585466711117,-14.124585445819887,14.124585466654024,-14.124585445710773,4.0,0.0,40.0,0.0,0.0,0.15
48.120000000000005,1.4830339339160637e-11,-1.735387759509721e-12,0.15000411126816943,0.0,0.0,0.15,-1.565248957094838e-11,1.1798339742919449e-11,2.944132826699846e-09,14.124585365111068,-14.124585344218536,14.12458536505473,-14.124585344109624,4.0,0.0,40.0,0.0,0.0,0.15
48.13,1.4209535539395618e-11,-2.3930953063336905e-12,0.1500040353330726,0.0,0.0,0.15,-1.5602413790005568e-11,1.1794820049927684e-11,2.9443551117332758e-09,14.12458526351102,-14.124585242617192,14.12458526345545,-14.124585242508479,4.0,0.0,40.0,0.0,0.0,0.15
48.14,1.3588731739630598e-11,-3.0508028531576634e-12,0.1500039593979758,0.0,0.0,0.15,-1.5552338009062716e-11,1.1791300356935948e-11,2.9445773967666996e-09,14.12458516191097,-14.124585141015839,14.124585161856157,-14.124585140907328,4.0,0.0,40.0,0.0,0.0,0.15
48.15,1.296792793986558e-11,-3.708510399981633e-12,0.15000388346287902,0.0,0.0,0.15,-1.550226222811982e-11,1.1787780663944238e-11,2.944799681800118e-09,14.124585060310922,-14.124585039414493,14.124585060256868,-14.124585039306181,4.0,0.0,40.0,0.0,0.0,0.15
48.160000000000004,1.234712414010012e-11,-4.366217946806071e-12,0.1500038075277822,0.0,0.0,0.15,-1.5452186447176835e-11,1.1784260970952562e-11,2.9450219668335325e-09,14.124584958710875,-14.124584937813143,14.124584958657582,-14.124584937705034,4.0,0.0,40.0,0.0,0.0,0.15
48.17,1.17263203403351e-11,-5.023925493630042e-12,0.1500037315926854,0.0,0.0,0.15,-1.5402110666234122e-11,1.1780741277960799e-11,2.945244251866974e-09,14.124584857110824,-14.124584836211794,14.124584857058293,-14.124584836103883,4.0,0.0,40.0,0.0,0.0,0.15
48.18,1.1105516540570082e-11,-5.681633040454013e-12,0.1500036556575886,0.0,0.0,0.15,-1.5352034885291267e-11,1.1777221584969106e-11,2.945466536900398e-09,14.124584755510773,-14.124584734610444,14.124584755459004,-14.124584734502733,4.0,0.0,40.0,0.0,0.0,0.15
48.19,1.0484712740805062e-11,-6.339340587277985e-12,0.1500035797224918,0.0,0.0,0.15,-1.530195910434827e-11,1.1773701891977474e-11,2.945688821933806e-09,14.124584653910727,-14.124584633009098,14.124584653859719,-14.12458463290159,4.0,0.0,40.0,0.0,0.0,0.15
48.2,9.863908941039603e-12,-6.997048134102422e-12,0.150003503787395,0.0,0.0,0.15,-1.5251883323405108e-11,1.1770182198985908e-11,2.945911106967199e-09,14.124584552310676,-14.124584531407748,14.12458455226043,-14.124584531300439,4.0,0.0,40.0,0.0,0.0,0.15
48.21,9.243105141274585e-12,-7.654755680926394e-12,0.1500034278522982,0.0,0.0,0.15,-1.520180754246266e-11,1.1766662505994093e-11,2.946133392000672e-09,14.124584450710628,-14.124584429806399,14.12458445066114,-14.124584429699292,4.0,0.0,40.0,0.0,0.0,0.15
48.22,8.622301341509565e-12,-8.312463227750364e-12,0.15000335191720138,0.0,0.0,0.15,-1.5151731761519802e-11,1.1763142813002444e-11,2.9463556770340967e-09,14.124584349110577,-14.12458432820505,14.124584349061855,-14.124584328098141,4.0,0.0,40.0,0.0,0.0,0.15
48.230000000000004,8.001497541744104e-12,-8.970170774574803e-12,0.15000327598210458,0.0,0.0,0.15,-1.51016559805765e-11,1.1759623120010958e-11,2.9465779620674726e-09,14.124584247510532,-14.124584226603702,14.124584247462565,-14.124584226496996,4.0,0.0,40.0,0.0,0.0,0.15
48.24,7.380693741979086e-12,-9.627878321398774e-12,0.15000320004700776,0.0,0.0,0.15,-1.5051580199634047e-11,1.1756103427019179e-11,2.9468002471009457e-09,14.124584145910479,-14.124584125002352,14.124584145863276,-14.124584124895845,4.0,0.0,40.0,0.0,0.0,0.15
48.25,6.759889942214067e-12,-1.0285585868222744e-11,0.15000312411191097,0.0,0.0,0.15,-1.5001504418691186e-11,1.1752583734027563e-11,2.9470225321343703e-09,14.124584044310431,-14.124584023401002,14.12458404426399,-14.124584023294698,4.0,0.0,40.0,0.0,0.0,0.15
48.26,6.139086142449048e-12,-1.0943293415046715e-11,0.15000304817681417,0.0,0.0,0.15,-1.4951428637747907e-11,1.1749064041036116e-11,2.9472448171677466e-09,14.124583942710382,-14.124583921799655,14.1245839426647,-14.12458392169355,4.0,0.0,40.0,0.0,0.0,0.15
48.27,5.518282342683588e-12,-1.1601000961871153e-11,0.15000297224171735,0.0,0.0,0.15,-1.490135285680418e-11,1.1745544348044827e-11,2.947467102201073e-09,14.124583841110335,-14.124583820198305,14.12458384106541,-14.124583820092402,4.0,0.0,40.0,0.0,0.0,0.15
48.28,4.9388762779954305e-12,-1.2209723081629728e-11,0.15000290090256402,0.0,0.0,0.15,-1.4849468924032734e-11,1.1736737783293963e-11,2.947674373824927e-09,14.12458374428403,-14.124583723370757,14.124583744239851,-14.124583723265138,4.0,0.0,40.0,0.0,0.0,0.15
48.29,4.516757305417133e-12,-1.2632329333827641e-11,0.15000284702529806,0.0,0.0,0.15,-1.4790715075722906e-11,1.1707844209344668e-11,2.9478246033048414e-09,14.124583665595143,-14.124583644680827,14.124583665551627,-14.12458364457582,4.0,0.0,40.0,0.0,0.0,0.15
48.300000000000004,4.0974950384050424e-12,-1.3051555281718978e-11,0.15000279346518122,0.0,0.0,0.15,-1.4731836453499962e-11,1.1678585807803833e-11,2.9479737967645232e-09,14.12458358723568,-14.124583566320329,14.124583587192834,-14.124583566215936,4.0,0.0,40.0,0.0,0.0,0.15
48.31,3.681089476959747e-12,-1.3467400925303142e-11,0.1500027402222136,0.0,0.0,0.15,-1.4672833057364006e-11,1.16489625786715e-11,2.9481219542039723e-09,14.124583509205635,-14.124583488289252,14.124583509163452,-14.12458348818548,4.0,0.0,40.0,0.0,0.0,0.15
48.32,3.2675406210809523e-12,-1.3879866264580435e-11,0.15000268729639513,0.0,0.0,0.15,-1.4613704887314977e-11,1.1618974521947648e-11,2.9482690756231903e-09,14.124583431505005,-14.124583410587592,14.124583431463483,-14.12458341048445,4.0,0.0,40.0,0.0,0.0,0.15
48.33,2.8568484707686636e-12,-1.4288951299550854e-11,0.15000263468772582,0.0,0.0,0.15,-1.4554451943352874e-11,1.1588621637632268e-11,2.9484151610221764e-09,14.124583354133797,-14.124583333215359,14.124583354092941,-14.124583333112849,4.0,0.0,40.0,0.0,0.0,0.15
48.34,2.4490130260225843e-12,-1.4694656030214687e-11,0.15000258239620567,0.0,0.0,0.15,-1.4495074225477659e-11,1.1557903925725333e-11,2.948560210400932e-09,14.124583277092007,-14.124583256172548,14.12458327705181,-14.124583256070677,4.0,0.0,40.0,0.0,0.0,0.15
48.35,2.0440342868432923e-12,-1.5096980456571354e-11,0.1500025304218347,0.0,0.0,0.15,-1.443557173368948e-11,1.1526821386226953e-11,2.9487042237594475e-09,14.124583200379634,-14.124583179459158,14.124583200340098,-14.12458317935793,4.0,0.0,40.0,0.0,0.0,0.15
48.36,1.6419122532305005e-12,-1.5495924578621153e-11,0.15000247876461292,0.0,0.0,0.15,-1.4375944467988197e-11,1.1495374019137025e-11,2.948847201097736e-09,14.12458312399668,-14.124583103075189,14.124583123957798,-14.124583102974615,4.0,0.0,40.0,0.0,0.0,0.15
48.370000000000005,1.242646925183927e-12,-1.5891488396364356e-11,0.15000242742454029,0.0,0.0,0.15,-1.4316192428373763e-11,1.1463561824455518e-11,2.9489891424157984e-09,14.124583047943142,-14.12458302702064,14.124583047904915,-14.124583026920723,4.0,0.0,40.0,0.0,0.0,0.15
48.38,8.462383027041411e-13,-1.62836719098004e-11,0.15000237640161687,0.0,0.0,0.15,-1.42563156148464e-11,1.1431384802182582e-11,2.9491300477136154e-09,14.124582972219024,-14.124582951295515,14.124582972181454,-14.12458295119626,4.0,0.0,40.0,0.0,0.0,0.15
48.39,4.5268638579085553e-13,-1.6672475118929576e-11,0.15000232569584257,0.0,0.0,0.15,-1.4196314027405923e-11,1.1398842952318095e-11,2.9492699169912064e-09,14.124582896824327,-14.124582875899817,14.124582896787414,-14.124582875801229,4.0,0.0,40.0,0.0,0.0,0.15
48.4,6.19911744440701e-14,-1.7057898023751873e-11,0.15000227530721746,0.0,0.0,0.15,-1.4136187666052342e-11,1.1365936274862054e-11,2.9494087502485707e-09,14.124582821759047,-14.124582800833537,14.124582821722782,-14.124582800735624,4.0,0.0,40.0,0.0,0.0,0.15
48.410000000000004,-3.258473313364922e-13,-1.743994062426757e-11,0.15000222523574153,0.0,0.0,0.15,-1.4075936530785609e-11,1.1332664769814434e-11,2.949546547485709e-09,14.124582747023187,-14.12458272609668,14.124582746987574,-14.12458272599945,4.0,0.0,40.0,0.0,0.0,0.15
48.42,-7.108291315502753e-13,-1.781860292047612e-11,0.15000217548141476,0.0,0.0,0.15,-1.401556062160607e-11,1.1299028437175488e-11,2.9496833087025872e-09,14.12458267261674,-14.124582651689241,14.124582672581777,-14.124582651592696,4.0,0.0,40.0,0.0,0.0,0.15
48.43,-1.092954226197561e-12,-1.81938849123778e-11,0.15000212604423716,0.0,0.0,0.15,-1.3955059938513336e-11,1.1265027276944918e-11,2.9498190338992492e-09,14.12458259853972,-14.124582577611232,14.124582598505402,-14.12458257751538,4.0,0.0,40.0,0.0,0.0,0.15
48.44,-1.4722226152783428e-12,-1.85657865999726e-11,0.15000207692420872,0.0,0.0,0.15,-1.3894434481507412e-11,1.123066128912272e-11,2.9499537230756955e-09,14.124582524792109,-14.124582503862639,14.124582524758443,-14.124582503767483,4.0,0.0,40.0,0.0,0.0,0.15
48.45,-1.8486342987928935e-12,-1.8934307983260793e-11,0.15000202812132946,0.0,0.0,0.15,-1.3833684250588241e-11,1.1195930473708871e-11,2.950087376231928e-09,14.124582451373925,-14.124582430443473,14.1245824513409,-14.124582430349024,4.0,0.0,40.0,0.0,0.0,0.15
48.46,-2.2221892767406734e-12,-1.9299449062241844e-11,0.15000197963559936,0.0,0.0,0.15,-1.3772809245756713e-11,1.1160834830704071e-11,2.9502199933678426e-09,14.124582378285158,-14.12458235735373,14.124582378252779,-14.124582357259989,4.0,0.0,40.0,0.0,0.0,0.15
48.47,-2.5928875491219563e-12,-1.9661209836916027e-11,0.15000193146701846,0.0,0.0,0.15,-1.371180946701172e-11,1.1125374360107423e-11,2.9503515744835758e-09,14.124582305525802,-14.1245822845934,14.124582305494064,-14.124582284500375,4.0,0.0,40.0,0.0,0.0,0.15
48.480000000000004,-2.960729115936991e-12,-2.001959030728359e-11,0.1500018836155867,0.0,0.0,0.15,-1.3650684914353227e-11,1.1089549061918896e-11,2.9504821195791266e-09,14.12458223309587,-14.1245822121625,14.124582233064773,-14.124582212070196,4.0,0.0,40.0,0.0,0.0,0.15
48.49,-3.325713977185272e-12,-2.037459047334402e-11,0.15000183608130413,0.0,0.0,0.15,-1.3589435587782504e-11,1.105335893613954e-11,2.9506116286543447e-09,14.124582160995358,-14.12458214006102,14.124582160964904,-14.124582139969446,4.0,0.0,40.0,0.0,0.0,0.15
48.5,-3.687842132867049e-12,-2.072621033509758e-11,0.1500017888641707,0.0,0.0,0.15,-1.352806148729832e-11,1.1016803982768331e-11,2.9507401017093813e-09,14.124582089224264,-14.124582068288966,14.124582089194448,-14.124582068198123,4.0,0.0,40.0,0.0,0.0,0.15
48.51,-4.047113582982328e-12,-2.1074449892544264e-11,0.1500017419641865,0.0,0.0,0.15,-1.3466562612900671e-11,1.0979884201805271e-11,2.950867538744235e-09,14.124582017782583,-14.124581996846327,14.124582017753408,-14.124581996756223,4.0,0.0,40.0,0.0,0.0,0.15
48.52,-4.403528327531356e-12,-2.141930914568432e-11,0.1500016953813514,0.0,0.0,0.15,-1.3404938964589508e-11,1.0942599593250332e-11,2.9509939397589064e-09,14.124581946670327,-14.124581925733116,14.124581946641785,-14.124581925643758,4.0,0.0,40.0,0.0,0.0,0.15
48.53,-4.7570863665136316e-12,-2.1760788094517257e-11,0.1500016491156655,0.0,0.0,0.15,-1.3343190542367334e-11,1.0904950157105555e-11,2.951119304753097e-09,14.124581875887488,-14.124581854949325,14.124581875859578,-14.12458185486072,4.0,0.0,40.0,0.0,0.0,0.15
48.54,-5.107787699929406e-12,-2.209888673904332e-11,0.1500016031671288,0.0,0.0,0.15,-1.3281317346230893e-11,1.0866935893368264e-11,2.9512436337272044e-09,14.124581805434067,-14.124581784494957,14.124581805406791,-14.124581784407109,4.0,0.0,40.0,0.0,0.0,0.15
48.550000000000004,-5.455632327778927e-12,-2.2433605079262744e-11,0.1500015575357412,0.0,0.0,0.15,-1.3219319376180131e-11,1.0828556802038427e-11,2.9513669266812286e-09,14.124581735310066,-14.124581714370015,14.124581735283423,-14.124581714282927,4.0,0.0,40.0,0.0,0.0,0.15
48.56,-5.800620250061698e-12,-2.276494311517506e-11,0.15000151222150285,0.0,0.0,0.15,-1.315719663221877e-11,1.0789812883119091e-11,2.9514891836147216e-09,14.12458166551548,-14.124581644574487,14.124581665489465,-14.12458164448817,4.0,0.0,40.0,0.0,0.0,0.15
48.57,-6.142751466777968e-12,-2.3092900846780497e-11,0.15000146722441363,0.0,0.0,0.15,-1.3094949114343132e-11,1.0750704136607238e-11,2.9516104045281327e-09,14.124581596050316,-14.124581575108387,14.124581596024932,-14.124581575022845,4.0,0.0,40.0,0.0,0.0,0.15
48.58,-6.4820259779277384e-12,-2.3417478274079064e-11,0.1500014225444736,0.0,0.0,0.15,-1.3032576822553224e-11,1.0711230562502863e-11,2.9517305894214604e-09,14.124581526914568,-14.124581505971706,14.124581526889811,-14.124581505886946,4.0,0.0,40.0,0.0,0.0,0.15
