time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
28.69,8.85731326709618,-0.0008524585292522785,15.022364091172584,8.690000000000001,0.0,15.0,-1.0963147434264282e-06,-0.0255958706409347,1.897140834187796e-05,65.42428899958,-65.41204179745367,63.93932213226059,-63.95123792383447,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.7,8.867317832184431,-0.0008524844431849148,15.022363728457854,8.7,0.0,15.0,-1.1151003827877398e-06,-0.02559490840196853,1.978255610567809e-05,65.42429415506297,-65.41203899298122,63.939339998188586,-63.95124957981947,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.71,8.877322292215043,-0.0008525092636494732,15.022363355642755,8.71,0.0,15.0,-1.1331543102061376e-06,-0.025593941508097445,2.058115036482871e-05,65.42429923334544,-65.4120362376474,63.939357696606464,-63.951261161251786,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.72,8.887326648131445,-0.0008525329729422197,15.022362972936328,8.719999999999999,0.0,15.0,-1.1504635142778442e-06,-0.025592970233822884,2.13666367886811e-05,65.42430423168227,-65.41203353414826,63.93937522453593,-63.951272669395436,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.73,8.897330900881409,-0.0008525555540896916,15.022362580546394,8.73,0.0,15.0,-1.1670154761391027e-06,-0.025591994849729505,2.2138469302402702e-05,65.42430914737345,-65.412030885142,63.93939257906844,-63.951284105523065,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.740000000000002,8.907335051416766,-0.000852576990860974,15.022362178679522,8.740000000000002,0.0,15.0,-1.1827981783794476e-06,-0.02559101562249909,2.289611046567445e-05,65.42431397776451,-65.4120282932455,63.939409757362675,-63.951295470910544,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,8.917339100693138,-0.0008525972677794848,15.02236176754104,8.75,0.0,15.0,-1.1978001136532639e-06,-0.02559003281492538,2.3639031845885414e-05,65.4243187202425,-65.4120257610266,63.93942675664658,-63.951306766836105,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.76,8.927343049669734,-0.0008526163701342593,15.02236134733498,8.760000000000002,0.0,15.0,-1.2120102929059679e-06,-0.02558904668592957,2.4366714385759428e-05,65.42432337224922,-65.41202329101392,63.93944357421792,-63.95131799457815,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.77,8.937346899309016,-0.0008526342839907261,15.02236091826408,8.77,0.0,15.0,-1.225418253274431e-06,-0.025588057490575994,2.5078648764947674e-05,65.42432793126844,-65.4120208856803,63.939460207450416,-63.95132915541858,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.78,8.947350650576494,-0.000852650996200968,15.022360480529748,8.780000000000001,0.0,15.0,-1.2380140656465306e-06,-0.025587065480088697,2.5774335755499284e-05,65.42433239484075,-65.41201854745432,63.93947665378565,-63.951340250631965,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.79,8.957354304440496,-0.0008526664944134571,15.022360034332056,8.79,0.0,15.0,-1.2497883418654788e-06,-0.025586070901868496,2.6453286570822772e-05,65.42433676055913,-65.41201627871246,63.93949291074213,-63.951351281492,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.8,8.967357861871877,-0.0008526807670822644,15.02235957986974,8.8,0.0,15.0,-1.26073224156103e-06,-0.025585073999510145,2.711502320806856e-05,65.42434102606862,-65.4120140817752,63.93950897591287,-63.951362249266346,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.810000000000002,8.977361323843855,-0.0008526938034757276,15.022359117340134,8.810000000000002,0.0,15.0,-1.2708374786372135e-06,-0.02558407501281984,2.7759078783469812e-05,65.424345189078,-65.4120119589157,63.93952484695956,-63.951373155208316,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.82,8.98736469133168,-0.000852705593684576,15.022358646939205,8.82,0.0,15.0,-1.2800963273579063e-06,-0.025583074177833197,2.838499786065365e-05,65.4243492473481,-65.41200991234477,63.93954052162714,-63.951384000568915,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.830000000000002,8.99736796531247,-0.0008527161286295074,15.022358168861505,8.830000000000002,0.0,15.0,-1.2885016280633714e-06,-0.02558207172683444,2.899233677149908e-05,65.42435319870259,-65.4120079442184,63.93955599773509,-63.951394786585645,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.84,9.00737114676497,-0.0008527254000682106,15.022357683300177,8.84,0.0,15.0,-1.2960467925282649e-06,-0.025581067888375022,2.9580663929398487e-05,65.42435704102608,-65.41200605663306,63.93957127317681,-63.95140551447947,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.85,9.017374236669328,-0.0008527334006018237,15.02235719044692,8.850000000000001,0.0,15.0,-1.3027258089294493e-06,-0.02558006288729346,3.0149560134700608e-05,65.42436077226547,-65.4120042516238,63.93958634592822,-63.951416185461106,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.86,9.027377236006853,-0.0008527401236808326,15.022356690491982,8.86,0.0,15.0,-1.3085332464440265e-06,-0.025579056944734814,3.0698618872095765e-05,65.42436439043414,-65.41200253116571,63.939601214043854,-63.95142680072476,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.87,9.037380145759844,-0.000852745563610394,15.022356183624158,8.870000000000001,0.0,15.0,-1.3134642594096004e-06,-0.02557805027817159,3.122744659978544e-05,65.42436789360892,-65.41200089716804,63.93961587565666,-63.95143736144577,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.88,9.047382966911309,-0.0008527497155550909,15.022355670030752,8.879999999999999,0.0,15.0,-1.3175145911534955e-06,-0.025577043101423776,3.1735663030137345e-05,65.4243712799369,-65.41199935147816,63.939630328979355,-63.95144786877973,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.89,9.057385700444819,-0.0008527525755431033,15.022355149897598,8.89,0.0,15.0,-1.3206805773821364e-06,-0.025576035624679794,3.222290140171347e-05,65.42437454762924,-65.41199789587291,63.939644572307145,-63.95145832386318,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.900000000000002,9.067388347344286,-0.0008527541404698054,15.02235462340901,8.900000000000002,0.0,15.0,-1.3229591491731005e-06,-0.025575028054518327,3.26888087424591e-05,65.42437769497414,-65.41199653206878,63.93965860401327,-63.951468727807054,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.91,9.07739090859375,-0.0008527544081007724,15.022354090747795,8.91,0.0,15.0,-1.3243478356009525e-06,-0.02557402059392947,3.313304612383103e-05,65.42438072032476,-65.41199526170755,63.93967242255898,-63.95147908170475,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.92,9.087393385177172,-0.0008527533770742065,15.022353552095236,8.920000000000002,0.0,15.0,-1.3248447659517398e-06,-0.02557301344233771,3.3555288905693896e-05,65.42438362210976,-65.41199408636436,63.939686026481986,-63.95148938661861,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.93,9.097395778078257,-0.0008527510469027692,15.022353007631079,8.93,0.0,15.0,-1.3244486714959948e-06,-0.02557200679562322,3.395522697186908e-05,65.42438639883099,-65.41199300754306,63.93969941440537,-63.95149964358708,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.94,9.107398088280238,-0.0008527474179748271,15.02235245753351,8.940000000000001,0.0,15.0,-1.323158886916024e-06,-0.02557100084614509,3.4332564956065175e-05,65.4243890490639,-65.41199202667464,63.93971258503848,-63.95150985362378,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.95,9.117400316765742,-0.0008527424915551049,15.022351901979182,8.95,0.0,15.0,-1.3209753512752217e-06,-0.025569995782764424,3.46870224581011e-05,65.4243915714597,-65.41199114511694,63.93972553716813,-63.95152001770711,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.96,9.127402464516543,-0.0008527362697847455,15.022351341143157,8.96,0.0,15.0,-1.3178986085920768e-06,-0.025568991790867423,3.5018334250230876e-05,65.42439396475083,-65.41199036415854,63.93973826967146,-63.95153013679142,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.97,9.137404532513402,-0.0008527287556807765,15.022350775198928,8.969999999999999,0.0,15.0,-1.313929808029095e-06,-0.02556798905238904,3.5326250473455474e-05,65.4243962277418,-65.41198968500724,63.939750781509055,-63.95154021179865,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.98,9.147406521735883,-0.0008527199531349835,15.022350204318416,8.98,0.0,15.0,-1.3090707036722954e-06,-0.02556698774583709,3.561053682359841e-05,65.42439835931692,-65.41198910879652,63.93976307172211,-63.95155024361401,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
28.990000000000002,9.1574084331622,-0.0008527098669121906,15.022349628671918,8.990000000000002,0.0,15.0,-1.3033236538834833e-06,-0.02556598804631599,3.587097472713353e-05,65.42440035844233,-65.41198863658533,63.93977513944411,-63.951560233096295,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,9.167410267769029,-0.0008526985026479483,15.022349048428156,9.0,0.0,15.0,-1.296691620254257e-06,-0.025564990125551607,3.6107361506497783e-05,65.42440222415982,-65.41198826935081,63.93978698388964,-63.95157018106541,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.01,9.177412026531352,-0.0008526858668456299,15.022348463754232,9.010000000000002,0.0,15.0,-1.2891781661297382e-06,-0.02556399415191567,3.631951053489065e-05,65.42440395559683,-65.41198800799641,63.93979860435733,-63.95158008830407,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.02,9.187413710422259,-0.0008526719668729357,15.022347874815623,9.02,0.0,15.0,-1.2807874547763064e-06,-0.025563000290450655,3.650725138032781e-05,65.42440555196228,-65.41198785334666,63.9398100002356,-63.95158995556245,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.03,9.197415320412842,-0.0008526568109578134,15.022347281776202,9.030000000000001,0.0,15.0,-1.2715242470915964e-06,-0.025562008702894583,3.66704299389479e-05,65.42440701254698,-65.41198780614599,63.939821170994165,-63.951599783548566,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.04,9.207416857471971,-0.0008526404081837882,15.022346684798185,9.04,0.0,15.0,-1.261393898938973e-06,-0.02556101954770667,3.680890855736449e-05,65.42440833672444,-65.41198786705866,63.93983211619482,-63.95160957293818,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.05,9.217418322566209,-0.000852622768484712,15.022346084042175,9.05,0.0,15.0,-1.250402358075056e-06,-0.025560032980092882,3.692256614405026e-05,65.42440952394949,-65.41198803666617,63.939842835478736,-63.95161932436111,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.060000000000002,9.227419716659568,-0.0008526039026389308,15.022345479667116,9.060000000000002,0.0,15.0,-1.2385561606418387e-06,-0.025559049152031842,3.7011298269671753e-05,65.42441057376277,-65.41198831547084,63.9398533285798,-63.951629038413856,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
29.07,9.237421040713448,-0.0008525838222628749,15.022344871830326,9.07,0.0,15.0,-1.225862427308964e-06,-0.025558068212300604,3.707501725618694e-05,65.42441148578948,-65.41198870389374,63.93986359531147,-63.95163871564564,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
