time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
6.93,0.0006965516705405813,-0.0008988273914192952,9.867556820544845,0.0,0.0,10.0,-1.5430978106760312e-06,-1.195759125613731e-06,-1.385794222965284e-07,71.62594851351267,-71.61264723337662,71.60233718000707,-71.61564088097988,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.94,0.0006973842033999799,-0.0008999016875053669,9.868190004936418,0.0,0.0,10.0,-1.7339821328914037e-06,-1.3436978116482461e-06,-1.3169638157950164e-07,71.60257931054075,-71.5892825187278,71.57897605130884,-71.59227514371909,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.95,0.0006982153521699002,-0.0009009741973068597,9.868841897654743,0.0,0.0,10.0,-1.9246635879259355e-06,-1.491480087786486e-06,-1.247895992860808e-07,71.5796048663347,-71.56631308611648,71.55601061042024,-71.56930457058152,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.96,0.0006990450744743384,-0.0009020448663284898,9.869511844323247,0.0,0.0,10.0,-2.1145595242828063e-06,-1.6386531715475811e-06,-1.178633350754159e-07,71.55702570785455,-71.5437390858412,71.53344071563482,-71.54672939659669,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.97,0.0006998732257845216,-0.0009031135080944576,9.87019918843256,0.0,0.0,10.0,-2.3035417943807856e-06,-1.7851176120253718e-06,-1.1092173875725513e-07,71.53484031566742,-71.52155895729719,71.51126477437603,-71.52454807043239,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.98,0.0007006996601339909,-0.0009041799342742636,9.8709032860374,0.0,0.0,10.0,-2.4914094191284428e-06,-1.930717526437967e-06,-1.0396896689156492e-07,71.51304707592728,-71.49977103886219,71.48948108793508,-71.50275894122866,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
6.99,0.0007015242297650872,-0.0009052439542264258,9.871623505881931,0.0,0.0,10.0,-2.6778840222682965e-06,-2.075237063465626e-06,-9.700918002216095e-08,71.49164429753415,-71.47837358486544,71.46808786829276,-71.48136027560983,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.0,0.0007023467847754367,-0.0009063053745421933,9.872359229525129,0.0,0.0,10.0,-2.8626052647211913e-06,-2.2183968665886956e-06,-9.00465399078241e-08,71.47063022926976,-71.4573647825331,71.44708325491797,-71.46035027467296,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.01,0.0007031671727644356,-0.0009073639985892626,9.873109851466165,0.0,0.0,10.0,-3.0451262789305755e-06,-2.359850537425323e-06,-8.308520675161622e-08,71.45000307690269,-71.43674276890337,71.42646533153548,-71.439727090946,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
7.0200000000000005,0.000703985238479735,-0.0009084196260554922,9.87387477926975,0.0,0.0,10.0,-3.22490910320694e-06,-2.499181099069172e-06,-7.612933642933447e-08,71.42976102037112,-71.41650564781884,71.40623214297143,-71.41948884542316,0.0,0.0,0.0,1.2,1.0,1.0,1.0,1.0,1.0
