time,x_ref,y_ref,z_ref,yaw_ref
3.46,0.8555770724238728,0.4277885362119364,2.0855577072423874,0.4636476090008061
3.47,0.8605194734115145,0.43025973670575723,2.0860519473411516,0.4636476090008061
3.48,0.8654658344058881,0.43273291720294405,2.086546583440589,0.4636476090008061
3.49,0.8704160154800485,0.43520800774002427,2.087041601548005,0.4636476090008061
3.5,0.8753698765432101,0.43768493827160504,2.087536987654321,0.4636476090008061
3.51,0.880327277346816,0.440163638673408,2.0880327277346815,0.4636476090008061
3.52,0.8852880774906059,0.44264403874530295,2.0885288077490607,0.4636476090008061
3.53,0.8902521364286831,0.44512606821434153,2.089025213642868,0.4636476090008061
3.54,0.8952193134755839,0.44760965673779196,2.0895219313475586,0.4636476090008061
3.55,0.9001894678123458,0.4500947339061729,2.0900189467812345,0.4636476090008061
3.56,0.9051624584925737,0.45258122924628685,2.0905162458492574,0.4636476090008061
3.57,0.9101381444485119,0.45506907222425597,2.0910138144448513,0.4636476090008061
3.58,0.9151163844971075,0.45755819224855376,2.091511638449711,0.4636476090008061
3.59,0.9200970373460826,0.4600485186730413,2.0920097037346084,0.4636476090008061
3.6,0.9250799616000001,0.46253998080000003,2.09250799616,0.4636476090008061
3.61,0.9300650157663324,0.4650325078831662,2.0930065015766335,0.4636476090008061
3.62,0.935052058261529,0.4675260291307645,2.093505205826153,0.4636476090008061
3.63,0.9400409474170881,0.47002047370854405,2.0940040947417087,0.4636476090008061
3.64,0.9450315414856187,0.47251577074280937,2.094503154148562,0.4636476090008061
3.65,0.9500236986469137,0.47501184932345686,2.0950023698646913,0.4636476090008061
3.66,0.9550172770140163,0.47750863850700814,2.095501727701402,0.4636476090008061
3.67,0.9600121346392874,0.4800060673196437,2.096001213463929,0.4636476090008061
3.68,0.9650081295204755,0.48250406476023777,2.0965008129520477,0.4636476090008061
3.69,0.970005119606784,0.485002559803392,2.0970005119606787,0.4636476090008061
3.7,0.9750029628049381,0.4875014814024691,2.097500296280494,0.4636476090008061
3.71,0.9800015169852554,0.4900007584926277,2.0980001516985256,0.4636476090008061
3.72,0.985000639987712,0.492500319993856,2.098500063998771,0.4636476090008061
3.73,0.9900001896280115,0.49500009481400575,2.0990000189628013,0.4636476090008061
3.74,0.9950000237036531,0.4975000118518266,2.0995000023703656,0.4636476090008061
3.75,1.0,0.5,2.1,0.4636476090008061
3.76,1.0049999762963473,0.5024999881481736,2.100499997629635,0.4636476090008061
3.77,1.0099998103719887,0.5049999051859944,2.100999981037199,0.4636476090008061
3.78,1.014999360012288,0.507499680006144,2.101499936001229,0.4636476090008061
3.79,1.0199984830147444,0.5099992415073722,2.1019998483014746,0.4636476090008061
3.8,1.0249970371950614,0.5124985185975307,2.102499703719506,0.4636476090008061
3.81,1.0299948803932162,0.5149974401966081,2.102999488039322,0.4636476090008061
3.82,1.0349918704795242,0.5174959352397621,2.1034991870479525,0.4636476090008061
3.83,1.0399878653607133,0.5199939326803567,2.1039987865360716,0.4636476090008061
3.84,1.0449827229859836,0.5224913614929918,2.1044982722985983,0.4636476090008061
3.85,1.0499763013530865,0.5249881506765433,2.104997630135309,0.4636476090008061
3.86,1.0549684585143813,0.5274842292571906,2.1054968458514383,0.4636476090008061
3.87,1.0599590525829123,0.5299795262914562,2.1059959052582915,0.4636476090008061
3.88,1.0649479417384702,0.5324739708692351,2.106494794173847,0.4636476090008061
3.89,1.0699349842336683,0.5349674921168341,2.1069934984233667,0.4636476090008061
