time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,wind_force_x_n,wind_force_y_n,wind_force_z_n
25.44,8.08984819908427,9.410268998516573,9.984273332439386,8.298565009177409,9.32525625056885,10.0,-0.0034005099179088916,-0.00834867240372553,0.0,0.49194740527034125,0.5779059017311017,0.5134370293855314,0.5564162776159115,1.0,0.0,0.0
25.45,8.093429196646873,9.405778878664844,9.984162766432322,8.302069242949457,9.32071112458211,10.0,-0.0034027101633093792,-0.008345601852103358,0.0,0.49203395656456517,0.5776370071610618,0.5134347192136893,0.5562362445119376,1.0,0.0,0.0
25.46,8.097004705873113,9.401273247287685,9.984053483232504,8.305570199196051,9.316151279920259,10.0,-0.0034048786946970465,-0.008342619732917526,0.0,0.4921224336433534,0.5773658233375232,0.5134332810668959,0.5560549759139807,1.0,0.0,0.0
25.47,8.100574724348368,9.39675213679343,9.983945491691808,8.309067876535064,9.311576723783917,10.0,-0.003407016520380495,-0.008339726087467839,0.0,0.49221282881931955,0.5770923601860273,0.5134327116609965,0.5558724773443504,1.0,0.0,0.0
25.48,8.104139249802468,9.39221557969146,9.983838800557491,8.312562273585671,9.306987463396933,10.0,-0.0034091246517810704,-0.008336920951328111,0.0,0.4923051343044898,0.5768166277371285,0.5134330076626494,0.5556887543789688,1.0,0.0,0.0
25.49,8.107698280109748,9.387663608589108,9.983733418471479,8.316053388968337,9.302383506006372,10.0,-0.0034112041033094445,-0.008334204354343556,0.0,0.4923993422107236,0.5765386361259452,0.513434165689529,0.5555038126471398,1.0,0.0,0.0
25.5,8.111251813289083,9.38309625618852,9.983629353969661,8.319541221304824,9.297764858882513,10.0,-0.003413255892240272,-0.008331576320629638,0.0,0.4924954445501401,0.5762583955917066,0.5134361823105317,0.5553176578313149,1.0,0.0,0.0
25.51,8.114799847503942,9.378513555283504,9.983526615481205,8.323025769218196,9.293131529318833,10.0,-0.003415281038586855,-0.008329036868570157,0.0,0.49259343323554966,0.5759759164772927,0.5134390540459854,0.5551302956668569,1.0,0.0,0.0
25.52,8.118342381062407,9.37391553875641,9.983425211327873,8.326507031332804,9.288483524631989,10.0,-0.0034172805649768634,-0.008326586010815902,0.0,0.4926933000808892,0.5756912092287721,0.5134427773678599,0.5549417319418014,1.0,0.0,0.0
25.53,8.121879412417199,9.369302239574942,9.983325149723349,8.329985006274303,9.283820852161814,10.0,-0.0034192554965251534,-0.008324223754284148,0.0,0.4927950368016641,0.5754042843949321,0.5134473486999811,0.554751972496615,1.0,0.0,0.0
25.54,8.125410940165677,9.364673690789028,9.983226438772562,8.333459692669642,9.279143519271308,10.0,-0.0034212068607087785,-0.008321950100158588,0.0,0.4928986350153936,0.5751151526268052,0.5134527644182465,0.5545610232239524,1.0,0.0,0.0
25.55,8.128936963049853,9.360029925527614,9.983129086471049,8.336931089147072,9.274451533346614,10.0,-0.00342313568724002,-0.008319765043888766,0.0,0.4930040862420623,0.5748238246771911,0.5134590208508445,0.554368890068409,1.0,0.0,0.0
25.56,8.13245747995637,9.35537097699553,9.983033100704297,8.34039919433614,9.269744901797019,10.0,-0.003425043007940474,-0.00831766857519078,0.0,0.49311138190457504,0.5745303114001722,0.5134661142784743,0.5541755790262729,1.0,0.0,0.0
25.57,8.135972489916496,9.350696878470275,9.982938489247093,8.34386400686769,9.26502363205494,10.0,-0.003426929856613441,-0.008315660678047792,0.0,0.4932205133292178,0.574234623750626,0.5134740409345698,0.5539810961452739,1.0,0.0,0.0
25.58,8.139481992106093,9.346007663298836,9.98284525976292,8.347325525373874,9.2602877315759,10.0,-0.0034287972689174494,-0.008313741330711224,0.0,0.4933314717461236,0.5739367727837307,0.5134827970055253,0.5537854475243289,1.0,0.0,0.0
25.59,8.142985985845577,9.341303364894502,9.98275341980331,8.350783748488135,9.25553720783854,10.0,-0.003430646282238499,-0.00831191050570233,0.0,0.49344424828974187,0.5736367696544684,0.5134923786309236,0.5535886393132867,1.0,0.0,0.0
25.6,8.146484470599884,9.336584016733651,9.982662976807253,8.354238674845224,9.25077206834458,10.0,-0.003432477935562872,-0.008310168169813607,0.0,0.4935588339993139,0.5733346256171213,0.5135027819037657,0.5533906777126695,1.0,0.0,0.0
25.61,8.149977445978397,9.331849652352563,9.982573938100584,8.357690303081188,9.245992320618829,10.0,-0.0034342932693493824,-0.008308514284111652,0.0,0.4936752198193523,0.5730303520247637,0.5135140028707051,0.5531915689734109,1.0,0.0,0.0
25.62,8.153464911734913,9.327100305344185,9.982486310895387,8.361138631833384,9.241197972209157,10.0,-0.0034360933254011174,-0.008306948803938851,0.0,0.4937933966001257,0.5727239603287501,0.5135260375322818,0.552991319396594,1.0,0.0,0.0
25.63,8.15694686776753,9.322336009354947,9.982400102289418,8.36458365974046,9.236389030686498,10.0,-0.00343787914673797,-0.008305471678917159,0.0,0.49391335509814754,0.5724154620781975,0.51353888184316,0.552789935333185,1.0,0.0,0.0
25.64,8.16042331411861,9.317556798081524,9.982315319265528,8.368025385442378,9.231565503644825,10.0,-0.0034396517774679582,-0.008304082852950714,0.0,0.4940350859766698,0.5721048689194628,0.513552531712368,0.5525874231837645,1.0,0.0,0.0
25.65,8.163894250974653,9.312762705267629,9.982231968691096,8.371463807580398,9.226727398701147,10.0,-0.003441412262659256,-0.008302782264229763,0.0,0.4941585798061823,0.5717921925956175,0.5135669830035411,0.5523837893982587,1.0,0.0,0.0
25.66,8.167359678666209,9.307953764700777,9.982150057317469,8.374898924797085,9.221874723495493,10.0,-0.0034431616482113727,-0.00830156984523505,0.0,0.49428382706491436,0.5714774449459155,0.5135822315351647,0.5521790404756651,1.0,0.0,0.0
25.67,8.170819597667776,9.303130010209069,9.98206959177943,8.37833073573631,9.217007485690896,10.0,-0.0034449009807268993,-0.008300445522741314,0.0,0.494410818139344,0.5711606379052557,0.513598273080822,0.5519731829637777,1.0,0.0,0.0
25.68,8.174274008597678,9.298291475657967,9.981990578594639,8.381759239043244,9.212125692973395,10.0,-0.0034466313073829016,-0.00829940921782267,0.0,0.49453954332470884,0.5708417835036439,0.5136151033694426,0.5517662234589101,1.0,0.0,0.0
25.69,8.17772291221793,9.293438194947056,9.981913024163122,8.385184433364376,9.207229353051998,10.0,-0.0034483536758023094,-0.008298460845857818,0.0,0.49466999282552426,0.5705208938656452,0.5136327180855544,0.551558168605615,1.0,0.0,0.0
25.7,8.181166309434111,9.288570202006815,9.981836934766747,8.388606317347486,9.202318473658703,10.0,-0.0034500691339244584,-0.008297600316534997,0.0,0.4948021567561036,0.5701979812098359,0.5136511128695367,0.5513490250964028,1.0,0.0,0.0
25.71,8.184604201295215,9.283687530795385,9.981762316568712,8.392024889641675,9.197393062548453,10.0,-0.003451778729877262,-0.008296827533858391,0.0,0.49493602514108476,0.5698730578482472,0.5136702833178753,0.5511387996714566,1.0,0.0,0.0
25.72,8.188036588993494,9.278790215295347,9.98168917561305,8.39544014889734,9.19245312749915,10.0,-0.0034534835118478924,-0.008296142396153812,0.0,0.49507158791596,0.5695461361858081,0.513690224983422,0.550927499118346,1.0,0.0,0.0
25.73,8.191463473864301,9.27387828951047,9.981617517824143,8.398852093766193,9.187498676311618,10.0,-0.0034551845279541028,-0.00829554479607566,0.0,0.4952088349276115,0.5692172287197802,0.5137109333756537,0.550715130271738,1.0,0.0,0.0
25.74,8.194884857385913,9.268951787462498,9.981547349006227,8.402260722901252,9.182529716809617,10.0,-0.003456882826115262,-0.008295034620613536,0.0,0.4953477559348496,0.5688863480391915,0.513732403960935,0.550501700013106,1.0,0.0,0.0
25.75,8.198300741179342,9.26401074318791,9.981478674842942,8.405666034956843,9.177546256839813,10.0,-0.003458579453923889,-0.008294611751100049,0.0,0.49548834060895713,0.5685535068242628,0.5137546321627835,0.5502872152704363,1.0,0.0,0.0
25.76,8.201711127008164,9.259055190734678,9.981411500896856,8.409068028588603,9.172548304271764,10.0,-0.0034602754585165486,-0.00829427606321758,0.0,0.4956305785342376,0.5682187178458308,0.5137776133621359,0.5500716830179324,1.0,0.0,0.0
25.77,8.205116016778295,9.254085164159061,9.981345832609023,8.412466702453479,9.167535866997925,10.0,-0.0034619718864454543,-0.008294027427007364,0.0,0.4957744592085664,0.567881993964768,0.5138013428976168,0.5498551102757175,1.0,0.0,0.0
25.78,8.2085154125378,9.24910069752236,9.981281675298536,8.415862055209729,9.162508952933617,10.0,-0.003463669783549719,-0.00829386570687717,0.0,0.49591997204394883,0.5675433481313958,0.5138258160658106,0.5496375041095342,1.0,0.0,0.0
25.79,8.21190931647667,9.244101824887698,9.981219034162107,8.419254085516922,9.157467570017024,10.0,-0.00346537019482696,-0.008293790761610112,0.0,0.4960671063670802,0.5672027933848963,0.5138510281215343,0.5494188716304422,1.0,0.0,0.0
25.8,8.215297730926594,9.239088580316793,9.981157914273629,8.422642792035935,9.152411726209177,10.0,-0.00346707416430462,-0.008293802444373667,0.0,0.49621585141991137,0.5668603428527158,0.5138769742781125,0.5491992199945147,1.0,0.0,0.0
25.81,8.218680658360716,9.234060997866743,9.981098320583781,8.426028173428966,9.14734142949394,10.0,-0.003468782734912139,-0.00829390060272999,0.0,0.49636619636021806,0.5665160097499685,0.5139036497076557,0.5489785564025309,1.0,0.0,0.0
25.82,8.222058101393404,9.229019111586814,9.98104025791962,8.429410228359515,9.14225668787801,10.0,-0.0034704969483521355,-0.00829408507864443,0.0,0.4965181302621746,0.5661698073788328,0.5139310495413392,0.5487568880996683,1.0,0.0,0.0
25.83,8.225430062779992,9.22396295551521,9.980983730984192,8.432788955492402,9.137157509390883,10.0,-0.0034722178449730734,-0.008294355708496397,0.0,0.4966716421169319,0.5658217491279438,0.5139591688696848,0.5485342223751909,1.0,0.0,0.0
25.84,8.22879654541651,9.218892563675881,9.980928744356145,8.436164353493758,9.132043902084861,10.0,-0.0034739464636408,-0.008294712323089967,0.0,0.49682672083319906,0.5654718484717836,0.5139880027428452,0.5483105665621375,1.0,0.0,0.0
25.85,8.232157552339412,9.213807970075312,9.980875302489368,8.439536421031033,9.126915874035026,10.0,-0.003475683841611428,-0.008295154747664811,0.0,0.49698335523783027,0.5651201189700643,0.5140175461708888,0.5480859280370057,1.0,0.0,0.0
25.86,8.23551308672531,9.208709208699323,9.98082340971262,8.442905156772982,9.12177343333924,10.0,-0.003477431014403365,-0.00829568280190685,0.0,0.4971415340764137,0.5647665742671099,0.5140477941240877,0.5478603142194358,1.0,0.0,0.0
25.87,8.238863151890675,9.203596313509868,9.980773070229194,8.446270559389689,9.116616588118108,10.0,-0.0034791890156704143,-0.00829629629996056,0.0,0.49730124601386744,0.5644112280912319,0.5140787415332085,0.5476337325718909,1.0,0.0,0.0
25.88,8.242207751291527,9.198469318441866,9.980724288116553,8.449632627552537,9.111445346515,10.0,-0.0034809588770746557,-0.008296995050440402,0.0,0.4974624796350366,0.5640540942541024,0.5141103832898031,0.5474061905993359,1.0,0.0,0.0
25.89,8.245546888523156,9.193328257399994,9.980677067326027,8.452991359934245,9.106259716696009,10.0,-0.0034827416281594027,-0.008297778856443543,0.0,0.49762522344529586,0.5636951866501219,0.5141427142465024,0.5471776958489153,1.0,0.0,0.0
25.9,8.248880567319777,9.188173164255529,9.980631411682472,8.456346755208832,9.101059706849956,10.0,-0.0034845382962229365,-0.008298647515562222,0.0,0.4977894658711563,0.5633345192557829,0.5141757292173129,0.5469482559096263,1.0,0.0,0.0
25.91,8.252208791554215,9.183004072843172,9.98058732488397,8.45969881205164,9.095845325188366,10.0,-0.0034863499061922455,-0.008299600819896967,0.0,0.497955195260875,0.562972106129032,0.5142094229779143,0.5467178784119927,1.0,0.0,0.0
25.92,8.255531565237591,9.17782101695788,9.980544810501529,8.463047529139336,9.090616579945454,10.0,-0.0034881774804970435,-0.008300638556069799,0.0,0.49812239988506946,0.562607961408625,0.5142437902659583,0.5464865710277361,1.0,0.0,0.0
25.93,8.258848892518944,9.17262403035172,9.98050387197879,8.466392905149895,9.085373479378129,10.0,-0.0034900220389436497,-0.008301760505238035,0.0,0.4982910679373361,0.5622420993134792,0.5142788257813719,0.5462543414694435,1.0,0.0,0.0
25.94,8.26216077768491,9.167413146730716,9.980464512631752,8.469734938762619,9.080116031765955,10.0,-0.0034918845985904313,-0.008302966443108347,0.0,0.4984611875348714,0.5618745341420229,0.5143145241866592,0.546021197490235,1.0,0.0,0.0
25.95,8.265467225159345,9.16218839975172,9.9804267356485,8.47307362865812,9.07484424541117,10.0,-0.003493766173622035,-0.008304256139951036,0.0,0.4986327467190978,0.561505280271539,0.5143508801072081,0.5457871468834288,1.0,0.0,0.0
25.96,8.268768239502965,9.156949823019266,9.980390544088946,8.476408973518343,9.069558128638635,10.0,-0.0034956677752252573,-0.008305629360615114,0.0,0.49880573345629414,0.5611343521575066,0.5143878881315973,0.5455521974822035,1.0,0.0,0.0
25.97,8.272063825412964,9.151697450082466,9.980355940884595,8.479740972026542,9.064257689795856,10.0,-0.003497590411464415,-0.00830708586454314,0.0,0.4989801356382273,0.5607617643329379,0.514425542811905,0.5453163571592602,1.0,0.0,0.0
25.98,8.27535398772263,9.146431314431881,9.98032292883828,8.4830696228673,9.058942937252942,10.0,-0.0034995350871575683,-0.008308625405786784,0.0,0.499155941082791,0.5603875314077107,0.5144638386640209,0.5450796338264808,1.0,0.0,0.0
25.99,8.278638731400955,9.141151449496437,9.98029151062396,8.486394924726516,9.053613879402619,10.0,-0.003501502803752743,-0.008310247733022465,0.0,0.49933313753464514,0.5600116680678996,0.5145027701679588,0.544842035434586,1.0,0.0,0.0
26.0,8.281918061552219,9.135857888640325,9.980261688786495,8.489716876291414,9.048270524660195,10.0,-0.0035034945592052227,-0.008311952589567824,0.0,0.4995117126658608,0.5596341890751004,0.5145423317681708,0.5446035699727905,1.0,0.0,0.0
26.01,8.285191983415592,9.13055066515992,9.980233465741438,8.493035476250542,9.042912881463556,10.0,-0.003505511347854551,-0.008313739713398008,0.0,0.49969165407656835,0.5592551092657523,0.5145825178738643,0.5443642454684563,1.0,0.0,0.0
26.02,8.288460502364709,9.12522981228071,9.980206843774841,8.496350723293766,9.037540958273153,10.0,-0.003507554160302249,-0.008315608837162288,0.0,0.49987294929560855,0.5588744435504575,0.5146233228593208,0.5441240699867452,1.0,0.0,0.0
26.03,8.291723623907238,9.119895363154237,9.980181825043063,8.499662616112282,9.032154763571986,10.0,-0.0035096239832900266,-0.008317559688201755,0.0,0.5000555857811886,0.5584922069132947,0.5146647410642151,0.5438830516302682,1.0,0.0,0.0
26.04,8.294981353684445,9.114547350855066,9.980158411572615,8.502971153398603,9.026754305865591,10.0,-0.003511721799578993,-0.008319591988566301,0.0,0.5002395509215399,0.5581084144111325,0.5147067667939381,0.5436411985387343,1.0,0.0,0.0
26.05,8.298233697470756,9.109185808377713,9.980136605259974,8.506276333846577,9.021339593682027,10.0,-0.0035138485878274395,-0.008321705455032812,0.0,0.5004248320355813,0.5577230811729341,0.5147493943199195,0.5433985188885959,1.0,0.0,0.0
26.06,8.301480661173285,9.103810768633664,9.980116407871435,8.509578156151367,9.015910635571867,10.0,-0.003516005322471898,-0.008323899799123282,0.0,0.5006114163735834,0.5573362223990651,0.5147926178799539,0.5431550208926946,1.0,0.0,0.0
26.07,8.304722250831386,9.098422264448347,9.98009782104298,8.512876619009464,9.01046744010817,10.0,-0.0035181929736070572,-0.008326174727123145,0.0,0.5007992911178394,0.5569478533605918,0.5148364316785274,0.5429107127999038,1.0,0.0,0.0
26.08,8.307958472616184,9.093020328558124,9.980080846280128,8.516171721118694,9.005010015886493,10.0,-0.003520412506865256,-0.008328529940100396,0.0,0.5009884433833364,0.5565579893985794,0.5148808298871471,0.5426656028947686,1.0,0.0,0.0
26.09,8.311189332830077,9.087604993607329,9.98006548495783,8.519463461178196,8.99953837152485,10.0,-0.0035226648832991717,-0.008330965133924765,0.0,0.5011788602184318,0.5561666459233866,0.5149258066446705,0.542419699497148,1.0,0.0,0.0
26.1,8.314414837906277,9.082176292145279,9.980051738320343,8.522751837888446,8.994052515663713,10.0,-0.003524951059262662,-0.008333479999286766,0.0,0.5013705286055327,0.5557738384139549,0.5149713560576382,0.5421730109618493,1.0,0.0,0.0
26.11,8.317634994408287,9.076734256623341,9.980039607481135,8.526036849951245,8.988552456965994,10.0,-0.0035272719862938827,-0.008336074221718306,0.0,0.501563435461778,0.5553795824170973,0.5150174722006078,0.5419255456782675,1.0,0.0,0.0
26.12,8.320849809029411,9.071278919391968,9.980029093422802,8.529318496069722,8.983038204117046,10.0,-0.003529628610996909,-0.00833874748161243,0.0,0.5017575676397246,0.5549838935467812,0.5150641491164888,0.541677312070017,1.0,0.0,0.0
26.13,8.324059288592238,9.0658103126978,9.980020196996973,8.532596774948335,8.97750976582462,10.0,-0.003532021874927196,-0.00834149945424386,0.0,0.5019529119280364,0.5545867874834098,0.5151113808168797,0.5414283185945665,1.0,0.0,0.0
26.14,8.327263440048126,9.060328468680718,9.980012918924256,8.535871685292873,8.971967150818875,10.0,-0.0035344527144737015,-0.008344329809789884,0.0,0.5021494550521766,0.5541882799730988,0.5151591612824071,0.5411785737428683,1.0,0.0,0.0
26.15,8.330462270476668,9.05483341937098,9.980007259794169,8.539143225810449,8.966410367852358,10.0,-0.003536922060744843,-0.008347238213351246,0.0,0.502347183675103,0.553788386826952,0.5152074844630652,0.5409280860389898,1.0,0.0,0.0
26.16,8.333655787085148,9.04932519668634,9.9800032200651,8.542411395209514,8.96083942569999,10.0,-0.0035394308394539565,-0.008350224324974675,0.0,0.5025460843979666,0.5533871239203312,0.5152563442785577,0.54067686403974,1.0,0.0,0.0
26.17,8.33684399720802,9.04380383242916,9.980000800064266,8.54567619219985,8.955254333159045,10.0,-0.0035419799708046183,-0.008353287799673197,0.0,0.5027461437608136,0.5529845071921242,0.5153057346186413,0.5404249163342966,1.0,0.0,0.0
26.18,8.340026908306326,9.038269358283594,9.979999999987683,8.548937615492559,8.94965509904915,10.0,-0.0035445703693778086,-0.008356428287449305,0.0,0.5029473482432895,0.552580552644011,0.5153556493434699,0.5401722515438305,1.0,0.0,0.0
26.19,8.34320452796716,9.032721805812743,9.98000081990016,8.552195663800086,8.944041732212256,10.0,-0.003547202944019503,-0.008359645433317056,0.0,0.5031496842653476,0.5521752763397239,0.5154060822839417,0.5399188783211297,1.0,0.0,0.0
