time,x_raw_ref,y_raw_ref,z_raw_ref,x_safe_ref,y_safe_ref,z_safe_ref,yaw_ref,raw_obstacle_distance_m,safe_obstacle_distance_m,altitude_filter_active,obstacle_filter_active,velocity_filter_active,safety_active,controller_mode
12.82,5.31129767990875,0.155648839954375,1.0247328177575,5.55348620320759,0.8301779173558826,0.914207181233053,0.4636476090008062,-0.15954108573932924,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
12.84,5.31859895908,0.15929947954,1.02635532424,5.574712806546117,0.8136992584964603,0.9209042010915023,0.46364760900080615,-0.1513397545576724,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.86,5.3261600180762505,0.163080009038125,1.0280355595725,5.59552632143263,0.7966401273952748,0.9278359949972693,0.46364760900080615,-0.14284199344737714,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.88,5.33398080256,0.16699040128,1.02977351168,5.615901911860247,0.7790122858531547,0.9350052995646065,0.4636476090008061,-0.13404764931590257,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.9,5.3420610273437505,0.17103051367187502,1.0315691171875,5.635814897319513,0.7608287723847779,0.9424151409296929,0.46364760900080615,-0.12495684652541783,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.92,5.35040018044,0.17520009022,1.03342226232,5.655240776870075,0.7421039423139107,0.9500689700202488,0.46364760900080615,-0.11556998258564988,0.4600000000000005,0,1,1,1,SAFETY_PROTECTION
12.94,5.35899752711125,0.17949876355562502,1.0353327838025,5.674155242291419,0.7228535190445698,0.9579708334891437,0.46364760900080615,-0.10588772366649807,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
12.96,5.36785211392,0.18392605695999997,1.03730046976,5.6925341764027415,0.7030946619958038,0.9661255921581627,0.46364760900080615,-0.09591099994883656,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
12.98,5.37696277277875,0.188481386389375,1.0393250606175,5.710353630970911,0.6828460592616459,0.9745392041934449,0.46364760900080615,-0.08564100083246895,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
13.0,5.386328125,0.1931640625,1.04140625,5.727589775977084,0.6621280571373832,0.9832190986632329,0.46364760900080615,-0.0750791700202953,0.4600000000000003,0,1,1,1,SAFETY_PROTECTION
13.02,5.39594658534625,0.19797329267312505,1.0435436856325,5.744218807680881,0.6409628453392785,0.9921746787639345,0.46364760900080615,-0.06422720049735098,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
13.04,5.40581636608,0.20290818304000002,1.04573697024,5.760216795572712,0.6193747281273116,1.001418016866579,0.46364760900080615,-0.053087029422683285,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
13.06,5.41593548101375,0.207967740506875,1.0479856624475,5.775559435293986,0.597390531791391,1.0109648435317893,0.4636476090008062,-0.04166083295101941,0.4600000000000005,0,1,1,1,SAFETY_PROTECTION
13.08,5.42630174956,0.21315087478000003,1.05028927768,5.790221650365278,0.5750402369115475,1.0208360061824011,0.4636476090008061,-0.02995102099997382,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
13.1,5.436912800781251,0.21845640039062508,1.0526472890625,5.804176937540899,0.5523579995037966,1.0310597167296391,0.4636476090008061,-0.01796023197720753,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
13.12,5.44776607744,0.22388303872000004,1.05505912832,5.817396247979977,0.5293838882243004,1.0416752094270008,0.4636476090008062,-0.005691327480523145,0.4600000000000005,0,1,1,1,SAFETY_PROTECTION
13.14,5.45885884004875,0.22942942002437502,1.0575241866775,5.829845954985601,0.5061670518939302,1.0527391275422981,0.4636476090008062,0.006852613017578446,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
13.16,5.47018817092,0.23509408545999996,1.06004181576,5.841483814636382,0.4827720757338636,1.0643377779329186,0.4636476090008061,0.019668297490783804,0.4600000000000005,0,1,1,1,SAFETY_PROTECTION
13.18,5.48175097821625,0.24087548910812503,1.0626113284925,5.852249776612963,0.4592936471839571,1.0766140235010662,0.4636476090008061,0.03275222667663347,0.4600000000000001,0,1,1,1,SAFETY_PROTECTION
13.2,5.493544,0.24677199999999996,1.065232,5.862040018860561,0.435898806367109,1.0898400396176577,0.4636476090008062,0.04610069938361738,0.45999999999999985,0,1,1,1,SAFETY_PROTECTION
13.22,5.50556380828375,0.252781904141875,1.0679030685075,5.869298980313907,0.4166276667925419,1.1023761399224656,0.4636476090008062,0.05970981778160911,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.24,5.51780681308,0.25890340654,1.07062373624,5.87122560286338,0.41065890113623604,1.1080744894054342,0.4636476090008062,0.07357549267070218,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.26,5.53026926645125,0.265134633225625,1.0733931703225,5.871398582887393,0.4093702029281374,1.1113590145383043,0.4636476090008061,0.08769344872455387,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.28,5.542947266560001,0.27147363328000007,1.07621050368,5.8709785194723345,0.409704034177517,1.1137687087998354,0.4636476090008062,0.1020592297052858,0.45999999999999985,0,1,0,1,SAFETY_PROTECTION
13.3,5.55583676171875,0.2779183808593749,1.0790748359375,5.870360810118062,0.41058581427168733,1.1158412159202173,0.4636476090008061,0.11666820364780706,0.4600000000000001,0,1,0,1,SAFETY_PROTECTION
13.32,5.56893355444,0.28446677722,1.08198523432,5.869682751007751,0.41163916831362685,1.1177648398636328,0.4636476090008062,0.1315155680121719,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.34,5.58223330548625,0.29111665274312504,1.0849407345525,5.868992391567768,0.41273259822344954,1.119605800225153,0.4636476090008061,0.14659635480316546,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.36,5.59573153792,0.29786576896,1.08794034176,5.868306627390619,0.4138203881588004,1.1213876505065727,0.4636476090008061,0.16190543565689663,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.38,5.60942364115375,0.30471182057687507,1.0909830313675,5.867631428478393,0.41488687225758114,1.1231190555892476,0.4636476090008062,0.17743752689456505,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.4,5.6233048750000005,0.31165243750000005,1.09406775,5.866968914031325,0.41592692141357684,1.124803506923902,0.4636476090008061,0.19318719454396127,0.4600000000000001,0,1,0,1,SAFETY_PROTECTION
13.42,5.63737037372125,0.31868518686062497,1.0971934163825,5.8663198317723975,0.41693911059259786,1.1264427173925797,0.4636476090008061,0.2091488593295483,0.4600000000000001,0,1,0,1,SAFETY_PROTECTION
13.44,5.6516151500800005,0.32580757504,1.1003589222399999,5.865684428488482,0.41792332454401265,1.1280378044834976,0.4636476090008062,0.22531680163219792,0.45999999999999985,0,1,0,1,SAFETY_PROTECTION
13.46,5.66603409938875,0.33301704969437496,1.1035631331975,5.865062756928104,0.41887991704959227,1.129589699756014,0.4636476090008062,0.2416851664198213,0.45999999999999985,0,1,0,1,SAFETY_PROTECTION
13.48,5.68062200356,0.34031100177999996,1.10680488968,5.864454785120816,0.4198094141037552,1.1310992878982333,0.4636476090008061,0.2582479681502847,0.4600000000000001,0,1,0,1,SAFETY_PROTECTION
13.5,5.69537353515625,0.347686767578125,1.1100830078125,5.863860436371264,0.4207124077013006,1.1325674515270323,0.46364760900080615,0.2749990956480596,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.52,5.710283261440001,0.35514163072000016,1.11339628032,5.863279604865368,0.4215895165727976,1.133995083366282,0.4636476090008061,0.29193231695612254,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.54,5.72534564842375,0.36267282421187497,1.1167434774275,5.862712162634075,0.42244137057667597,1.1353830873548176,0.46364760900080615,0.3090412841646427,0.4600000000000001,0,1,0,1,SAFETY_PROTECTION
13.56,5.74055506492,0.37027753245999995,1.1201233477599999,5.8621579633924155,0.42326860358163443,1.1367323762048103,0.4636476090008061,0.32631953821799553,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.58,5.75590578659125,0.3779528932956251,1.1235346192425,5.86161684518868,0.42407184951538573,1.1380438680201752,0.46364760900080615,0.343760513701601,0.4600000000000001,0,1,0,1,SAFETY_PROTECTION
13.6,5.7713920000000005,0.38569600000000004,1.126976,5.861088632543943,0.42485173970067314,1.1393184828661544,0.4636476090008061,0.36135754361007655,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.62,5.7870078066587505,0.393503903329375,1.1304461792575,5.860573138323103,0.42560890080575114,1.1405571395804093,0.46364760900080615,0.3791038640981358,0.4600000000000003,0,1,0,1,SAFETY_PROTECTION
13.64,5.80274722708,0.40137361354,1.13394382824,5.860070165425295,0.4263439531594475,1.1417607529065186,0.46364760900080615,0.39699261921559525,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.66,5.818604204826251,0.40930210241312515,1.1374676010725,5.859579508328124,0.4270575093297511,1.142930230958421,0.46364760900080615,0.41501686562780826,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.68,5.8345726105599995,0.4172863052799999,1.14101613568,5.859100954501713,0.4277501729178253,1.1440664730000552,0.46364760900080615,0.4331695773227574,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.7,5.85064624609375,0.42532312304687503,1.1445880546875,5.858634285702257,0.4284225375387028,1.1451703675170124,0.46364760900080615,0.45144365030599765,0.4600000000000005,0,1,0,1,SAFETY_PROTECTION
13.72,5.86681884844,0.43340942422000006,1.14818196632,5.86395425148179,0.431664013881546,1.1471279067389544,0.46364760900080615,0.4698319072845142,0.4663902853887646,0,0,0,0,NORMAL
13.74,5.88308409386125,0.44154204693062504,1.1517964653025,5.8763886490284385,0.4380847353634474,1.150162469805259,0.46364760900080615,0.4883271023405661,0.4806487850583351,0,0,0,0,NORMAL
13.76,5.89943560192,0.4497178009599999,1.15543013376,5.891369168407953,0.44564622800120657,1.1535864513758407,0.46364760900080615,0.5069219255964444,0.4977259159953379,0,0,0,0,NORMAL
13.78,5.91586693952875,0.4579334697643751,1.1590815421175,5.907292719636471,0.4536329351472661,1.1571582603579191,0.46364760900080615,0.5256090078710415,0.5158495336207697,0,0,0,0,NORMAL
13.8,5.932371625,0.46618581250000013,1.16274925,5.923594008122765,0.46179230542654326,1.1607924036252717,0.46364760900080615,0.5443809253290567,0.5343945626983501,0,0,0,0,NORMAL
13.82,5.94894313209625,0.474471566048125,1.1664318071325,5.940070938705531,0.47003382483057143,1.16445801590497,0.46364760900080615,0.5632302041236038,0.5531373695358496,0,0,0,0,NORMAL
13.84,5.9655748940799995,0.48278744704,1.17012775424,5.956648509698935,0.47832367926669994,1.1681433458227395,0.46364760900080615,0.582149325032903,0.5719947951849776,0,0,0,0,NORMAL
13.86,5.98226030776375,0.491130153881875,1.1738356239474999,5.973296178441064,0.4866478877665637,1.1718433266038337,0.46364760900080615,0.6011307280917163,0.5909328201968914,0,0,0,0,NORMAL
13.88,5.99899273756,0.49949636878000014,1.17755394168,5.989998941868373,0.4949994004252974,1.1755552264033418,0.46364760900080615,0.620166817218094,0.6099346003867744,0,0,0,0,NORMAL
13.9,6.01576551953125,0.5078827597656251,1.1812812265625001,6.006747217349243,0.5033735839965104,1.1792771265067947,0.46364760900080615,0.6392499648359856,0.6289892824041704,0,0,0,0,NORMAL
13.92,6.03257196544,0.5162859827199999,1.1850159923199999,6.023533303608235,0.5117666431667786,1.183007389285378,0.46364760900080615,0.6583725164941953,0.6480880922066664,0,0,0,0,NORMAL
13.94,6.04940536679875,0.5247026833993751,1.1887567481774999,6.040350144682069,0.5201750693179663,1.1867444725652572,0.46364760900080615,0.6775267954821208,0.6672229690350638,0,0,0,0,NORMAL
13.96,6.0662589989199995,0.5331294994599999,1.19250199976,6.057190899936724,0.5285954489102882,1.1904868652418399,0.46364760900080615,0.6967051074426859,0.6863860903067537,0,0,0,0,NORMAL
13.98,6.08312612496625,0.541563062483125,1.1962502499925,6.074048796205916,0.5370243977326321,1.194233065329769,0.46364760900080615,0.7158997449828287,0.7055697083266191,0,0,0,0,NORMAL
14.0,6.1,0.55,1.2,6.090917078672071,0.5454585392064213,1.197981572865419,0.46364760900080615,0.7351029922818683,0.7247660961317989,0,0,0,0,NORMAL
14.02,6.11687387503375,0.5584369375168751,1.2037497500075,6.107788996307162,0.5538944981082162,1.2017308880077717,0.46364760900080615,0.7543071296980607,0.7439675315317772,0,0,0,0,NORMAL
14.04,6.133741001080001,0.5668705005400003,1.20749800024,6.124657799409507,0.5623288996888759,1.2054795109587202,0.46364760900080615,0.77350443837359,0.7631662945157026,0,0,0,0,NORMAL
14.06,6.1505946332012496,0.5752973166006249,1.2112432518224998,6.141516741374139,0.5707583706815128,1.209225942520177,0.46364760900080615,0.7926872048382546,0.7823546693373348,0,0,0,0,NORMAL
14.08,6.16742803456,0.58371401728,1.21498400768,6.158359081944949,0.5791795409705295,1.212968684874062,0.46364760900080615,0.8118477256120559,0.80152494823644,0,0,0,0,NORMAL
14.1,6.18423448046875,0.5921172402343752,1.2187187734375,6.17517809098542,0.5875890454920292,1.2167062424402966,0.46364760900080615,0.830978311806862,0.82066943573234,0,0,0,0,NORMAL
14.12,6.20100726244,0.60050363122,1.2224460583199999,6.191967052430897,0.5959835262152102,1.2204371227621036,0.46364760900080615,0.8500712937273577,0.8397804531172556,0,0,0,0,NORMAL
14.14,6.2177396922362504,0.608869846118125,1.2261643760525,6.208719268304376,0.6043596341521049,1.2241598374008613,0.46364760900080615,0.8691190254713924,0.8588503430191831,0,0,0,0,NORMAL
14.16,6.234425105920001,0.6172125529600001,1.22987224576,6.225428062754531,0.6127140313772368,1.2278729028343016,0.46364760900080615,0.8881138895298809,0.8778714739888259,0,0,0,0,NORMAL
14.18,6.25105686790375,0.6255284339518749,1.2335681928675,6.242086786101523,0.6210433930507515,1.2315748413558807,0.46364760900080615,0.9070483013863772,0.896836245094735,0,0,0,0,NORMAL
14.2,6.267628375000001,0.6338141875000003,1.23725075,6.258688818885533,0.6293444094427632,1.2352641819745582,0.46364760900080615,0.9259147141164182,0.9157370905211702,0,0,0,0,NORMAL
14.22,6.28413306047125,0.642066530235625,1.2409184578824999,6.275227575916249,0.6376137879581234,1.2389394613147202,0.46364760900080615,0.9447056229867244,0.9345664841668336,0,0,0,0,NORMAL
14.24,6.30056439808,0.6502821990399998,1.24456986624,6.291696510322687,0.645848255161343,1.2425992245161521,0.46364760900080615,0.9634135700543668,0.9533169442438766,0,0,0,0,NORMAL
14.26,6.3169159061387505,0.6584579530693752,1.2482035346975,6.308089117603128,0.654044558801564,1.2462420261340283,0.46364760900080615,0.9820311487659276,0.9719810378770092,0,0,0,0,NORMAL
14.28,6.33318115156,0.6665905757799999,1.2518180336799998,6.324398939675095,0.6621994698375473,1.2498664310389098,0.46364760900080615,1.0005510085567466,0.9905513857027014,0,0,0,0,NORMAL
14.3,6.34935375390625,0.674676876953125,1.2554119453124999,6.340619568925346,0.6703097844626728,1.2534710153167432,0.46364760900080615,1.0189658594503084,1.0090206664685026,0,0,0,0,NORMAL
14.32,6.36542738944,0.6827136947199999,1.2589838643199998,6.356744652259871,0.6783723261299354,1.2570543671688599,0.46364760900080615,1.037268476657779,1.0273816216325087,0,0,0,0,NORMAL
14.34,6.38139579517375,0.6906978975868749,1.2625323989275,6.372767895153893,0.6863839475769461,1.260615087811976,0.46364760900080615,1.0554517051777816,1.045627059963035,0,0,0,0,NORMAL
14.36,6.39725277292,0.6986263864600002,1.26605617176,6.388683065701862,0.6943415328509313,1.2641517923781915,0.46364760900080615,1.0735084643963924,1.0637498621385024,0,0,0,0,NORMAL
14.38,6.41299219334125,0.7064960966706247,1.2695538207425,6.404483998667464,0.7022419993337321,1.267663110814992,0.46364760900080615,1.0914317526874306,1.081742985347594,0,0,0,0,NORMAL
14.4,6.428608,0.7143039999999996,1.2730239999999997,6.420164599533612,0.7100822997668059,1.271147688785247,0.46364760900080615,1.1092146520130224,1.0995994678896799,0,0,0,0,NORMAL
14.42,6.44409421340875,0.7220471067043748,1.2764653807574997,6.435718848552452,0.7178594242762256,1.2746041885672112,0.46364760900080615,1.1268503325244876,1.1173124337755547,0,0,0,0,NORMAL
14.44,6.4594449350800005,0.72972246754,1.27987665224,6.451140804795358,0.725570402397679,1.2780312899545239,0.46364760900080615,1.1443320571635445,1.1348750973284782,0,0,0,0,NORMAL
14.46,6.474654351576249,0.7373271757881246,1.2832565225724997,6.466424610202937,0.7332123051014686,1.2814276911562081,0.4636476090008061,1.1616531862638495,1.1522807677855584,0,0,0,0,NORMAL
14.48,6.48971673856,0.7448583692800002,1.28660371968,6.481564493635028,0.7407822468175141,1.2847921096966728,0.46364760900080615,1.1788071821528932,1.1695228538994646,0,0,0,0,NORMAL
14.5,6.50462646484375,0.752313232421875,1.2899169921875,6.496554774920697,0.7482773874603487,1.2881232833157106,0.46364760900080615,1.195787613754212,1.1865948685404835,0,0,0,0,NORMAL
14.52,6.519377996439999,0.7596889982199999,1.29319511032,6.5113898689082435,0.755694934454122,1.2914199708684986,0.46364760900080615,1.2125881611899847,1.2034904332989242,0,0,0,0,NORMAL
14.54,6.533965900611251,0.7669829503056254,1.2964368668025001,6.526064289515198,0.7630321447575992,1.2946809532255996,0.4636476090008062,1.2292026203839583,1.2202032830878795,0,0,0,0,NORMAL
14.56,6.5483848499200015,0.7741924249600007,1.2996410777600003,6.54057265377832,0.7702863268891602,1.29790503417296,0.4636476090008062,1.2456249076647197,1.2367272707463202,0,0,0,0,NORMAL
14.58,6.56262962627875,0.781314813139375,1.3028065836175,6.554909685903599,0.7774548429517999,1.301091041311911,0.4636476090008062,1.2618490643693256,1.2530563716425487,0,0,0,0,NORMAL
14.6,6.576695124999999,0.7883475624999994,1.3059322499999997,6.5690702213162595,0.7845351106581295,1.3042378269591688,0.4636476090008062,1.277869261447269,1.2691846882779956,0,0,0,0,NORMAL
14.62,6.590576358846249,0.7952881794231247,1.3090169686324997,6.583049210710753,0.7915246053553764,1.307344269046834,0.4636476090008062,1.2936798040647761,1.2851064548913422,0,0,0,0,NORMAL
14.64,6.60426846208,0.80213423104,1.31205965824,6.596841724100764,0.7984208620503818,1.3104092720223917,0.4636476090008062,1.3092751362094268,1.3008160420629866,0,0,0,0,NORMAL
14.66,6.617766694513751,0.8088833472568754,1.3150592654475002,6.610442954869205,0.8052214774346027,1.3134317677487122,0.4636476090008062,1.324649845295113,1.3163079613198247,0,0,0,0,NORMAL
14.68,6.63106644556,0.8155332227800001,1.31801476568,6.6238482238182215,0.811924111909111,1.3164107164040493,0.4636476090008062,1.3397986667672939,1.3315768697403576,0,0,0,0,NORMAL
14.7,6.64416323828125,0.8220816191406248,1.3209251640625,6.63705298321919,0.818526491609595,1.3193451073820421,0.4636476090008062,1.3547164887085668,1.3466175745601006,0,0,0,0,NORMAL
14.72,6.657052733439999,0.8285263667199994,1.3237894963199996,6.650052820862716,0.8250264104313578,1.3222339601917144,0.4636476090008061,1.3693983564445187,1.361425037777288,0,0,0,0,NORMAL
14.74,6.66973073354875,0.8348653667743752,1.3266068296775,6.662843464108638,0.8314217320543191,1.3250763253574749,0.4636476090008062,1.3838394771498765,1.375994380758879,0,0,0,0,NORMAL
14.76,6.682193186920001,0.8410965934600005,1.3293762637600002,6.6754207839360244,0.837710391968012,1.3278712853191164,0.4636476090008062,1.3980352244549104,1.390320888846825,0,0,0,0,NORMAL
14.78,6.6944361917162505,0.8472180958581251,1.3320969314925,6.687780798993171,0.8438903994965856,1.3306179553318156,0.4636476090008062,1.4119811430521212,1.404400015964617,0,0,0,0,NORMAL
14.8,6.706455999999999,0.8532279999999997,1.3347679999999997,6.69991967964761,0.8499598398238047,1.3333154843661355,0.4636476090008061,1.425672953303172,1.418227389224091,0,0,0,0,NORMAL
14.82,6.718249021783751,0.8591245108918754,1.3373886715075,6.711833752036101,0.8559168760180507,1.3359630560080225,0.4636476090008062,1.4391065558460565,1.4317988135324726,0,0,0,0,NORMAL
14.84,6.729811829079999,0.8649059145399995,1.3399581842399997,6.723519502114635,0.8617597510573174,1.3385598893588075,0.4636476090008062,1.452278036202483,1.445110276199653,0,0,0,0,NORMAL
14.86,6.741141159951249,0.8705705799756249,1.3424758133224999,6.734973579708434,0.8674867898542172,1.3411052399352075,0.4636476090008061,1.4651836693855183,1.4581579515457053,0,0,0,0,NORMAL
14.88,6.75223392256,0.8761169612800004,1.34494087168,6.746192802561953,0.8730964012809762,1.3435984005693227,0.4636476090008062,1.4778199245073824,1.4709382055085913,0,0,0,0,NORMAL
14.9,6.76308719921875,0.8815435996093749,1.3473527109374999,6.757174160388871,0.8785870801944353,1.346038702308638,0.4636476090008062,1.4901834693874716,1.4834476002520764,0,0,0,0,NORMAL
14.92,6.773698250440001,0.8868491252200001,1.34971072232,6.767914818922105,0.8839574094610525,1.3484255153160234,0.4636476090008061,1.5022711751605629,1.4956828987738406,0,0,0,0,NORMAL
14.94,6.78406451898625,0.8920322594931251,1.3520143375525,6.7784121239637996,0.8892060619818998,1.3507582497697332,0.4636476090008062,1.514080120885163,1.507641069513753,0,0,0,0,NORMAL
14.96,6.7941836339199995,0.89709181696,1.3542630297599998,6.788663605435329,0.8943318027176649,1.3530363567634065,0.46364760900080615,1.5256075981520438,1.5193192909623088,0,0,0,0,NORMAL
14.98,6.804053414653751,0.9020267073268755,1.3564563143675001,6.798666981427304,0.8993334907136519,1.3552593292060673,0.46364760900080615,1.5368511156929099,1.5307149562692364,0,0,0,0,NORMAL
15.0,6.813671875,0.9068359375,1.3585937499999998,6.808420162249556,0.9042100811247782,1.3574267027221234,0.46364760900080615,1.5478084039891873,1.5418256778522164,0,0,0,0,NORMAL
15.02,6.82303722722125,0.911518613610625,1.3606749393825,6.817921254481157,0.9089606272405786,1.3595380565513682,0.46364760900080615,1.5584774198809672,1.5526492920057589,0,0,0,0,NORMAL
15.04,6.832147886080001,0.9160739430400007,1.3626995302400002,6.827168565020406,0.913584282510203,1.361593014448979,0.46364760900080615,1.5688563511760263,1.563183863510171,0,0,0,0,NORMAL
15.06,6.84100247288875,0.9205012364443749,1.3646672161974998,6.83616060513483,0.9180803025674147,1.3635912455855175,0.46364760900080615,1.5789436212589574,1.573427690240642,0,0,0,0,NORMAL
15.08,6.84959981956,0.9247999097799999,1.36657773768,6.84489609451119,0.9224480472555951,1.365532465446931,0.46364760900080615,1.5887378937004004,1.5833793077764229,0,0,0,0,NORMAL
15.1,6.8579389726562505,0.9289694863281253,1.3684308828125,6.8533739653054795,0.9266869826527397,1.3674164367345507,0.46364760900080615,1.598238076866323,1.5930374940100784,0,0,0,0,NORMAL
15.12,6.866019197439998,0.9330095987199991,1.3702264883199995,6.861593366192916,0.9307966830964582,1.3692429702650923,0.46364760900080615,1.6074433285273773,1.6024012737568079,0,0,0,0,NORMAL
15.14,6.87383998192375,0.9369199909618746,1.3719644404274998,6.869553666417957,0.9347768332089789,1.3710119258706572,0.46364760900080615,1.6163530604683198,1.6114699233638419,0,0,0,0,NORMAL
15.16,6.88140104092,0.9407005204600003,1.37364467576,6.877254459844285,0.9386272299221428,1.3727232132987301,0.46364760900080615,1.6249669430974407,1.6202429753198544,0,0,0,0,NORMAL
15.18,6.888702320091251,0.9443511600456252,1.3752671822425,6.884695569004813,0.9423477845024064,1.3743767931121806,0.4636476090008062,1.6332849100560516,1.6287202228644335,0,0,0,0,NORMAL
15.2,6.8957440000000005,0.9478720000000004,1.376832,6.8918770491516845,0.9459385245758425,1.3759726775892633,0.4636476090008062,1.6413071628279785,1.6369017245975699,0,0,0,0,NORMAL
15.22,6.902526500158752,0.9512632500793756,1.3783392222575002,6.898799192306278,0.949399596153139,1.3775109316236172,0.4636476090008062,1.649034175349064,1.644787809089158,0,0,0,0,NORMAL
15.24,6.909050483079999,0.9545252415399994,1.3797889962399996,6.905462531309196,0.9527312656545982,1.3789916736242658,0.4636476090008062,1.656466698616657,1.6523790794884903,0,0,0,0,NORMAL
15.26,6.915316858326249,0.9576584291631246,1.3811815240724998,6.911867843870279,0.9559339219351404,1.3804150764156178,0.4636476090008062,1.663605765299116,1.6596764181337655,0,0,0,0,NORMAL
15.28,6.921326786559998,0.9606633932799991,1.3825170636799995,6.918016156618597,0.9590080783092985,1.381781368137466,0.4636476090008062,1.6704526943452436,1.6666809911615483,0,0,0,0,NORMAL
15.3,6.92708168359375,0.9635408417968752,1.3837959296875,6.923908749152447,0.9619543745762232,1.383090833144988,0.4636476090008062,1.6770090955937333,1.673394253116224,0,0,0,0,NORMAL
15.32,6.932583224440001,0.9662916122200005,1.3850184943200001,6.929547158089357,0.9647735790446784,1.384343812908746,0.4636476090008062,1.6832768743825346,1.6798179515593992,0,0,0,0,NORMAL
15.34,6.9378333473612495,0.9689166736806247,1.3861851883024998,6.9349331811160875,0.9674665905580435,1.385540706914686,0.4636476090008061,1.6892582361581923,1.6859541316792686,0,0,0,0,NORMAL
15.36,6.942834257919999,0.9714171289599993,1.3872965017599996,6.940068881038629,0.9700344405193148,1.3866819735641398,0.46364760900080615,1.6949556910851178,1.6918051408999148,0,0,0,0,NORMAL
15.38,6.94758843302875,0.9737942165143754,1.3883529851175,6.944956589832207,0.9724782949161042,1.387768131073824,0.46364760900080615,1.7003720586547844,1.6973736334905536,0,0,0,0,NORMAL
15.4,6.952098625000001,0.9760493125000005,1.3893552500000002,6.949598912691274,0.9747994563456367,1.3887997583758385,0.46364760900080615,1.7055104722948409,1.7026625751746844,0,0,0,0,NORMAL
15.42,6.95636786559625,0.9781839327981249,1.3903039701325,6.9539987320795085,0.976999366039754,1.3897774960176685,0.46364760900080615,1.7103743839781624,1.7076752477391857,0,0,0,0,NORMAL
15.44,6.9603994700800005,0.9801997350400002,1.39119988224,6.958159211779828,0.979079605889914,1.390702047062184,0.46364760900080615,1.7149675688318013,1.712415253643318,0,0,0,0,NORMAL
15.46,6.96419704126375,0.9820985206318751,1.3920437869475,6.962083800944377,0.9810419004721888,1.3915741779876394,0.46364760900080615,1.719294129745831,1.7168865206276265,0,0,0,0,NORMAL
15.48,6.967764473560001,0.9838822367800003,1.3928365496800001,6.965776238144533,0.9828881190722663,1.3923947195876738,0.4636476090008062,1.723358501982113,1.7210933063227523,0,0,0,0,NORMAL
15.5,6.97110595703125,0.985552978515625,1.3935791015624999,6.9692405554209,0.9846202777104494,1.3931645678713107,0.4636476090008062,1.727165457782943,1.7250402028581413,0,0,0,0,NORMAL
15.52,6.974225981439998,0.9871129907199991,1.3942724403199995,6.972481082333314,0.9862405411666566,1.3938846849629585,0.4636476090008062,1.730720110979607,1.728732141470661,0,0,0,0,NORMAL
15.54,6.977129340298749,0.9885646701493742,1.3949176311774996,6.975502450010847,0.987751225005423,1.3945561000024103,0.4636476090008061,1.7340279216008327,1.7321743971131003,0,0,0,0,NORMAL
15.56,6.979821134920002,0.9899105674600008,1.3955158077600003,6.978309595201797,0.9891547976008985,1.3951799100448437,0.4636476090008062,1.7370947004811228,1.7353725930625674,0,0,0,0,NORMAL
15.58,6.98230677846625,0.9911533892331249,1.3960681729925,6.980907764323692,0.9904538821618456,1.3957572809608203,0.46364760900080615,1.7399266138689944,1.7383327055287912,0,0,0,0,NORMAL
15.6,6.984592000000003,0.9922960000000015,1.3965760000000005,6.983302517513294,0.991651258756647,1.3962894483362873,0.46364760900080615,1.742530188035154,1.7410610682623266,0,0,0,0,NORMAL
15.62,6.986682848533752,0.993341424266876,1.3970406330075003,6.985499732676592,0.9927498663382959,1.3967777183725758,0.46364760900080615,1.7449123138805156,1.7435643771626559,0,0,0,0,NORMAL
15.64,6.9885856970799995,0.99429284854,1.3974634882399999,6.9875056095388075,0.9937528047694035,1.3972234687864014,0.4636476090008061,1.747080251544212,1.745849694886214,0,0,0,0,NORMAL
