time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
8.76,0.0006954413835737317,-0.0008973943360156586,9.989029589894125,0.0,0.0,10.0,-3.5869173765143314e-06,-2.7796420687716116e-06,-3.5101020151854743e-07,64.69498636628492,-64.68294978074809,64.67361650522554,-64.68565922254146,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.77,0.0006953438596292978,-0.0008972684907194227,9.989246134751646,0.0,0.0,10.0,-3.520778492520444e-06,-2.7283878517156387e-06,-3.422742062392122e-07,64.69616408437913,-64.68412628428406,64.67479220363867,-64.68683598290417,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.78,0.0006952436450724541,-0.0008971391734642805,9.98945937738828,0.0,0.0,10.0,-3.454429554280765e-06,-2.6769713527360634e-06,-3.333605024884077e-07,64.69733710007453,-64.68529811511742,64.67596325515964,-64.68800806357416,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.790000000000001,0.0006951407856131787,-0.0008970064432315721,9.98966935265167,0.0,0.0,10.0,-3.3879509885331345e-06,-2.625454884869397e-06,-3.24273441926779e-07,64.69850513296376,-64.68646499786085,64.67712938821899,-64.68917518803791,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.8,0.0006950353273168659,-0.0008968703594613498,9.989876095363355,0.0,0.0,10.0,-3.3214273235510968e-06,-2.5739039367243003e-06,-3.1501746628853843e-07,64.69966790785237,-64.68762666237718,64.67829033652446,-64.6903370850235,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.81,0.0006949273166043264,-0.0008967309820523774,9.990079640318791,0.0,0.0,10.0,-3.254947189143682e-06,-2.522387172481698e-06,-3.055971073803431e-07,64.7008251547223,-64.68878284374281,64.67944583902448,-64.69149348846405,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.82,0.0006948168002517876,-0.0008965883713621301,9.990280022287344,0.0,0.0,10.0,-3.1886033166553227e-06,-2.4709764318950126e-06,-2.960169870802478e-07,64.70197660875175,-64.68993328226766,64.680595639928,-64.69264413751755,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.83,0.000694703825390893,-0.0008964425882067948,9.990477276012282,0.0,0.0,10.0,-3.1224925389656883e-06,-2.419746730290333e-06,-2.862818173367118e-07,64.70312201031864,-64.69107772349855,64.68173948870799,-64.69378877657036,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.84,0.0006945884395087028,-0.0008962936938612701,9.990671436210793,0.0,0.0,10.0,-3.0567157904895492e-06,-2.368776258566598e-06,-2.763964001676864e-07,64.70426110497702,-64.69221591819569,64.68287714007788,-64.69492715521366,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.85,0.0006944706904476929,-0.0008961417500591661,9.99086253757397,0.0,0.0,10.0,-2.9913781071766247e-06,-2.3181463831957837e-06,-2.6636562765978714e-07,64.7053936434807,-64.69334762235619,64.68400835401505,-64.69605902826696,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.86,0.0006943506264057568,-0.0008959868189928045,9.991050614766804,0.0,0.0,10.0,-2.926588626511455e-06,-2.2679416462230937e-06,-2.5619448196756687e-07,64.70651938179321,-64.69447259722416,64.68513289577096,-64.6971841557882,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.870000000000001,0.0006942282959362034,-0.0008958289633132187,9.991235702428215,0.0,0.0,10.0,-2.8624605875132316e-06,-2.21824976526712e-06,-2.4588803531289445e-07,64.70763808104091,-64.69559060924375,64.68625053582419,-64.69830230302672,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.88,0.0006941037479477583,-0.0008956682461301537,9.991417835171017,0.0,0.0,10.0,-2.7991113307357157e-06,-2.169161633520071e-06,-2.354514499844658e-07,64.70874950756308,-64.69670143010924,64.68736104993047,-64.69941324047353,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.89,0.0006939769766833,-0.0008955046600075646,9.991597087446703,0.0,0.0,10.0,-2.735376981324745e-06,-2.1197758161020115e-06,-2.2494163673313707e-07,64.70985665680696,-64.69780803292251,64.68846739305773,-64.70051994643602,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.9,0.0006938480478390763,-0.0008953382897194582,9.991773482167812,0.0,0.0,10.0,-2.6717586402755316e-06,-2.070480434017202e-06,-2.1434884405793655e-07,64.71095836347979,-64.6989092659249,64.68956842405612,-64.70162126605989,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.91,0.0006937170286859547,-0.0008951692220719266,9.99194704133743,0.0,0.0,10.0,-2.608789991176594e-06,-2.0216888430027066e-06,-2.036622657568838e-07,64.71205339605845,-64.70000391177922,64.69066293671679,-64.70271597876163,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.92,0.000693583966940462,-0.0008949975186363896,9.992117801357837,0.0,0.0,10.0,-2.5465437198812183e-06,-1.9734573456965978e-06,-1.9288987856553916e-07,64.71314169481603,-64.7010919149447,64.69175087861305,-64.70380402806771,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.93,0.0006934489105006509,-0.0008948232412185746,9.992285798731237,0.0,0.0,10.0,-2.4850925516447156e-06,-1.9258422741070583e-06,-1.8203991255667016e-07,64.71422321536915,-64.70217323517366,64.69283221256809,-64.70488537280941,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.94,0.0006933119074410127,-0.0008946464518519515,9.992451070063387,0.0,0.0,10.0,-2.424509132264149e-06,-1.8788998975527947e-06,-1.711208559178303e-07,64.71529792906112,-64.7032478478921,64.6939069170336,-64.70595998750402,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.950000000000001,0.000693173006007389,-0.0008944672127911658,9.992613652067345,0.0,0.0,10.0,-2.3648659092180715e-06,-1.8326863306034282e-06,-1.601414597290108e-07,64.71636582316721,-64.70431574440242,64.69497498629038,-64.70702786255805,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.96,0.0006930322546118832,-0.0008942855865054717,9.992773581567102,0.0,0.0,10.0,-2.306235012806327e-06,-1.7872574410199153e-06,-1.4911074274037433e-07,64.71742690127756,-64.70537693226375,64.69603643082661,-64.7080890046483,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.97,0.0006928897018277731,-0.0008941016356721681,9.992930895501313,0.0,0.0,10.0,-2.2486881372897355e-06,-1.7426687576948736e-06,-1.3803799615003955e-07,64.71848118352291,-64.70643143551503,64.69709127755898,-64.70914343694548,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.98,0.0006927453963844222,-0.0008939154231700295,9.993085630926952,0.0,0.0,10.0,-2.1922964220299232e-06,-1.6989753785929834e-06,-1.2693278838195245e-07,64.71952870693056,-64.70747929502863,64.69813957018408,-64.71019119946834,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
8.99,0.0006925993871621918,-0.0008937270120727427,9.993237825023014,0.0,0.0,10.0,-2.1371303326290826e-06,-1.6562318786913296e-06,-1.1580496986381283e-07,64.72056952568684,-64.70852056877,64.69918136943613,-64.711232349344,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,0.0006924517231873526,-0.000893536465642339,9.993387515094197,0.0,0.0,10.0,-2.083259542069765e-06,-1.6144922179197408e-06,-1.0466467780506345e-07,64.72160371144966,-64.70955533210781,64.70021675339503,-64.71226696111871,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.01,0.0006923024536269974,-0.0008933438473226279,9.993534738574592,0.0,0.0,10.0,-2.030752811854682e-06,-1.5738096491011203e-06,-9.352234097493724e-08,64.72263135363765,-64.71058367810052,64.70124581777083,-64.7132951270449,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.02,0.0006921516277839521,-0.0008931492207326318,9.993679533031363,0.0,0.0,10.0,-1.9796778731465185e-06,-1.5342366258917563e-06,-8.238868448055732e-08,64.72365255974286,-64.7116057178064,64.70226867621179,-64.71431695739193,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.03,0.000691999295091688,-0.0008929526496600194,9.993821936168446,0.0,0.0,10.0,-1.9301013079077514e-06,-1.4958247107216244e-06,-7.127473454508681e-08,64.7246674556031,-64.71262158055343,64.70328546057213,-64.71533258071644,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.040000000000001,0.000691845505109233,-0.0008927541980545391,9.993961985830214,0.0,0.0,10.0,-1.8820884300404733e-06,-1.4586244827346668e-06,-6.019182328592035e-08,64.7256761857414,-64.71363141427618,64.70429632124689,-64.71634214419996,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.05,0.0006916903075160856,-0.0008925539300214542,9.994099720005186,0.0,0.0,10.0,-1.8357031665262718e-06,-1.422685445729092e-06,-4.915159349292529e-08,64.72667891362153,-64.71463538576864,64.70530142742273,-64.71734581390226,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.06,0.0006915337521071235,-0.0008923519098149748,9.9942351768297,0.0,0.0,10.0,-1.7910079385660288e-06,-1.3880559360975948e-06,-3.816600340669696e-08,64.72767582197088,-64.71563368100473,64.70630096739632,-64.7183437750824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.07,0.0006913758887875186,-0.0008921482018316933,9.994368394591609,0.0,0.0,10.0,-1.7480635427198204e-06,-1.3547830307676255e-06,-2.7247331496862177e-08,64.7286671130661,-64.71662650542123,64.70729514885531,-64.7193362324824,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.08,0.0006912167552674185,-0.0008919428547415164,9.994499400801065,0.0,0.0,10.0,-1.7067997452274522e-06,-1.3228122613890983e-06,-1.6402112407486735e-08,64.72965271226781,-64.71761377191692,64.70828387494397,-64.72032310182252,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.09,0.0006910558040187372,-0.0008917351624869082,9.994627699782411,0.0,0.0,10.0,-1.6610164891161348e-06,-1.2873386935821626e-06,-5.345679882958234e-09,64.73061828438458,-64.71858039212208,64.70925147859806,-64.72128946424395,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.1,0.0006908935811981011,-0.0008915258294381078,9.994753767019098,0.0,0.0,10.0,-1.6160145470360305e-06,-1.2524702146987145e-06,5.667639837542448e-09,64.73157584821895,-64.71953901209554,64.71021108753861,-64.72224782465432,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.11,0.0006907301282797635,-0.0008913149091206683,9.994877631740138,0.0,0.0,10.0,-1.5717691319653495e-06,-1.2181875633808088e-06,1.6630244045759207e-08,64.7325253789987,-64.72048959783929,64.71116266050043,-64.72319815114697,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
9.120000000000001,0.0006905654866065459,-0.00089110245489088,9.994999322952928,0.0,0.0,10.0,-1.5282525521151726e-06,-1.1844692257015573e-06,2.7534469580237558e-08,64.73346685753462,-64.72143212047233,64.71210616097338,-64.72414041703745,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
