time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
12.194961467121772,4.868008908572767,-0.5680089085727666,1.0,0.41261566467464905,-0.4126156646746497,0.0,-0.5352096045205696,0.5352096045205714,0.0,-1.1761062522255674,1.1761062522255727,0.0,-0.7853981633974492
12.244961467121772,4.887946971345837,-0.5879469713458366,1.0,0.384448991628048,-0.38444899162804846,0.0,-0.5901345865887109,0.5901345865887127,0.0,-1.0173785616550521,1.017378561655054,0.0,-0.7853981633974488
12.294961467121773,4.90641146089303,-0.6064114608930299,1.0,0.35374326526336564,-0.3537432652633661,0.0,-0.636596013801574,0.6365960138015749,0.0,-0.8375640580144506,0.8375640580144559,0.0,-0.785398163397449
12.344961467121772,4.923286443300617,-0.623286443300617,1.0,0.3209480218397034,-0.32094802183970383,0.0,-0.6735395455056548,0.6735395455056565,0.0,-0.636662741303768,0.6366627413037715,0.0,-0.7853981633974491
12.394961467121773,4.93847977939364,-0.6384797793936396,1.0,0.2865655146488377,-0.2865655146488386,0.0,-0.6999108410474495,0.6999108410474504,0.0,-0.4146746115229991,0.41467461152300267,0.0,-0.7853981633974498
12.444961467121772,4.951925760587548,-0.651925760587547,1.0,0.2511507140152234,-0.2511507140152234,0.0,-0.7146555597734547,0.7146555597734565,0.0,-0.1715996686721475,0.17159966867215282,0.0,-0.7853981633974483
12.494961467121772,4.963587744739828,-0.663587744739828,1.0,0.2153113072959809,-0.21531130729598225,0.0,-0.7167193610301643,0.7167193610301661,0.0,0.0925620872487869,-0.09256208724878512,0.0,-0.7853981633974514
12.544961467121773,4.973460792001643,-0.6734607920016418,1.0,0.17970769888091853,-0.17970769888091853,0.0,-0.705047904164072,0.7050479041640756,0.0,0.3778106562398076,-0.3778106562398076,0.0,-0.7853981633974483
12.594961467121772,4.9815743006694575,-0.6815743006694568,1.0,0.1450530101925125,-0.1450530101925125,0.0,-0.6785868485216806,0.6785868485216824,0.0,0.6841460383009128,-0.6841460383009093,0.0,-0.7853981633974483
12.644961467121773,4.987994643036683,-0.6879946430366826,1.0,0.11211307968591466,-0.11211307968591377,0.0,-0.6362818534494767,0.6362818534494821,0.0,1.0115682334321008,-1.0115682334320972,0.0,-0.7853981633974444
12.694961467121772,4.992827801245302,-0.692827801245302,1.0,0.08170646284895344,-0.08170646284895255,0.0,-0.5770785782939676,0.5770785782939711,0.0,1.360077241633375,-1.3600772416333733,0.0,-0.7853981633974428
12.744961467121772,4.996222003137506,-0.6962220031375064,1.0,0.05470443220213106,-0.05470443220213106,0.0,-0.4999226824016425,0.4999226824016443,0.0,1.7296730629047286,-1.7296730629047268,0.0,-0.7853981633974483
12.794961467121773,4.99837035810733,-0.6983703581073284,1.0,0.03203097729862936,-0.03203097729862847,0.0,-0.40375982511899977,0.40375982511899977,0.0,2.12035569724617,-2.120355697246172,0.0,-0.7853981633974344
12.844961467121772,4.99951349295228,-0.6995134929522817,1.0,0.014662804724294709,-0.014662804724294709,0.0,-0.2875356657925252,0.2875356657925252,0.0,2.532125144657698,-2.532125144657691,0.0,-0.7853981633974483
12.894961467121773,4.9999421877249794,-0.6999421877249805,1.0,0.003629338097663748,-0.003629338097664636,0.0,-0.15019586376872596,0.15019586376872773,0.0,2.9649814051393015,-2.9649814051393015,0.0,-0.7853981633975706
12.992227092121773,5.0000300698767415,-0.6999924825308145,1.0,0.0017928923748007693,0.00044822309370019233,0.0,0.07081394433246457,0.017703486083116143,0.0,1.36240061870519,0.3406001546762975,0.0,0.24497866312686414
13.042227092121772,5.000236061599217,-0.6999409846001957,1.0,0.006992353225439188,0.001748088306359797,0.0,0.1362854161964929,0.034071354049123224,0.0,1.2569117991156813,0.3142279497789203,0.0,0.24497866312686414
13.092227092121773,5.000781682193539,-0.6998045794516151,1.0,0.015334660502941485,0.0038336651257353713,0.0,0.1965504785700066,0.04913761964250165,0.0,1.1541442390846053,0.2885360597711513,0.0,0.24497866312686414
13.142227092121772,5.001817622662097,-0.6995455943344756,1.0,0.026562895307229967,0.006640723826807492,0.0,0.2517451944309273,0.06293629860773182,0.0,1.0540979386119627,0.26352448465299066,0.0,0.24497866312686414
13.192227092121772,5.003481898140995,-0.6991295254647512,1.0,0.04042694188712302,0.010106735471780755,0.0,0.30200562675717674,0.07550140668929418,0.0,0.9567728976977528,0.2391932244244382,0.0,0.24497866312686414
13.242227092121773,5.005900188057504,-0.698524952985624,1.0,0.05668348764033515,0.014170871910083788,0.0,0.3474678385266765,0.08686695963166913,0.0,0.8621691163419759,0.21554227908549398,0.0,0.24497866312686414
13.292227092121772,5.009186176287501,-0.6977034559281249,1.0,0.07509602311347689,0.018774005778369223,0.0,0.38826789271734813,0.09706697317933703,0.0,0.7702865945446321,0.19257164863615803,0.0,0.24497866312686414
13.342227092121773,5.013441891312914,-0.6966395271717711,1.0,0.09543484200205486,0.023858710500513716,0.0,0.42454185230711355,0.10613546307677839,0.0,0.6811253323057215,0.17028133307643037,0.0,0.24497866312686414
13.392227092121772,5.018758046379177,-0.6953104884052059,1.0,0.11747704115047183,0.02936926028761796,0.0,0.45642578027389424,0.11410644506847356,0.0,0.5946853296252438,0.14867133240631095,0.0,0.24497866312686414
13.442227092121772,5.025214379652655,-0.6936964050868365,1.0,0.14100652055202656,0.03525163013800664,0.0,0.4840557395956118,0.12101393489890296,0.0,0.510966586503199,0.12774164662579976,0.0,0.24497866312686414
13.492227092121773,5.032879994378107,-0.6917800014054731,1.0,0.165813983348914,0.0414534958372285,0.0,0.5075677932501881,0.12689194831254702,0.0,0.42996910293958734,0.10749227573489684,0.0,0.24497866312686414
13.542227092121772,5.041813699036125,-0.6895465752409685,1.0,0.19169693583222508,0.04792423395805627,0.0,0.5270980042155444,0.1317745010538861,0.0,0.3516928789344086,0.08792321973360215,0.0,0.24497866312686414
13.592227092121773,5.052064347500576,-0.686983913124856,1.0,0.21845968744194683,0.054614921860486706,0.0,0.5427824354696027,0.13569560886740067,0.0,0.2761379144876631,0.06903447862191578,0.0,0.24497866312686414
