time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
0.89,0.00033980340851591176,-0.00043848057869645576,0.39252868756151016,0.0,0.0,1.78,1.3874714233350394
0.9,0.0003477294657852085,-0.0004487083290302524,0.40167138262634666,0.0,0.0,1.8,1.3983287326022658
0.91,0.0003557265132340531,-0.0004590276845122669,0.410918448426273,0.0,0.0,1.8199999999999998,1.409081671243079
0.92,0.0003637941903191378,-0.000469438180006024,0.4202727444309792,0.0,0.0,1.8400000000000003,1.419727379789501
0.93,0.0003719316617295257,-0.00047993873773185966,0.4297313423982974,0.0,0.0,1.86,1.4302687864845998
0.9400000000000001,0.0003801384803402992,-0.0004905287808165651,0.43929704486282667,0.0,0.0,1.8800000000000001,1.4407030887954442
0.9500000000000001,0.00038841379156951317,-0.0005012072065985213,0.44896696657071916,0.0,0.0,1.9,1.4510331719767529
0.96,0.00039675710203770654,-0.0005119733785031881,0.4587438761795778,0.0,0.0,1.92,1.4612562673725724
0.97,0.00040516752326017266,-0.0005228261501046062,0.4686248896393585,0.0,0.0,1.94,1.4713752590337703
0.98,0.0004136445217786374,-0.0005337648330946191,0.47861275426734734,0.0,0.0,1.9600000000000002,1.4813873996446922
0.99,0.0004221871814151777,-0.0005447882452949176,0.4887045887031506,0.0,0.0,1.98,1.4912955705665085
1.0,0.0004307949349298815,-0.0005558956547890362,0.49890312462604297,0.0,0.0,2.0,1.5010970401215613
1.01,0.00043946684485492724,-0.0005670858519091839,0.5092054819038405,0.0,0.0,2.02,1.5107946884427672
1.02,0.00044820231655510394,-0.0005783580693717341,0.519614380155146,0.0,0.0,2.04,1.5203857959131275
1.03,0.0004570003976743458,-0.0005897110782808555,0.5301269381602461,0.0,0.0,2.06,1.5298732437530447
1.04,0.0004658604724680835,-0.0006011440840980187,0.5407458664097731,0.0,0.0,2.08,1.5392543214734822
1.05,0.00047478158355797816,-0.0006126558514317469,0.551468281491885,0.0,0.0,2.1,1.5485319124869337
1.06,0.0004837630925326407,-0.0006242455564802623,0.5622968832732989,0.0,0.0,2.12,1.5577033169282666
1.07,0.0004928040429328502,-0.0006359119650250104,0.5732287940085616,0.0,0.0,2.14,1.5667714125435523
1.08,0.000501903787013487,-0.0006476542412077965,0.584266703644561,0.0,0.0,2.16,1.575733509387487
1.09,0.0005110613696624868,-0.0006594711525374222,0.5954077259201338,0.0,0.0,2.18,1.584592493721817
1.1,0.0005202761388134672,-0.0006713618575694516,0.60665454225,0.0,0.0,2.2,1.5933456841334093
1.11,0.0005295471450399678,-0.0006833251311406451,0.6180042581558436,0.0,0.0,2.22,1.601995975101131
1.12,0.0005388737360999327,-0.0006953601315720264,0.6294595471087903,0.0,0.0,2.24,1.6105406931554507
1.1300000000000001,0.0005482549718489037,-0.0007074656456714387,0.6410175065776219,0.0,0.0,2.2600000000000002,1.6189827408281088
1.1400000000000001,0.0005576902031386862,-0.0007196408357466321,0.652680802288804,0.0,0.0,2.2800000000000002,1.6273194523942454
1.1500000000000001,0.000567178501896668,-0.000731884504178829,0.6644465237575088,0.0,0.0,2.3000000000000003,1.6355537383391836
1.16,0.0005767192245545635,-0.0007441958204726828,0.6763173290621961,0.0,0.0,2.32,1.6436829405860838
1.17,0.0005863114570854819,-0.0007565736051320225,0.6882902997758724,0.0,0.0,2.34,1.6517099775624113
1.18,0.0005959545632693614,-0.0007690170371422614,0.7003680864543333,0.0,0.0,2.36,1.6596321987140088
1.19,0.0006056476443512764,-0.0007815249567141016,0.7125477626937979,0.0,0.0,2.38,1.6674525304451053
1.2,0.0006153900725548291,-0.0007940965537290688,0.7248319717318799,0.0,0.0,2.4,1.6751683295197468
1.21,0.0006251809649982476,-0.0008067306888821685,0.7372177792150522,0.0,0.0,2.42,1.6827825302918864
1.22,0.0006350197027841683,-0.0008194265635143664,0.7497078211274653,0.0,0.0,2.44,1.6902924967790565
1.23,0.0006449054190890279,-0.0008321830590451179,0.7622991555275758,0.0,0.0,2.46,1.6977011709232064
1.24,0.0006548375035665459,-0.000844999387852868,0.7749944100751062,0.0,0.0,2.48,1.7050059250663196
1.25,0.0006648151052847608,-0.0008578744518675669,0.7877906358467072,0.0,0.0,2.5,1.7122097081321326
1.26,0.0006748376217426923,-0.0008708074735953204,0.8006904515076125,0.0,0.0,2.52,1.7193099014571425
1.27,0.0006849042172519123,-0.0008837973746410233,0.8136909016025449,0.0,0.0,2.54,1.7263094604969935
1.28,0.0006950142964283659,-0.0008968433866991617,0.8267945967564279,0.0,0.0,2.56,1.7332057746285194
1.29,0.0007051670226635412,-0.0009099444301925697,0.8399985361701392,0.0,0.0,2.58,1.7400018446511645
1.3,0.0007153618380178091,-0.0009230997851388345,0.8533054222981024,0.0,0.0,2.6,1.7466949681123443
1.31,0.000725597903801725,-0.0009363083692809132,0.8667121975142642,0.0,0.0,2.62,1.7532882026383858
1.32,0.0007358746654950957,-0.0009495694670539106,0.8802215535717112,0.0,0.0,2.64,1.7597788564780683
1.33,0.0007461912974821023,-0.0009628820130761571,0.8938304249602081,0.0,0.0,2.66,1.7661699951418783
1.34,0.0007565472474481633,-0.0009762452946338154,0.9075414947667999,0.0,0.0,2.68,1.772458935544664
1.35,0.0007669417016226392,-0.000989658261635088,0.9213516907932916,0.0,0.0,2.7,1.778648749884848
1.36,0.0007773741087488226,-0.001003120202735821,0.9352636881044579,0.0,0.0,2.72,1.7847367630995752
1.37,0.0007878436657205486,-0.0010166300816100294,0.9492744083171046,0.0,0.0,2.74,1.7907260535722436
1.3800000000000001,0.000798349821298465,-0.0010301871869400731,0.9633865187240668,0.0,0.0,2.7600000000000002,1.7966139540119648
1.3900000000000001,0.0008088917819467623,-0.0010437904947533355,0.977596935015014,0.0,0.0,2.7800000000000002,1.8024035487292474
1.4000000000000001,0.0008194689955369767,-0.001057439292588399,0.9919083168643144,0.0,0.0,2.8000000000000003,1.808092178051697
1.41,0.0008300806770435806,-0.0010711325674574279,1.0063175739821495,0.0,0.0,2.82,1.8136829322692825
1.42,0.0008407262728602204,-0.0010848696049948173,1.0208273587413979,0.0,0.0,2.84,1.8191731590111273
1.43,0.0008514050054897824,-0.001098649401929808,1.0354345745784475,0.0,0.0,2.86,1.824565954840965
1.44,0.0008621163193844998,-0.0011124712413937983,1.0501418670371023,0.0,0.0,2.88,1.8298586742170206
1.45,0.0008728594438647498,-0.0011263341289150317,1.0649461332541328,0.0,0.0,2.9,1.835054420002616
1.46,0.000883633820969447,-0.0011402373445122962,1.079850012259717,0.0,0.0,2.92,1.8401505531696298
1.47,0.0008944386863804728,-0.001154179901923761,1.0948503950728126,0.0,0.0,2.94,1.8451501826991659
1.48,0.000905273464582791,-0.001168161058517634,1.109949864504422,0.0,0.0,2.96,1.8500507257822718
1.49,0.0009161374272170613,-0.001182179874433444,1.125145403460318,0.0,0.0,2.98,1.8548551995132738
1.5,0.0009270299813723668,-0.0011962355845922107,1.1404395387582422,0.0,0.0,3.0,1.8595610770764748
1.51,0.0009379504032651478,-0.0012103272550379625,1.1558292483042127,0.0,0.0,3.02,1.8641713805659232
1.52,0.0009488980983509831,-0.0012244541185836477,1.171317053544586,0.0,0.0,3.04,1.8686835885373363
1.53,0.000959872347350892,-0.0012386152470853723,1.1868999266522715,0.0,0.0,3.06,1.873100728817839
1.54,0.000970872554274536,-0.001252809871488737,1.2025803834220385,0.0,0.0,3.08,1.8774202856147664
1.55,0.0009818980044947073,-0.0012670370696496538,1.218355390523122,0.0,0.0,3.1,1.8816452922588838
1.56,0.000992948100800508,-0.001281296070935929,1.2342274575819756,0.0,0.0,3.12,1.8857732391258744
1.57,0.00100402213382042,-0.0012955859599831445,1.250193546674392,0.0,0.0,3.14,1.8898071641399126
1.58,0.001015119505564106,-0.0013099059651515577,1.2662561605264069,0.0,0.0,3.16,1.893744564577133
1.59,0.001026239512541026,-0.001324255178663996,1.2824122566773137,0.0,0.0,3.18,1.897588482898176
1.6,0.0010373815633073148,-0.0013386328373269157,1.2986643620565803,0.0,0.0,3.2,1.9013363921758013
1.61,0.0010485449475527917,-0.0013530380245619128,1.3150093679312131,0.0,0.0,3.22,1.9049914011428608
1.62,0.0010597290811383627,-0.0013674699866003588,1.3314498281937688,0.0,0.0,3.2400000000000007,1.9085509559090863
1.6300000000000001,0.0010709332613424534,-0.0013819278166550951,1.3479826275001963,0.0,0.0,3.2600000000000002,1.9120181718183527
1.6400000000000001,0.0010821569047930926,-0.00139641076194641,1.364610314380899,0.0,0.0,3.2800000000000002,1.915390500342586
1.6500000000000001,0.0010933993169074123,-0.0014109179261883695,1.3813297676875238,0.0,0.0,3.3,1.9186710626299317
1.6600000000000001,0.001104659915560431,-0.0014254485582095222,1.398143531064315,0.0,0.0,3.3200000000000003,1.9218573150385179
1.67,0.0011159380147353112,-0.0014400017727767102,1.4150484778756398,0.0,0.0,3.34,1.9249523842037364
1.68,0.0011272330339342732,-0.0014545768208174892,1.4320471470637595,0.0,0.0,3.3600000000000003,1.9279537311857438
1.69,0.0011385442960262953,-0.0014691728285642699,1.449136406666013,0.0,0.0,3.38,1.9308644879469274
1.7,0.001149871222426718,-0.0014837890494127002,1.4663187910209774,0.0,0.0,3.4,1.9336821201511756
1.71,0.0011612131451216596,-0.001498424621359408,1.4835911629931082,0.0,0.0,3.4200000000000004,1.9364097649337288
1.72,0.0011725694876307245,-0.0015130788005149295,1.5009560523285197,0.0,0.0,3.44,1.9390448925509842
1.73,0.0011839395893170645,-0.0015277507343948358,1.518410307621455,0.0,0.0,3.46,1.9415906544083565
1.74,0.001195322879755419,-0.0015424396869228702,1.535956469604761,0.0,0.0,3.4799999999999995,1.9440445097755754
1.75,0.0012067187059487798,-0.0015571448154728244,1.553591375127624,0.0,0.0,3.5,1.946409621803074
1.76,0.0012181264992678438,-0.0015718653862857783,1.5713175603787761,0.0,0.0,3.5200000000000005,1.9486834543047487
1.77,0.0012295456165105744,-0.0015866005693748488,1.589131858520034,0.0,0.0,3.54,1.9508691741183688
1.78,0.0012409754908649455,-0.001601349633326096,1.6070368006811464,0.0,0.0,3.56,1.9529642501168702
1.79,0.0012524154888732038,-0.0016161117607266743,1.6250292162763853,0.0,0.0,3.5799999999999996,1.954971852885535
1.8,0.0012638650455382427,-0.0016308862225046933,1.6431116312269989,0.0,0.0,3.6,1.9568894565058552
1.81,0.0012753235370724172,-0.0016456722137257295,1.6612808713249987,0.0,0.0,3.62,1.9587202351853406
1.82,0.0012867904002708313,-0.001660469007630731,1.6795394572389277,0.0,0.0,3.6399999999999997,1.9604616682582436
1.83,0.0012982650209191187,-0.0016752758116388262,1.6978842113131205,0.0,0.0,3.66,1.9621169333797222
1.84,0.0013097468375709617,-0.0016900919012604741,1.7163176489585288,0.0,0.0,3.6800000000000006,1.9636835151416776
1.85,0.001321235245469856,-0.0017049164961194776,1.7348365892783728,0.0,0.0,3.7,1.9651645944403466
1.86,0.001332729684894679,-0.0017197488739527733,1.7534435424009531,0.0,0.0,3.72,1.966557661150345
1.87,0.00134422956041982,-0.0017345882664250348,1.7721353243733442,0.0,0.0,3.7400000000000007,1.9678658992240226
1.8800000000000001,0.0013557343140216986,-0.001749433953464022,1.7909144400625785,0.0,0.0,3.7600000000000002,1.969086803797323
1.8900000000000001,0.001367243359476926,-0.0017642851786092539,1.8097777025965383,0.0,0.0,3.7800000000000002,1.9702235617417563
1.9000000000000001,0.0013787561404399163,-0.0017791412239540965,1.8287276116533417,0.0,0.0,3.8,1.9712736733822442
1.9100000000000001,0.001390272079767315,-0.0017940013447552397,1.847760977552135,0.0,0.0,3.8200000000000003,1.972240328398999
1.92,0.0014017906227839086,-0.0018088648252618132,1.8668802948719614,0.0,0.0,3.84,1.9731210322160837
1.93,0.0014133112013164115,-0.0018237309323057595,1.886082371217544,0.0,0.0,3.8600000000000003,1.9739189772280978
1.94,0.0014248332623663668,-0.0018385989523001898,1.9053696961706443,0.0,0.0,3.88,1.9746316738564553
1.95,0.0014363562466370692,-0.0018534681635316262,1.924739074706115,0.0,0.0,3.9,1.97526231712559
1.96,0.001447879602828655,-0.001868337854605307,1.9441929915173157,0.0,0.0,3.9200000000000004,1.9758084223453898
1.97,0.00145940278044634,-0.0018832073151659556,1.9637282490283743,0.0,0.0,3.94,1.9762731870909758
1.98,0.0014709252299268773,-0.001898075836059961,1.9833473271567332,0.0,0.0,3.96,1.9766541314482264
1.99,0.0014824464095223823,-0.001912942718219206,2.0030470258522852,0.0,0.0,3.9799999999999995,1.9769544554664615
2.0,0.0014939657714604436,-0.0019278072548011465,2.0228298203704154,0.0,0.0,4.0,1.9771716838936932
2.0100000000000002,0.0015054827827042628,-0.0019426687579785621,2.0426925082622547,0.0,0.0,4.0200000000000005,1.9773090191779656
2.02,0.001516996897341978,-0.0019575265233098887,2.0626375602350153,0.0,0.0,4.04,1.977363990615539
2.0300000000000002,0.0015285075910299417,-0.0019723798741856113,2.082661771516475,0.0,0.0,4.0600000000000005,1.9773398029777762
2.04,0.0015400143198007086,-0.0019872281086733222,2.102767608378792,0.0,0.0,4.08,1.9772339899960711
2.05,0.0015515165680017355,-0.002002070561378517,2.12295186380227,0.0,0.0,4.1,1.9770497586892215
2.06,0.0015630137937062065,-0.00201690653300206,2.143216999735942,0.0,0.0,4.12,1.9767846471118329
2.07,0.001574505489964084,-0.0020317353693791325,2.1635598069892596,0.0,0.0,4.14,1.9764418644535136
2.08,0.0015859911169955772,-0.0020465563739811145,2.183982743298636,0.0,0.0,4.16,1.9760189529815753
2.09,0.001597470176575347,-0.002061368903901476,2.204482597380176,0.0,0.0,4.18,1.9755191239789347
2.1,0.001608942131184822,-0.0020761722655294355,2.225061822866627,0.0,0.0,4.2,1.9749399238166583
2.11,0.0016204064913535852,-0.002090965827255719,2.2457172064591697,0.0,0.0,4.22,1.9742845657925485
2.12,0.0016318627219438788,-0.002105748898541684,2.266451197794296,0.0,0.0,4.24,1.973550600274018
2.13,0.0016433103422757477,-0.00212052085912115,2.287260581637577,0.0,0.0,4.26,1.9727412424944395
2.14,0.001654748819714851,-0.002135281021685793,2.3081478037350767,0.0,0.0,4.28,1.971854046711749
2.15,0.0016661776824100174,-0.0021500287773619617,2.329109646996916,0.0,0.0,4.3,1.9708922300147296
2.16,0.001677596400353712,-0.0021647634422308605,2.3501485533830593,0.0,0.0,4.32,1.9698533504475146
2.17,0.0016890045105623396,-0.0021794844188614106,2.3712613040290758,0.0,0.0,4.34,1.968740626873399
2.18,0.0017004014857773511,-0.002194191026881998,2.392450337211708,0.0,0.0,4.36,1.9675516210198394
2.19,0.0017117868719199868,-0.0022088826803521957,2.4137124323734835,0.0,0.0,4.38,1.9662895534431322
2.2,0.0017231601445999126,-0.002223558702601416,2.4350500242094655,0.0,0.0,4.4,1.964951989452519
2.21,0.001734520858677298,-0.0022382185192238785,2.456459890560496,0.0,0.0,4.42,1.9635421512059392
2.22,0.0017458684927447552,-0.002252861457398079,2.4779444626321396,0.0,0.0,4.44,1.9620576075022427
2.23,0.001757202610631342,-0.002267486954291546,2.4995005167467506,0.0,0.0,4.46,1.9605015820178162
2.24,0.0017685226940215607,-0.0022820943410724447,2.521130480717009,0.0,0.0,4.48,1.958871646944505
2.25,0.0017798283157379655,-0.0022966830665133815,2.542831129428752,0.0,0.0,4.5,1.957171027395173
2.2600000000000002,0.0017911189606595,-0.002311252465904531,2.5646048874007645,0.0,0.0,4.5200000000000005,1.9553972988556751
2.27,0.0018023942109242018,-0.002325802000039077,2.5864485262860857,0.0,0.0,4.54,1.9535536896716306
2.2800000000000002,0.0018136535541099636,-0.002340331007689834,2.6083644704236786,0.0,0.0,4.5600000000000005,1.9516377755088392
2.29,0.0018248965816774693,-0.0023548389616798236,2.630349489177498,0.0,0.0,4.58,1.9496527870019609
2.3000000000000003,0.0018361227845425001,-0.0023693252050890007,2.6524060037481543,0.0,0.0,4.6000000000000005,1.947596302955272
2.31,0.001847331763231201,-0.002383789222438369,2.674530782271916,0.0,0.0,4.62,1.9454715552310766
2.32,0.0018585230120805724,-0.002398230361222564,2.696726242936168,0.0,0.0,4.64,1.9432761256470044
2.33,0.0018696961406812823,-0.002412648117659374,2.7189891527575107,0.0,0.0,4.66,1.9410132471849861
2.34,0.0018808506468681232,-0.002427041843756945,2.7413219270088254,0.0,0.0,4.68,1.938680504577286
2.35,0.0018919861492888768,-0.0024414110474203017,2.763721331683597,0.0,0.0,4.7,1.9362811318289077
2.36,0.001903102149346279,-0.0024557550852616354,2.7861897792295283,0.0,0.0,4.72,1.93381271649743
2.37,0.0019141982747318302,-0.0024700734768559377,2.8087240347099978,0.0,0.0,4.74,1.9312784935179201
2.38,0.0019252740304804223,-0.002484365583502317,2.831326507832872,0.0,0.0,4.76,1.9286760531879346
2.39,0.0019363290533084697,-0.0024986309364214763,2.853993962823442,0.0,0.0,4.78,1.9260086312805842
2.4,0.0019473628519418903,-0.002512868901675417,2.8767288067328654,0.0,0.0,4.8,1.9232738207502804
2.41,0.0019583750720984353,-0.002527079022100142,2.8995278030401934,0.0,0.0,4.82,1.9204748581163291
2.42,0.0019693652262491776,-0.002541260668590404,2.922393356221321,0.0,0.0,4.84,1.917609338908556
2.43,0.001980332969085509,-0.0025554133955617707,2.945322229101,0.0,0.0,4.86,1.9146805003005216
2.44,0.001991277816873687,-0.002569536578806313,2.968316823659822,0.0,0.0,4.88,1.9116859403175108
2.45,0.00200219942529142,-0.002583629774012342,2.9913739273411677,0.0,0.0,4.9,1.908628871514425
2.46,0.0020130973302395676,-0.0025976923823083993,3.0144958892664184,0.0,0.0,4.92,1.9055069447758912
2.47,0.002023971187974374,-0.0026117239601293526,3.0376795333190127,0.0,0.0,4.94,1.902323336216739
2.48,0.0020348205389690154,-0.0026257239145038645,3.0609272005918524,0.0,0.0,4.96,1.8990757047502345
2.49,0.0020456450480181862,-0.002639691812884806,3.0842357113076035,0.0,0.0,4.98,1.8957672301519295
2.5,0.0020564442601709947,-0.0026536270682056347,3.107607402859274,0.0,0.0,5.0,1.8923955750351547
2.5100000000000002,0.002067217848711241,-0.002667529258873553,3.131039093925143,0.0,0.0,5.0200000000000005,1.8889639207198021
2.52,0.002077965363264241,-0.002681397803727163,3.1545331195984714,0.0,0.0,5.04,1.885469932119127
2.5300000000000002,0.002088686485541787,-0.002695232292049136,3.1780862977392137,0.0,0.0,5.0600000000000005,1.8819167913712986
2.54,0.0020993807697388582,-0.0027090321485747754,3.2017009616108387,0.0,0.0,5.08,1.878302165219549
2.5500000000000003,0.0021100479059274523,-0.0027227969733747584,3.22537392854107,0.0,0.0,5.1000000000000005,1.8746292363342323
2.56,0.0021206874528627833,-0.002736526197068927,3.2491075301416688,0.0,0.0,5.12,1.8708956731104776
2.57,0.0021312991089080693,-0.002750219430426935,3.272898583357028,0.0,0.0,5.14,1.8671046586019218
2.58,0.0021418824373704176,-0.002763876109942405,3.296749418236633,0.0,0.0,5.16,1.8632538627661699
2.59,0.002152437144837687,-0.0027774958569980568,3.320656851448343,0.0,0.0,5.18,1.8593464689333417
2.6,0.0021629627991642184,-0.002791078113955275,3.344623211544743,0.0,0.0,5.2,1.8553801485581474
2.61,0.0021734591151002947,-0.0028046225127295664,3.36864531501023,0.0,0.0,5.22,1.8513580851541211
2.62,0.0021839256650478737,-0.0028181285015505646,3.392725488962891,0.0,0.0,5.24,1.8472779516106808
2.63,0.0021943621718625945,-0.0028315957227929163,3.4168605497894697,0.0,0.0,5.26,1.843142931538966
2.64,0.0022047682125000048,-0.0028450236305622104,3.441052823241365,0.0,0.0,5.28,1.8389506991953006
2.65,0.002215143517758022,-0.0028584118774817903,3.4652991266279614,0.0,0.0,5.3,1.8347044372681356
2.66,0.002225487669359159,-0.0028717599238085433,3.489601783223171,0.0,0.0,5.32,1.8304018224915048
2.67,0.002235800406026456,-0.002885067432392359,3.513957610534082,0.0,0.0,5.34,1.8260460373561078
2.68,0.0022460813140762377,-0.0028983338694179347,3.5383689304341672,0.0,0.0,5.36,1.8216347599966491
2.69,0.00225633014019644,-0.0029115589080129585,3.5628325610711054,0.0,0.0,5.38,1.8171711722631896
2.7,0.0022665464753340715,-0.002924742020337518,3.5873508228327227,0.0,0.0,5.4,1.8126529537763203
2.71,0.002276730074208077,-0.0029378828898825563,3.611920534434276,0.0,0.0,5.42,1.8080832858184768
2.72,0.002286880532402401,-0.0029509809947917704,3.636544015045953,0.0,0.0,5.44,1.8034598492281368
2.73,0.0022969976128420326,-0.002964036029145307,3.661218083760554,0.0,0.0,5.46,1.7987858249101445
2.74,0.0023070809157578615,-0.002977047477083432,3.685945058811965,0.0,0.0,5.48,1.7940588946395373
2.75,0.0023171302123644517,-0.0029900150433832704,3.710721759599096,0.0,0.0,5.5,1.7892822390150012
2.7600000000000002,0.0023271451076827235,-0.0030029382183662753,3.7355505034720218,0.0,0.0,5.5200000000000005,1.7844535406956528
2.77,0.0023371253810799903,-0.003015816717329968,3.7604281103370045,0.0,0.0,5.54,1.7795759797727784
2.7800000000000002,0.0023470706425250997,-0.003028650036980691,3.7853568966465074,0.0,0.0,5.5600000000000005,1.7746472398033823
2.79,0.002356980679511044,-0.0030414379031013837,3.810333682881765,0.0,0.0,5.58,1.7696705003037316
2.8000000000000003,0.0023668551070224024,-0.0030541798188707227,3.835360784685886,0.0,0.0,5.6000000000000005,1.7646434456404718
2.81,0.002376693720631834,-0.00306687552049765,3.8604350231902025,0.0,0.0,5.62,1.7595692546797252
2.82,0.0023864961403723003,-0.0030795245176752813,3.8855587133124887,0.0,0.0,5.64,1.7544456125137684
2.83,0.00239626216985641,-0.003092126556987259,3.9107286768922247,0.0,0.0,5.66,1.7492756973005308
2.84,0.0024059914341651783,-0.0031046811546406694,3.9359472282089403,0.0,0.0,5.68,1.7440571947708396
2.85,0.002415683744897739,-0.003117188067524895,3.961211189872922,0.0,0.0,5.7,1.7387932823117718
2.86,0.0024253387321657794,-0.0031296468183385313,3.986522875602587,0.0,0.0,5.72,1.7334816462155858
2.87,0.00243495621548813,-0.003142057174190437,4.011879108862159,0.0,0.0,5.74,1.728125463015375
2.88,0.0024445358299761636,-0.003154418664230716,4.037282202863911,0.0,0.0,5.76,1.7227224195098734
2.89,0.0024540774029953648,-0.003166731065693424,4.062728981997762,0.0,0.0,5.78,1.7172756913064327
2.9,0.002463580574613741,-0.0031789939141245965,4.088221759037206,0.0,0.0,5.8,1.711782965642908
2.91,0.0024730451799661016,-0.0031912069967836897,4.113757359365387,0.0,0.0,5.82,1.706247417133382
2.92,0.0024824708640258323,-0.003203369855546521,4.139338095389847,0.0,0.0,5.84,1.7006667333820156
2.93,0.002491857469617912,-0.003215482287595801,4.164960793553567,0.0,0.0,5.86,1.6950440879430086
2.94,0.002501204646576228,-0.003227543841079203,4.190627765958176,0.0,0.0,5.88,1.689377168726804
2.95,0.0025105122453149263,-0.003239554322972363,4.216335840191407,0.0,0.0,5.9,1.6836691481428059
2.96,0.0025197799205024345,-0.0032515132876613194,4.242087328085432,0.0,0.0,5.92,1.677917714371295
2.97,0.00252900753002382,-0.0032634205517620392,4.267879058473233,0.0,0.0,5.94,1.672126038576383
2.98,0.0025381947333564664,-0.0032752756758659208,4.293713342955373,0.0,0.0,5.96,1.6662918091703554
2.99,0.002547341395760456,-0.0032870784861055214,4.319587011692579,0.0,0.0,5.98,1.660418195989535
3.0,0.002556447181489498,-0.003298828549235492,4.345502376106556,0.0,0.0,6.0,1.6545028876254766
3.0100000000000002,0.0025655119630863497,-0.0033105257007858342,4.37145626776512,0.0,0.0,6.0200000000000005,1.6485490525073734
3.02,0.002574535409552791,-0.0033221695136380104,4.397450997962869,0.0,0.0,6.04,1.6425543793543116
3.0300000000000002,0.0025835174006264812,-0.0033337598326062087,4.423483399751871,0.0,0.0,6.0600000000000005,1.6365220351111922
3.04,0.002592457610033979,-0.0033452962366686653,4.449555784351183,0.0,0.0,6.08,1.6304497085730845
3.0500000000000003,0.0026013559246252376,-0.0033567785798171816,4.475664986372463,0.0,0.0,6.1000000000000005,1.6243405651252611
3.06,0.0026102120228335174,-0.0033682064471034345,4.501813317010845,0.0,0.0,6.12,1.6181922935871735
3.0700000000000003,0.002619025802176387,-0.003379579706284624,4.527997610297099,0.0,0.0,6.140000000000001,1.6120080599249522
3.08,0.0026277969383091287,-0.0033908979388276926,4.554220187320372,0.0,0.0,6.16,1.6057855430645163
3.09,0.002636525340032458,-0.003402161027049533,4.58047786590768,0.0,0.0,6.18,1.5995279251756662
3.1,0.002645210687398231,-0.0034133685580903747,4.606772972170241,0.0,0.0,6.2,1.5932328801627662
3.11,0.002653852896034921,-0.003424520423077597,4.633102328170744,0.0,0.0,6.22,1.586903585959914
3.12,0.002662451650494838,-0.003435616214958783,4.659468261681989,0.0,0.0,6.24,1.5805377148104125
3.13,0.0026710068732236163,-0.0034466558336581376,4.685867597386463,0.0,0.0,6.26,1.5741384420285334
3.14,0.0026795182533178156,-0.003457638877987123,4.712302663685258,0.0,0.0,6.28,1.567703439229824
3.15,0.002687985720006676,-0.0034685652566234797,4.738770287413225,0.0,0.0,6.3,1.5612358795761623
3.16,0.002696408966959229,-0.0034794345742789677,4.765272797313244,0.0,0.0,6.32,1.554733434341868
3.17,0.002704787930150107,-0.003490246748335561,4.791807022271626,0.0,0.0,6.34,1.5481992746373319
3.18,0.0027131223078457247,-0.0035010013894374737,4.818375291324266,0.0,0.0,6.36,1.5416310714444394
3.19,0.0027214120427273194,-0.0035116984236208608,4.8449744354231,0.0,0.0,6.38,1.5350319938079322
3.2,0.0027296568376801488,-0.0035223374674900935,4.871606783924371,0.0,0.0,6.4,1.5283997123899535
3.21,0.00273785664205781,-0.0035329184556913283,4.898269169893661,0.0,0.0,6.42,1.5217373941215793
3.22,0.002746011163383661,-0.003543441010813932,4.924963923054102,0.0,0.0,6.44,1.5150427092986936
3.23,0.00275412035764567,-0.0035539050760650423,4.951687878643214,0.0,0.0,6.459999999999999,1.5083188226804172
3.24,0.002762183937024804,-0.0035643102800442064,4.978443366803984,0.0,0.0,6.480000000000001,1.5015634041434391
3.25,0.002770201864101481,-0.003574656574465455,5.005227225005822,0.0,0.0,6.5,1.4947796162149758
3.2600000000000002,0.002778173855732125,-0.0035849435939615407,5.032041783866231,0.0,0.0,6.5200000000000005,1.4879651282978825
3.27,0.0027860998810449473,-0.0035951712986957637,5.058883883145483,0.0,0.0,6.540000000000001,1.4811231006285133
3.2800000000000002,0.0027939796615866082,-0.00360533932935316,5.085755853989665,0.0,0.0,6.5600000000000005,1.4742512020818481
3.29,0.0028018131729852912,-0.0036154476544845815,5.112654538507427,0.0,0.0,6.58,1.4673525905458615
3.3000000000000003,0.002809600141489268,-0.0036254959208420357,5.139582268426764,0.0,0.0,6.6,1.4604249343143734
3.31,0.0028173405491754818,-0.0036354841052978395,5.1665358882607375,0.0,0.0,6.62,1.4534713888709518
3.3200000000000003,0.0028250341270016142,-0.0036454118606810237,5.193517730371813,0.0,0.0,6.640000000000001,1.446489621875721
3.33,0.0028326808634386996,-0.0036552791721148454,5.220524641732103,0.0,0.0,6.659999999999999,1.4394827863532054
3.34,0.002840280494158007,-0.0036650856985107434,5.247558955390382,0.0,0.0,6.68,1.4324485492780383
3.35,0.002847833013966654,-0.003674831433168047,5.2746175208311845,0.0,0.0,6.7,1.4253900611623391
3.36,0.0028553381632501545,-0.0036845160410814634,5.301702671840801,0.0,0.0,6.720000000000001,1.4183049882440684
3.37,0.002862795943090512,-0.003694139523647427,5.328811260468282,0.0,0.0,6.74,1.4111964784708586
3.38,0.0028702060985848436,-0.003703701551940501,5.355945621288055,0.0,0.0,6.76,1.4040621972934175
3.39,0.0028775686370259425,-0.0037132021353715196,5.383102608964636,0.0,0.0,6.779999999999999,1.396905290043947
