time,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,jx_ref,jy_ref,jz_ref,yaw_ref
16.43730261336247,-19.353341036979334,-17.05111367899311,1.8664156074153415,2.488210230733225,0.8294034102444112,0.3421289067258175,-2.552510585988884,-0.850836861996302,-0.35097020557347225,-13.748625799056057,-4.582875266352048,-1.8904360473702067,0.32175055439664324
16.48730261336247,-19.23240120344112,-17.010800401147037,1.8830448345268458,2.3439172334137224,0.7813057444712421,0.3222886195943856,-3.2081311048455348,-1.0693770349485217,-0.4411180269162611,-12.419241565563553,-4.139747188521202,-1.7076457152649844,0.3217505543966427
16.53730261336247,-19.119466070119156,-16.973155356706382,1.8985734153586158,2.168647323917364,0.7228824413057895,0.2981890070386364,-3.7887394035805855,-1.2629131345268725,-0.5209516679923318,-10.748136994192038,-3.5827123313973672,-1.4778688367014041,0.3217505543966428
16.587302613362468,-19.015983598173435,-16.938661199391145,1.9128022552511526,1.9665782636725897,0.6555260878908649,0.27040451125498,-4.277249465300088,-1.4257498217667095,-0.5881218014787635,-8.735312084941569,-2.911770694980543,-1.2011054116794675,0.32175055439664296
16.63730261336247,-18.9231715031714,-16.907723834390467,1.9255639183139324,1.7427421149525095,0.5809140383175055,0.23962704080596953,-4.656575273110086,-1.552191757703378,-0.6402791000526395,-6.3807668378121605,-2.1269222792707367,-0.877355440199171,0.3217505543966434
16.68730261336247,-18.841974540045722,-16.88065818001524,1.9367285007437127,1.503025240874969,0.5010084136249917,0.20666597062030712,-4.909630810116653,-1.6365436033722318,-0.6750742363910405,-3.6845012528037557,-1.2281670842679375,-0.50661892226052,0.32175055439664346
16.73730261336247,-18.773021788052066,-16.85767392935069,1.9462095041428404,1.254168305402473,0.41805610180082553,0.17244814199283898,-5.019330059425833,-1.6731100198086217,-0.690157883171052,-0.6465153299164257,-0.215505109972149,-0.08889585786350551,0.321750554396643
16.78730261336247,-18.716583935726852,-16.83886131190895,1.9539697088375578,1.0037662733422401,0.3345887577807476,0.13801786258455717,-4.96858700414365,-1.6561956680478929,-0.6831807130697527,2.7331909308499007,0.9110636436166288,0.37581375299185993,0.32175055439664296
16.837302613362468,-18.672530565845022,-16.82417685528167,1.9600270471963093,0.7602684103461996,0.2534228034487329,0.10453690642260094,-4.740315627376184,-1.5801052091254135,-0.6517933987642266,6.454617529495181,2.151539176498396,0.8875099103055888,0.32175055439664185
16.88730261336247,-18.6402874403778,-16.8134291467926,1.9644604769480518,0.5329782829109462,0.1776594276369785,0.07328451390025359,-4.317429912229471,-1.4391433040765023,-0.5936466129315559,10.517764466019429,3.5059214886731525,1.4461926140776704,0.3217505543966362
16.93730261336247,-18.61879378545047,-16.806264595150157,1.96741585450056,0.3320537583777998,0.11068458612592913,0.04565739177694761,-3.6828438418095857,-1.2276146139365451,-0.5063910282488226,14.922631740422617,4.974210580140891,2.0518618643081084,0.32175055439663097
16.98730261336247,-18.606459576300125,-16.802153192100043,1.969111808258732,0.1685070049327777,0.056169001644253314,0.023169713178254447,-2.8194713992225786,-0.9398237997408749,-0.38767731739310385,19.66921935270483,6.556406450901626,2.7045176609969097,0.32175055439661054
17.03730261336247,-18.60112282223346,-16.800374274077818,1.9698456119428989,0.05420449160655494,0.01806816386885224,0.007453117595900949,-1.7102265675744661,-0.5700755225248315,-0.23515615304149406,24.75752730286598,8.25250910095535,3.404160004144064,0.321750554396652
17.087302613362468,-18.60000685158449,-16.800002283861495,1.969999057907133,0.0018669882745783184,0.0006223294248535183,0.0002567108877515878,-0.3380233299713069,-0.11267444332379029,-0.04647820787105772,30.187555590906072,10.062518530302064,4.150788893749581,0.3217505543937878
17.14827565589663,-18.59935910750281,-16.799786369167602,1.9700133519270246,0.037857335076848235,0.01261911169228271,0.0007886944807676727,1.4668929685341852,0.4889643228447269,0.030560270177795563,26.52350788038461,8.84116929346151,0.5525730808413468,0.32175055439664135
17.19827565589663,-18.595108378466076,-16.79836945948869,1.9701019087819567,0.1420976263098719,0.04736587543662382,0.002960367214789002,2.658285704455572,0.8860952348185214,0.05538095217615782,21.191550720641974,7.06385024021397,0.44149064001337507,0.32175055439664124
17.248275655896627,-18.584265621727244,-16.794755207242414,1.970327799547349,0.2993909807997144,0.0997969935999045,0.006237312099994058,3.5919829570154937,1.1973276523384944,0.07483297827115623,16.215688545925993,5.4052295153086485,0.33782684470679203,0.3217505543966413
17.298275655896628,-18.56449288483214,-16.788164294944043,1.9707397315659971,0.49729774310958574,0.16576591436986143,0.010360369648116383,4.285789475465282,1.4285964918217566,0.08928728073886016,11.595921356236671,3.8653071187455468,0.2415816949215977,0.3217505543966413
17.34827565589663,-18.534051942161888,-16.77801731405396,1.9713739178716272,0.7242684952652626,0.24142283175508678,0.015088926984692991,4.757510009056271,1.5858366696854191,0.09911479185533913,7.332249151574006,2.4440830505246627,0.15275519065779203,0.32175055439664124
17.39827565589663,-18.49175978305975,-16.763919927686583,1.9722550045195884,0.9696440567550886,0.3232146855850285,0.020200917849064373,5.024949307039794,1.674983102346593,0.10468644389666253,3.4246719319379952,1.1415573106459957,0.07134733191537501,0.32175055439664124
17.44827565589663,-18.436944099957994,-16.74564803331933,1.9733969979175419,1.2236554845299732,0.4078851615099898,0.02549282259437448,5.105912118667182,1.701970706222389,0.1063731691388998,-0.12681030267136073,-0.042270100890451356,-0.0026418813056532653,0.3217505543966413
17.498275655896627,-18.36939877650481,-16.7231329255016,1.9748041921561499,1.4774240730033936,0.4924746910011297,0.03077966818757074,5.018203193189769,1.6727343977299185,0.10454589985812032,-3.3221975522540514,-1.1073991840846777,-0.06921244900529275,0.3217505543966413
17.548275655896628,-18.289339375691114,-16.696446458563702,1.9764720963397684,1.7229613540513922,0.5743204513504623,0.03589502820940405,4.779627279858888,1.5932090932862915,0.09957556833039366,-6.161489816810095,-2.053829938936688,-0.12836437118354377,0.32175055439664124
17.59827565589663,-18.197358627977486,-16.66578620932583,1.9783883619171354,1.95316909701258,0.651056365670858,0.040691022854428806,4.407989127925871,1.46932970930862,0.09183310683178914,-8.644687096339474,-2.88156236544648,-0.18009764784040588,0.3217505543966413
