time,x_ref,y_ref,z_ref,yaw_ref
29.45,0.9851093261547739,0.1719291002794098,3.9266666666666667,0.0
29.46,0.9856445951489979,0.16883344471273434,3.9280000000000004,0.0
29.47,0.9861701362289887,0.16573612282812036,3.929333333333333,0.0
29.48,0.9866859442078681,0.16263716519488444,3.9306666666666668,0.0
29.49,0.987192013994819,0.15953660239848735,3.9319999999999995,0.0
29.5,0.9876883405951377,0.1564344650402321,3.933333333333333,0.0
29.51,0.9881749191102805,0.1533307837369603,3.9346666666666668,0.0
29.52,0.988651744737914,0.15022558912075692,3.936,0.0
29.53,0.9891188127719618,0.14711891183863743,3.9373333333333336,0.0
29.54,0.9895761186026509,0.14401078255225241,3.9386666666666663,0.0
29.55,0.9900236577165575,0.1409012319375831,3.94,0.0
29.56,0.9904614256966512,0.13779029068463872,3.9413333333333327,0.0
29.57,0.9908894182223387,0.13467798949715343,3.9426666666666663,0.0
29.58,0.9913076310695065,0.13156435909228353,3.9439999999999995,0.0
29.59,0.9917160601105628,0.12844943020030408,3.945333333333333,0.0
29.6,0.9921147013144779,0.1253332335643039,3.9466666666666668,0.0
29.61,0.9925035507468236,0.12221579993988929,3.9480000000000004,0.0
29.62,0.9928826045698137,0.11909716009486979,3.949333333333333,0.0
29.63,0.9932518590423394,0.1159773448089616,3.9506666666666668,0.0
29.64,0.9936113105200084,0.11285638487348212,3.9519999999999995,0.0
29.65,0.9939609554551796,0.1097343110910459,3.953333333333333,0.0
29.66,0.9943007903969989,0.10661115427526073,3.9546666666666668,0.0
29.67,0.9946308119914323,0.10348694525042178,3.9560000000000004,0.0
29.68,0.9949510169813002,0.1003617148512161,3.9573333333333336,0.0
29.69,0.9952614022063084,0.09723549392239897,3.9586666666666672,0.0
29.7,0.99556196460308,0.09410831331851414,3.96,0.0
29.71,0.9958527012051857,0.09098020390356994,3.9613333333333336,0.0
29.72,0.9961336091431724,0.0878511965507434,3.9626666666666663,0.0
29.73,0.9964046856445924,0.08472132214207385,3.964,0.0
29.74,0.9966659280340299,0.08159061156815817,3.965333333333333,0.0
29.75,0.996917333733128,0.07845909572784575,3.966666666666667,0.0
29.76,0.9971589002606139,0.07532680552793196,3.9680000000000004,0.0
29.77,0.9973906252323237,0.0721937718828618,3.969333333333333,0.0
29.78,0.9976125063612252,0.06906002571440542,3.970666666666667,0.0
29.79,0.9978245414574414,0.06592559795137767,3.9719999999999995,0.0
29.8,0.9980267284282716,0.06279051952931339,3.973333333333333,0.0
29.81,0.9982190652782117,0.059654821390170906,3.9746666666666663,0.0
29.82,0.998401550108975,0.05651853448202493,3.976,0.0
29.83,0.9985741811195097,0.053381689758761064,3.9773333333333327,0.0
29.84,0.9987369566060175,0.05024431817977035,3.9786666666666664,0.0
29.85,0.99888987496197,0.047106450709641874,3.98,0.0
29.86,0.9990329346781247,0.04396811831786609,3.9813333333333336,0.0
29.87,0.9991661343425401,0.0408293519785096,3.9826666666666664,0.0
29.88,0.9992894726405892,0.03769018266993433,3.984,0.0
29.89,0.9994029483549729,0.034550641374472266,3.985333333333333,0.0
29.9,0.9995065603657315,0.03141075907812848,3.986666666666667,0.0
29.91,0.9996003076502565,0.028270566770273637,3.9880000000000004,0.0
29.92,0.9996841892832999,0.02513009544333806,3.989333333333334,0.0
29.93,0.999758204436984,0.021989376092505883,3.990666666666667,0.0
29.94,0.999822352380809,0.01884843971540737,3.9920000000000004,0.0
29.95,0.9998766324816606,0.01570731731182184,3.993333333333333,0.0
29.96,0.9999210442038161,0.012566039883352193,3.994666666666667,0.0
29.97,0.9999555871089498,0.009424638433145564,3.996,0.0
29.98,0.9999802608561371,0.006283143965558928,3.9973333333333336,0.0
29.99,0.9999950652018582,0.0031415874858797353,3.9986666666666664,0.0
30.0,1.0,3.6739403974420594e-16,4.0,0.0
30.01,0.9999950652018582,-0.0031415874858790006,4.001333333333334,0.0
30.02,0.9999802608561371,-0.006283143965558193,4.002666666666666,0.0
30.03,0.9999555871089498,-0.00942463843314483,4.0040000000000004,0.0
30.04,0.9999210442038161,-0.012566039883351459,4.005333333333333,0.0
30.05,0.9998766324816606,-0.015707317311821106,4.006666666666667,0.0
30.06,0.999822352380809,-0.018848439715406635,4.007999999999999,0.0
30.07,0.999758204436984,-0.02198937609250515,4.009333333333333,0.0
30.08,0.9996841892833,-0.025130095443337323,4.010666666666666,0.0
30.09,0.9996003076502565,-0.0282705667702729,4.012,0.0
30.1,0.9995065603657315,-0.03141075907812775,4.013333333333334,0.0
30.11,0.9994029483549729,-0.03455064137447153,4.014666666666667,0.0
30.12,0.9992894726405892,-0.037690182669933604,4.016,0.0
30.13,0.9991661343425401,-0.040829351978508864,4.017333333333333,0.0
30.14,0.9990329346781247,-0.04396811831786535,4.018666666666666,0.0
30.15,0.99888987496197,-0.04710645070964114,4.02,0.0
30.16,0.9987369566060175,-0.05024431817976961,4.021333333333334,0.0
30.17,0.9985741811195098,-0.053381689758760335,4.022666666666667,0.0
30.18,0.998401550108975,-0.056518534482024194,4.024,0.0
30.19,0.9982190652782118,-0.05965482139017017,4.025333333333334,0.0
30.2,0.9980267284282716,-0.06279051952931265,4.026666666666666,0.0
30.21,0.9978245414574415,-0.06592559795137694,4.0280000000000005,0.0
30.22,0.9976125063612252,-0.06906002571440469,4.029333333333333,0.0
30.23,0.9973906252323237,-0.07219377188286107,4.030666666666667,0.0
30.24,0.9971589002606139,-0.07532680552793122,4.032,0.0
30.25,0.996917333733128,-0.07845909572784501,4.033333333333333,0.0
30.26,0.9966659280340299,-0.08159061156815743,4.034666666666667,0.0
30.27,0.9964046856445924,-0.08472132214207313,4.036,0.0
30.28,0.9961336091431724,-0.08785119655074267,4.037333333333334,0.0
30.29,0.9958527012051858,-0.09098020390356922,4.038666666666666,0.0
30.3,0.99556196460308,-0.09410831331851342,4.04,0.0
30.31,0.9952614022063084,-0.09723549392239823,4.041333333333333,0.0
30.32,0.9949510169813002,-0.10036171485121537,4.042666666666666,0.0
30.33,0.9946308119914324,-0.10348694525042104,4.044,0.0
30.34,0.9943007903969989,-0.10661115427526001,4.045333333333333,0.0
30.35,0.9939609554551797,-0.10973431109104516,4.046666666666667,0.0
30.36,0.9936113105200084,-0.11285638487348139,4.048,0.0
30.37,0.9932518590423395,-0.11597734480896088,4.049333333333333,0.0
30.38,0.9928826045698137,-0.11909716009486905,4.050666666666666,0.0
30.39,0.9925035507468237,-0.12221579993988856,4.052,0.0
30.4,0.992114701314478,-0.12533323356430318,4.053333333333334,0.0
30.41,0.9917160601105629,-0.12844943020030333,4.054666666666667,0.0
30.42,0.9913076310695065,-0.1315643590922828,4.056000000000001,0.0
30.43,0.9908894182223388,-0.1346779894971527,4.057333333333333,0.0
30.44,0.9904614256966512,-0.13779029068463797,4.058666666666667,0.0
30.45,0.9900236577165575,-0.1409012319375824,4.06,0.0
30.46,0.989576118602651,-0.1440107825522517,4.061333333333334,0.0
30.47,0.9891188127719619,-0.1471189118386367,4.062666666666667,0.0
30.48,0.988651744737914,-0.1502255891207562,4.064,0.0
30.49,0.9881749191102807,-0.15333078373695957,4.065333333333333,0.0
30.5,0.9876883405951378,-0.15643446504023137,4.066666666666666,0.0
30.51,0.9871920139948192,-0.15953660239848663,4.0680000000000005,0.0
30.52,0.9866859442078681,-0.16263716519488372,4.069333333333333,0.0
30.53,0.9861701362289889,-0.16573612282811964,4.070666666666667,0.0
30.54,0.985644595148998,-0.16883344471273362,4.072,0.0
30.55,0.985109326154774,-0.17192910027940908,4.073333333333333,0.0
30.56,0.9845643345292054,-0.1750230589752754,4.074666666666666,0.0
30.57,0.9840096256511397,-0.1781152902642093,4.076,0.0
30.58,0.9834452049953298,-0.18120576362713633,4.077333333333333,0.0
30.59,0.9828710781323793,-0.1842944485623321,4.078666666666666,0.0
30.6,0.9822872507286886,-0.18738131458572496,4.08,0.0
30.61,0.981693728546399,-0.19046633123119003,4.081333333333333,0.0
30.62,0.9810905174433341,-0.1935494680508602,4.082666666666666,0.0
30.63,0.9804776233729444,-0.19663069461541982,4.0840000000000005,0.0
30.64,0.979855052384247,-0.19970998051440658,4.085333333333333,0.0
30.65,0.9792228106217659,-0.20278729535651185,4.086666666666667,0.0
30.66,0.9785809043254721,-0.2058626087698805,4.088,0.0
30.67,0.9779293398307218,-0.20893589040241242,4.089333333333334,0.0
30.68,0.9772681235681935,-0.21200710992205343,4.0906666666666665,0.0
30.69,0.9765972620638245,-0.21507623701711373,4.0920000000000005,0.0
30.7,0.9759167619387475,-0.2181432413965427,4.093333333333334,0.0
30.71,0.9752266299092234,-0.22120809279024709,4.094666666666667,0.0
30.72,0.9745268727865773,-0.22427076094938095,4.096,0.0
30.73,0.973817497477129,-0.22733121564664602,4.097333333333333,0.0
30.74,0.9730985109821266,-0.23038942667659,4.0986666666666665,0.0
30.75,0.9723699203976768,-0.23344536385590461,4.1,0.0
30.76,0.971631732914674,-0.23649899702372543,4.101333333333334,0.0
30.77,0.970883955818731,-0.23955029604192066,4.102666666666667,0.0
30.78,0.9701265964901057,-0.2425992307954078,4.104,0.0
30.79,0.9693596624036295,-0.2456457711924265,4.105333333333333,0.0
30.8,0.9685831611286311,-0.24868988716485477,4.1066666666666665,0.0
30.81,0.9677971003288657,-0.2517315486684969,4.108,0.0
30.82,0.9670014877624351,-0.25477072568338177,4.109333333333333,0.0
30.83,0.9661963312817149,-0.2578073882140593,4.110666666666666,0.0
30.84,0.9653816388332741,-0.26084150628989616,4.112,0.0
30.85,0.9645574184577981,-0.26387304996537364,4.113333333333333,0.0
30.86,0.9637236782900097,-0.2669019893203744,4.114666666666667,0.0
30.87,0.9628804265585877,-0.2699282944604967,4.116,0.0
30.88,0.962027671586086,-0.27295193551732544,4.117333333333334,0.0
30.89,0.9611654217888519,-0.27597288264874575,4.118666666666666,0.0
30.9,0.9602936856769433,-0.27899110603922905,4.12,0.0
30.91,0.9594124718540429,-0.28200657590012906,4.121333333333333,0.0
30.92,0.9585217890173757,-0.28501926246997555,4.122666666666667,0.0
30.93,0.9576216459576224,-0.2880291360147684,4.1240000000000006,0.0
30.94,0.9567120515588304,-0.2910361668282726,4.125333333333334,0.0
30.95,0.9557930147983301,-0.29404032523230283,4.126666666666667,0.0
30.96,0.9548645447466431,-0.2970415815770353,4.128,0.0
30.97,0.9539266505673937,-0.30003990624127475,4.129333333333333,0.0
30.98,0.9529793415172187,-0.303035269632774,4.1306666666666665,0.0
30.99,0.952022626945677,-0.30602764218850054,4.132,0.0
31.0,0.9510565162951536,-0.30901699437494706,4.133333333333334,0.0
31.01,0.9500810191007716,-0.3120032966884143,4.134666666666667,0.0
31.02,0.9490961449902948,-0.31498651965530405,4.136,0.0
31.03,0.948101903684032,-0.3179666338324117,4.137333333333333,0.0
31.04,0.9470983049947443,-0.3209436098072084,4.1386666666666665,0.0
31.05,0.9460853588275454,-0.3239174181981498,4.14,0.0
31.06,0.945063075179805,-0.326888029654941,4.141333333333333,0.0
31.07,0.9440314641410497,-0.3298554148588529,4.142666666666667,0.0
31.08,0.9429905358928647,-0.3328195445229865,4.143999999999999,0.0
31.09,0.9419403007087908,-0.3357803893925803,4.145333333333333,0.0
31.1,0.9408807689542253,-0.33873792024529087,4.1466666666666665,0.0
31.11,0.9398119510863199,-0.34169210789148263,4.148000000000001,0.0
31.12,0.9387338576538741,-0.34464292317451617,4.149333333333333,0.0
31.13,0.9376464992972356,-0.347590336971036,4.150666666666667,0.0
31.14,0.9365498867481925,-0.3505343201912594,4.152,0.0
31.15,0.9354440308298675,-0.3534748437792557,4.153333333333333,0.0
31.16,0.934328942456612,-0.35641187871325075,4.154666666666667,0.0
31.17,0.9332046326338986,-0.35934539600589055,4.156000000000001,0.0
31.18,0.9320711124582111,-0.36227536670454535,4.157333333333334,0.0
31.19,0.9309283931169355,-0.3652017618915873,4.158666666666667,0.0
31.2,0.9297764858882517,-0.36812455268467725,4.16,0.0
31.21,0.9286154021410173,-0.37104371023705013,4.161333333333333,0.0
31.22,0.9274451533346617,-0.3739592057377994,4.1626666666666665,0.0
31.23,0.9262657510190667,-0.3768710104121631,4.164000000000001,0.0
31.24,0.9250772068344583,-0.3797790955217997,4.165333333333333,0.0
31.25,0.9238795325112867,-0.38268343236508984,4.166666666666667,0.0
31.26,0.9226727398701149,-0.3855839922773964,4.168,0.0
31.27,0.9214568408214985,-0.3884807466313658,4.169333333333333,0.0
31.28,0.9202318473658702,-0.39137366683720193,4.1706666666666665,0.0
31.29,0.9189977715934216,-0.39426272434295034,4.172,0.0
31.3,0.9177546256839811,-0.3971478906347798,4.173333333333333,0.0
31.31,0.9165024219068983,-0.40002913723726374,4.174666666666666,0.0
31.32,0.9152411726209176,-0.4029064357136631,4.176,0.0
31.33,0.9139708902740614,-0.4057797576661986,4.1773333333333325,0.0
31.34,0.9126915874035031,-0.4086490747363491,4.1786666666666665,0.0
31.35,0.9114032766354453,-0.41151435860510865,4.18,0.0
31.36,0.9101059706849958,-0.41437558099328387,4.181333333333334,0.0
31.37,0.9087996823560403,-0.41723271366176484,4.182666666666666,0.0
31.38,0.9074844245411172,-0.42008572841180564,4.184,0.0
31.39,0.9061602102212898,-0.42293459708530245,4.185333333333333,0.0
31.4,0.9048270524660199,-0.42577929156507166,4.1866666666666665,0.0
31.41,0.9034849644330349,-0.42861978377512877,4.188000000000001,0.0
31.42,0.9021339593682026,-0.43145604568095924,4.189333333333334,0.0
31.43,0.9007740506053984,-0.4342880492898047,4.190666666666667,0.0
31.44,0.8994052515663711,-0.4371157666509328,4.192,0.0
31.45,0.8980275757606158,-0.43993916985591486,4.193333333333333,0.0
31.46,0.896641036785236,-0.4427582310389011,4.1946666666666665,0.0
31.47,0.8952456483248119,-0.44557292237689566,4.196,0.0
31.48,0.8938414241512638,-0.44838321609003146,4.197333333333334,0.0
31.49,0.8924283781237183,-0.4511890844418441,4.198666666666666,0.0
31.5,0.891006524188368,-0.45399049973954564,4.2,0.0
31.51,0.8895758763783378,-0.45678743433429975,4.201333333333333,0.0
31.52,0.8881364488135448,-0.459579860621488,4.2026666666666666,0.0
31.53,0.8866882557005564,-0.4623677510409917,4.204,0.0
31.54,0.8852313113324553,-0.4651510780774581,4.205333333333333,0.0
31.55,0.8837656300886936,-0.46792981426057295,4.206666666666667,0.0
31.56,0.8822912264349535,-0.47070393216533196,4.207999999999999,0.0
31.57,0.8808081149230035,-0.4734734044123114,4.209333333333333,0.0
31.58,0.8793163101905567,-0.4762382036679382,4.210666666666666,0.0
31.59,0.8778158269611218,-0.4789983026447599,4.212,0.0
31.6,0.8763066800438634,-0.48175367410171555,4.213333333333333,0.0
31.61,0.8747888843334531,-0.48450429084439806,4.214666666666667,0.0
31.62,0.8732624548099202,-0.4872501257253323,4.216,0.0
31.63,0.871727406538509,-0.48999115164423634,4.217333333333333,0.0
31.64,0.8701837546695258,-0.4927273415482912,4.218666666666667,0.0
31.65,0.8686315144381915,-0.495458668432407,4.22,0.0
31.66,0.8670707011644899,-0.4981851053394901,4.221333333333334,0.0
31.67,0.865501330253019,-0.5009066253607105,4.222666666666667,0.0
31.68,0.8639234171928354,-0.5036232016357598,4.224,0.0
31.69,0.8623369775573038,-0.5063348073531329,4.225333333333333,0.0
31.7,0.860742027003944,-0.5090414157503714,4.226666666666667,0.0
31.71,0.8591385812742723,-0.5117430001143449,4.228000000000001,0.0
31.72,0.8575266561936528,-0.5144395337815062,4.229333333333333,0.0
31.73,0.8559062676711332,-0.5171309901381568,4.230666666666667,0.0
31.74,0.8542774316992955,-0.5198173426207089,4.231999999999999,0.0
31.75,0.8526401643540926,-0.5224985647159481,4.233333333333333,0.0
31.76,0.8509944817946918,-0.5251746299612964,4.234666666666667,0.0
31.77,0.8493404002633167,-0.5278455119450653,4.236,0.0
31.78,0.847677936085083,-0.5305111843067344,4.237333333333334,0.0
31.79,0.8460071056678425,-0.5331716207371887,4.238666666666666,0.0
31.8,0.8443279255020151,-0.5358267949789965,4.24,0.0
31.81,0.8426404121604327,-0.53847668082666,4.2413333333333325,0.0
31.82,0.8409445822981693,-0.5411212521268755,4.242666666666667,0.0
31.83,0.839240452652382,-0.543760482778792,4.244,0.0
31.84,0.8375280400421421,-0.5463943467342685,4.245333333333333,0.0
31.85,0.8358073613682703,-0.5490228179981324,4.246666666666667,0.0
31.86,0.8340784336131712,-0.5516458706284292,4.248,0.0
31.87,0.8323412738406637,-0.5542634787366943,4.249333333333333,0.0
31.88,0.830595899195813,-0.5568756164881882,4.250666666666667,0.0
31.89,0.8288423269047619,-0.559482258102167,4.252,0.0
31.9,0.8270805742745624,-0.5620833778521305,4.253333333333333,0.0
31.91,0.8253106586929997,-0.5646789500660767,4.254666666666667,0.0
31.92,0.8235325976284272,-0.567268949126756,4.256,0.0
31.93,0.8217464086295906,-0.5698533494719231,4.257333333333333,0.0
31.94,0.8199521093254524,-0.5724321255945916,4.2586666666666675,0.0
31.95,0.8181497174250235,-0.5750052520432776,4.26,0.0
31.96,0.8163392507171842,-0.577572703422268,4.261333333333334,0.0
31.97,0.8145207270705097,-0.5801344543918481,4.262666666666666,0.0
31.98,0.8126941644330938,-0.582690479668576,4.264,0.0
31.99,0.8108595808323741,-0.5852407540255099,4.265333333333333,0.0
32.0,0.8090169943749476,-0.5877852522924728,4.266666666666667,0.0
32.01,0.8071664232464005,-0.5903239493562941,4.268,0.0
32.02,0.8053078857111213,-0.59285682016106,4.269333333333334,0.0
32.03,0.8034414001121276,-0.5953838397083556,4.270666666666667,0.0
32.04,0.8015669848708766,-0.5979049830575179,4.271999999999999,0.0
32.05,0.7996846584870912,-0.6004202253258829,4.273333333333333,0.0
32.06,0.7977944395385708,-0.6029295416890249,4.274666666666667,0.0
32.07,0.7958963466810157,-0.6054329073810014,4.276,0.0
32.08,0.7939903986478359,-0.6079302976946053,4.277333333333333,0.0
32.09,0.7920766142499667,-0.6104216879816037,4.278666666666667,0.0
32.1,0.7901550123756901,-0.612907053652976,4.28,0.0
32.11,0.7882256119904404,-0.6153863701791709,4.281333333333333,0.0
32.12,0.7862884321366194,-0.6178596130903335,4.282666666666667,0.0
32.13,0.7843434919334096,-0.6203267579765565,4.284,0.0
32.14,0.7823908105765883,-0.6227877804881128,4.285333333333333,0.0
32.15,0.78043040733833,-0.625242656335704,4.286666666666667,0.0
32.16,0.7784623015670245,-0.6276913612906991,4.287999999999999,0.0
32.17,0.7764865126870786,-0.630133871185369,4.289333333333334,0.0
32.18,0.7745030601987339,-0.6325701619131242,4.290666666666667,0.0
32.19,0.7725119636778652,-0.6350002094287602,4.292,0.0
32.2,0.770513242775789,-0.6374239897486905,4.293333333333333,0.0
32.21,0.7685069172190766,-0.6398414789511777,4.294666666666667,0.0
32.22,0.7664930068093505,-0.6422526531765835,4.296,0.0
32.23,0.7644715314230924,-0.6446574886275903,4.297333333333333,0.0
32.24,0.7624425110114477,-0.6470559615694444,4.2986666666666675,0.0
32.25,0.7604059656000308,-0.6494480483301837,4.3,0.0
32.26,0.7583619152887224,-0.6518337253008787,4.301333333333333,0.0
32.27,0.7563103802514715,-0.6542129689358621,4.302666666666667,0.0
32.28,0.7542513807361035,-0.6565857557529561,4.304,0.0
32.29,0.7521849370641118,-0.6589520623337164,4.3053333333333335,0.0
32.3,0.75011106963046,-0.6613118653236512,4.306666666666667,0.0
32.31,0.748029798903382,-0.663665141432459,4.308000000000001,0.0
32.32,0.7459411454241823,-0.666011867434252,4.309333333333333,0.0
32.33,0.7438451298070254,-0.6683520201677919,4.310666666666666,0.0
32.34,0.7417417727387385,-0.6706855765367201,4.312,0.0
32.35,0.7396310949786097,-0.6730125135097732,4.3133333333333335,0.0
32.36,0.737513117358174,-0.6753328081210243,4.314666666666667,0.0
32.37,0.7353878607810167,-0.6776464374701019,4.316,0.0
32.38,0.7332553462225598,-0.67995337872242,4.317333333333334,0.0
32.39,0.7311155947298641,-0.6822536091093958,4.318666666666666,0.0
32.4,0.7289686274214122,-0.6845471059286878,4.32,0.0
32.41,0.7268144654869036,-0.6868338465444073,4.321333333333333,0.0
32.42,0.7246531301870464,-0.6891138083873487,4.3226666666666675,0.0
32.43,0.7224846428533503,-0.6913869689552065,4.324,0.0
32.44,0.7203090248879075,-0.6936533058128036,4.325333333333333,0.0
32.45,0.7181262977631884,-0.6959127965923141,4.326666666666667,0.0
32.46,0.7159364830218314,-0.6981654189934723,4.328,0.0
32.47,0.7137396022764217,-0.7004111507838059,4.3293333333333335,0.0
32.48,0.7115356772092865,-0.7026499697988485,4.330666666666666,0.0
32.49,0.709324729572274,-0.7048818539423619,4.332000000000001,0.0
32.5,0.7071067811865477,-0.7071067811865479,4.333333333333333,0.0
32.51,0.7048818539423617,-0.7093247295722729,4.334666666666666,0.0
32.52,0.7026499697988484,-0.7115356772092855,4.336,0.0
32.53,0.7004111507838063,-0.7137396022764213,4.3373333333333335,0.0
32.54,0.6981654189934728,-0.715936483021831,4.338666666666667,0.0
32.55,0.6959127965923152,-0.7181262977631885,4.34,0.0
32.56,0.6936533058128047,-0.7203090248879076,4.341333333333334,0.0
32.57,0.6913869689552063,-0.7224846428533492,4.342666666666666,0.0
32.58,0.6891138083873491,-0.7246531301870459,4.343999999999999,0.0
32.59,0.6868338465444078,-0.7268144654869032,4.3453333333333335,0.0
32.6,0.6845471059286884,-0.7289686274214118,4.346666666666667,0.0
32.61,0.6822536091093969,-0.7311155947298642,4.348,0.0
32.62,0.6799533787224198,-0.7332553462225587,4.349333333333333,0.0
32.63,0.6776464374701018,-0.7353878607810157,4.350666666666667,0.0
32.64,0.6753328081210247,-0.7375131173581736,4.351999999999999,0.0
32.65,0.6730125135097738,-0.7396310949786092,4.3533333333333335,0.0
32.66,0.6706855765367212,-0.7417417727387386,4.354666666666666,0.0
32.67,0.668352020167793,-0.7438451298070256,4.356000000000001,0.0
32.68,0.6660118674342518,-0.7459411454241813,4.357333333333333,0.0
32.69,0.6636651414324595,-0.7480297989033815,4.358666666666666,0.0
32.7,0.6613118653236517,-0.7501110696304596,4.36,0.0
32.71,0.6589520623337168,-0.7521849370641114,4.3613333333333335,0.0
32.72,0.6565857557529572,-0.7542513807361036,4.362666666666667,0.0
32.73,0.654212968935862,-0.7563103802514705,4.363999999999999,0.0
32.74,0.6518337253008785,-0.7583619152887214,4.365333333333334,0.0
32.75,0.6494480483301842,-0.7604059656000304,4.366666666666666,0.0
32.76,0.647055961569445,-0.7624425110114472,4.367999999999999,0.0
32.77,0.6446574886275909,-0.764471531423092,4.3693333333333335,0.0
32.78,0.642252653176584,-0.7664930068093501,4.370666666666667,0.0
32.79,0.6398414789511789,-0.7685069172190767,4.372,0.0
32.8,0.6374239897486903,-0.770513242775788,4.373333333333333,0.0
32.81,0.63500020942876,-0.7725119636778642,4.374666666666667,0.0
32.82,0.6325701619131247,-0.7745030601987335,4.3759999999999994,0.0
32.83,0.6301338711853695,-0.7764865126870782,4.377333333333333,0.0
32.84,0.6276913612906997,-0.778462301567024,4.378666666666667,0.0
32.85,0.6252426563357052,-0.7804304073383302,4.38,0.0
32.86,0.6227877804881127,-0.7823908105765873,4.381333333333334,0.0
32.87,0.620326757976557,-0.7843434919334091,4.382666666666666,0.0
32.88,0.6178596130903341,-0.786288432136619,4.384,0.0
32.89,0.6153863701791714,-0.7882256119904401,4.385333333333333,0.0
32.9,0.6129070536529773,-0.7901550123756902,4.386666666666667,0.0
32.91,0.6104216879816035,-0.7920766142499657,4.388,0.0
32.92,0.607930297694605,-0.7939903986478349,4.389333333333334,0.0
32.93,0.605432907381002,-0.7958963466810154,4.390666666666667,0.0
32.94,0.6029295416890255,-0.7977944395385704,4.3919999999999995,0.0
32.95,0.6004202253258835,-0.7996846584870909,4.3933333333333335,0.0
32.96,0.5979049830575192,-0.8015669848708767,4.394666666666667,0.0
32.97,0.5953838397083554,-0.8034414001121266,4.396,0.0
32.98,0.5928568201610606,-0.8053078857111209,4.397333333333333,0.0
32.99,0.5903239493562946,-0.8071664232464002,4.398666666666667,0.0
33.0,0.5877852522924734,-0.8090169943749472,4.4,0.0
33.01,0.5852407540255105,-0.8108595808323731,4.401333333333333,0.0
33.02,0.5826904796685751,-0.8126941644330945,4.402666666666668,0.0
33.03,0.5801344543918494,-0.8145207270705098,4.404,0.0
33.04,0.5775727034222677,-0.8163392507171833,4.405333333333333,0.0
33.05,0.5750052520432796,-0.8181497174250226,4.406666666666666,0.0
33.06,0.5724321255945907,-0.8199521093254525,4.408,0.0
33.07,0.5698533494719237,-0.8217464086295903,4.4093333333333335,0.0
33.08,0.5672689491267573,-0.8235325976284273,4.410666666666666,0.0
33.09,0.5646789500660766,-0.8253106586930004,4.412000000000001,0.0
33.1,0.5620833778521303,-0.8270805742745615,4.413333333333333,0.0
33.11,0.5594822581021676,-0.8288423269047615,4.414666666666667,0.0
33.12,0.5568756164881887,-0.8305958991958121,4.4159999999999995,0.0
33.13,0.5542634787366935,-0.8323412738406638,4.417333333333334,0.0
33.14,0.5516458706284305,-0.8340784336131714,4.418666666666667,0.0
33.15,0.5490228179981322,-0.8358073613682694,4.42,0.0
33.16,0.5463943467342705,-0.8375280400421408,4.421333333333333,0.0
33.17,0.5437604827787925,-0.8392404526523816,4.422666666666667,0.0
33.18,0.541121252126876,-0.8409445822981689,4.424,0.0
33.19,0.5384766808266613,-0.842640412160432,4.425333333333333,0.0
33.2,0.5358267949789964,-0.8443279255020156,4.426666666666667,0.0
33.21,0.5331716207371886,-0.8460071056678417,4.428,0.0
33.22,0.5305111843067349,-0.8476779360850826,4.429333333333333,0.0
33.23,0.5278455119450675,-0.8493404002633158,4.430666666666666,0.0
33.24,0.5251746299612954,-0.850994481794692,4.432,0.0
33.25,0.5224985647159487,-0.8526401643540923,4.433333333333334,0.0
33.26,0.5198173426207102,-0.854277431699295,4.434666666666666,0.0
33.27,0.5171309901381567,-0.8559062676711338,4.436000000000001,0.0
33.28,0.5144395337815061,-0.857526656193652,4.437333333333333,0.0
33.29,0.5117430001143455,-0.859138581274272,4.438666666666666,0.0
33.3,0.509041415750372,-0.8607420270039432,4.44,0.0
33.31,0.5063348073531319,-0.8623369775573043,4.441333333333334,0.0
33.32,0.5036232016357611,-0.8639234171928355,4.442666666666667,0.0
33.33,0.5009066253607104,-0.8655013302530182,4.443999999999999,0.0
33.34,0.4981851053394899,-0.86707070116449,4.445333333333334,0.0
33.35,0.49545866843240755,-0.8686315144381912,4.446666666666666,0.0
33.36,0.49272734154829173,-0.8701837546695255,4.448,0.0
33.37,0.48999115164423773,-0.8717274065385087,4.449333333333334,0.0
33.38,0.48725012572533205,-0.8732624548099207,4.450666666666667,0.0
33.39,0.4845042908443979,-0.8747888843334524,4.452,0.0
33.4,0.48175367410171616,-0.876306680043863,4.453333333333333,0.0
33.41,0.47899830264476206,-0.877815826961121,4.454666666666666,0.0
33.42,0.4762382036679388,-0.8793163101905563,4.456,0.0
33.43,0.4734734044123127,-0.8808081149230036,4.457333333333334,0.0
33.44,0.47070393216533335,-0.8822912264349524,4.458666666666667,0.0
33.45,0.4679298142605728,-0.8837656300886932,4.46,0.0
33.46,0.4651510780774587,-0.8852313113324549,4.461333333333334,0.0
33.47,0.4623677510409923,-0.8866882557005562,4.462666666666666,0.0
33.48,0.45957986062148937,-0.8881364488135441,4.4639999999999995,0.0
33.49,0.4567874343342996,-0.8895758763783382,4.465333333333334,0.0
33.5,0.453990499739547,-0.8910065241883672,4.466666666666667,0.0
33.51,0.45118908444184547,-0.8924283781237172,4.468,0.0
33.52,0.4483832160900313,-0.8938414241512638,4.469333333333334,0.0
33.53,0.4455729223768963,-0.8952456483248116,4.470666666666667,0.0
33.54,0.4427582310389017,-0.8966410367852358,4.4719999999999995,0.0
33.55,0.4399391698559163,-0.8980275757606154,4.473333333333334,0.0
33.56,0.4371157666509326,-0.8994052515663715,4.474666666666667,0.0
