time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,plant_gust_force_x_N,plant_gust_force_y_N,plant_gust_force_z_N,plant_mass_kg,controller_nominal_mass_kg,fault_effectiveness_1,fault_effectiveness_2,fault_effectiveness_3,fault_effectiveness_4
3.41,0.0007057898185427195,-0.0009107473918853969,1.380021223354149,0.0,0.0,1.364,-2.9212812151553937e-06,-2.2641432088695836e-06,-1.5949883382973749e-06,64.41428590311791,-64.40234682392976,64.39306983929545,-64.40503678125249,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.42,0.0007053585618445712,-0.0009101909252179085,1.3841876964208553,0.0,0.0,1.3679999999999999,-2.755499854161605e-06,-2.1356594954070013e-06,-1.578318423164966e-06,64.41590795945037,-64.40396904464615,64.39469244582723,-64.40665893219446,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.43,0.0007049252197244931,-0.0009096317678687264,1.388349917737615,0.0,0.0,1.372,-2.5919742464563876e-06,-2.008923720372131e-06,-1.560655778234532e-06,64.41752888232598,-64.40559009748766,64.39631387319967,-64.40827992105316,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.44,0.0007044899158475154,-0.0009090700794013181,1.392507927908222,0.0,0.0,1.376,-2.4306991826820564e-06,-1.8839318535600755e-06,-1.5420108923382634e-06,64.41914847587158,-64.4072097871366,64.39793392636288,-64.4098995524065,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.45,0.0007040527721857528,-0.0009085060171944138,1.396661767697756,0.0,0.0,1.3800000000000001,-2.271669188971524e-06,-1.7606796599015755e-06,-1.5223949133553054e-06,64.42076652622846,-64.40882790027946,64.39955239225317,-64.41151761284027,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.46,0.0007036139090224915,-0.0009079397364472865,1.4008114779761398,0.0,0.0,1.384,-2.114878499969061e-06,-1.6391626785050864e-06,-1.5018196417223395e-06,64.42238281062164,-64.41044421467093,64.40116904885268,-64.41313388001315,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.47,0.0007031734449564304,-0.000907371390185235,1.4049570996837848,0.0,0.0,1.3880000000000001,-1.9603210434391035e-06,-1.5193762106663599e-06,-1.4802975234821092e-06,64.42399710249761,-64.41205850427453,64.40278367033268,-64.41474812779673,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.48,0.0007027314969061178,-0.0009068011292653143,1.4090986738094538,0.0,0.0,1.392,-1.807990432046996e-06,-1.4013153135813168e-06,-1.4578416428777003e-06,64.42560917446961,-64.41367054221259,64.40439603000713,-64.41636012922454,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.49,0.000702288180114604,-0.0009062291023823547,1.413236241374918,0.0,0.0,1.3960000000000001,-1.6578799600612936e-06,-1.2849747977014798e-06,-1.4344657145243843e-06,64.4272188000331,-64.41528010248506,64.4060059020544,-64.41796965820994,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5,0.0007018436081543271,-0.0009056554560752683,1.4173698434233921,0.0,0.0,1.4,-1.5099826030560165e-06,-1.1703492266141862e-06,-1.4101840751470746e-06,64.42882575458516,-64.41688696099176,64.40761306254164,-64.4195764905678,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5100000000000002,0.0007013978929322267,-0.0009050803347336613,1.421499521010094,0.0,0.0,1.4040000000000001,-1.3642910197160104e-06,-1.0574329183751863e-06,-1.385011674895744e-06,64.4304298160453,-64.41849089615484,64.40921729004872,-64.42118040463659,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
