receive_time_s,stamp_s,sequence,frame_id,planner_id,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,yaw_ref,yaw_rate_ref,trajectory_status
1780692577.685895205,1780692577.685241938,89,map,ego_position_cmd,0.32079252548007714,0.4899719814681282,1.2418318052899315,-0.0629873916606577,0.14435663646603472,0.006162289822024652,-0.06496048640971563,-0.028344326247295968,-0.002117735142802784,1.9822258295997017,0.45,1
1780692577.729746103,1780692577.729272366,90,map,ego_position_cmd,0.3175691400845182,0.497138850294474,1.2421366336328477,-0.06621248263251331,0.14290611303803322,0.006056238136901917,-0.06430775086711495,-0.029795617184630994,-0.002133167077662918,2.0046788311501587,0.45,1
1780692577.773523331,1780692577.773245096,91,map,ego_position_cmd,0.31417891353071387,0.5042452926110234,1.2424367299051113,-0.06941038167496054,0.14138051108882124,0.005949214252309454,-0.06362122998996957,-0.031234671753732245,-0.002148359451446261,2.027175592498679,0.45,1
1780692577.817987919,1780692577.817316532,91,map,ego_position_cmd,0.31417891353071387,0.5042452926110234,1.2424367299051113,-0.06941038167496054,0.14138051108882124,0.005949214252309454,-0.06362122998996957,-0.031234671753732245,-0.002148359451446261,2.027175592498679,0.45,1
1780692577.862028360,1780692577.861336470,92,map,ego_position_cmd,0.31063564421871914,0.5112621981148133,1.2427309773096593,-0.07256798915166601,0.13978603989842364,0.005841615242757769,-0.06290371795429064,-0.032655595118249704,-0.002163255726301503,2.0496354101996985,0.45,1
1780692577.905981064,1780692577.905327082,93,map,ego_position_cmd,0.3069238772705425,0.5182193019876641,1.2430207301354186,-0.07569868589444885,0.13811574477174415,0.005732939858171282,-0.06215208514728487,-0.03406440865250199,-0.0021779244631055673,2.0721654152992417,0.45,1
1780692577.949934006,1780692577.949337482,94,map,ego_position_cmd,0.30306119699942724,0.5250825830094883,1.2433046757212152,-0.07878716235426972,0.13637753864974228,0.005623672616444276,-0.06136989239238402,-0.03545422305942138,-0.0021922992083865177,2.094667577101427,0.45,1
1780692577.993887901,1780692577.993317127,95,map,ego_position_cmd,0.2990466825331095,0.5318545618507866,1.2435830308496154,-0.08183455283285401,0.1345710071398993,0.005513737002868357,-0.06055695321295469,-0.03682554877478431,-0.002206390936761778,2.117160866249833,0.45,1
1780692578.037777424,1780692578.037280798,96,map,ego_position_cmd,0.29487855016497383,0.5385381676282098,1.2438560212362244,-0.08484217543269448,0.13269534757423823,0.005403043211211713,-0.059712906408407214,-0.03817897894471252,-0.002220211075083868,2.1396664723495635,0.45,1
1780692578.081855536,1780692578.081280708,97,map,ego_position_cmd,0.2905624019164582,0.5451242952390567,1.2441233779644831,-0.08780593285757553,0.13075308086240622,0.005291699211812361,-0.0588388863880828,-0.03951266978590899,-0.002233746009451956,2.162165239349997,0.45,1
1780692578.125808001,1780692578.125274181,98,map,ego_position_cmd,0.28609209377600975,0.551621709840133,1.2443855554785939,-0.09072976942805991,0.1287414421992044,0.005179510091057724,-0.057933648989641984,-0.04082839624262696,-0.002247018746103814,2.1846991472993977,0.45,1
1780692578.169939280,1780692578.169287443,98,map,ego_position_cmd,0.28609209377600975,0.551621709840133,1.2443855554785939,-0.09072976942805991,0.1287414421992044,0.005179510091057724,-0.057933648989641984,-0.04082839624262696,-0.002247018746103814,2.1846991472993977,0.45,1
1780692578.214143276,1780692578.213360548,99,map,ego_position_cmd,0.28149317192526485,0.5579942166490531,1.2446411972065303,-0.09359739749207394,0.1266719273663692,0.0050670655011913115,-0.057002367314866145,-0.04211882887143328,-0.002259960608580599,2.207153003849817,0.45,1
1780692578.258104324,1780692578.257358789,100,map,ego_position_cmd,0.2769675298711992,0.5639836147863811,1.2448801425539808,-0.09629262665387152,0.12463538844203967,0.004959057190578329,-0.05608592479891785,-0.043331681994242185,-0.002272057216795283,2.228601848849212,0.45,1
1780692578.302018881,1780692578.301341295,101,map,ego_position_cmd,0.27181936753352576,0.5704863520349366,1.2451381352878874,-0.09921885841572149,0.12231871539008661,0.004839062936233232,-0.055043421925538974,-0.04464848628707468,-0.0022851180989493032,2.2522993276495984,0.45,1
1780692578.345988750,1780692578.345308304,102,map,ego_position_cmd,0.2668200429990046,0.5765106281259432,1.2453758364002387,-0.10192978265667446,0.12006901934955207,0.0047251793054127,-0.054031058707298435,-0.04586840219550351,-0.002297151717762084,2.2746668886007684,0.45,1
1780692578.390213251,1780692578.389368057,103,map,ego_position_cmd,0.2616509715275033,0.5824624036241423,1.2456094603134724,-0.10460808163086405,0.11774293718737648,0.004609904250836994,-0.05298432173431942,-0.04707363673388883,-0.0023089789283695455,2.297190447001776,0.45,1
1780692578.434086800,1780692578.433355331,104,map,ego_position_cmd,0.2563429808514661,0.5883029084341709,1.2458375590082666,-0.10723630879537695,0.11535434138315975,0.004493910665921838,-0.05190945362242189,-0.04825633895791963,-0.0023205264247934984,2.3197399663506078,0.45,1
1780692578.477914810,1780692578.477306843,105,map,ego_position_cmd,0.25093316659423626,0.5939929218296901,1.2460586939920022,-0.10979681482336055,0.11291992496740631,0.004377951385054405,-0.050813966235332846,-0.04940856667051226,-0.0023317213833451084,2.342172618899349,0.45,1
1780692578.521705151,1780692578.521274567,105,map,ego_position_cmd,0.25093316659423626,0.5939929218296901,1.2460586939920022,-0.10979681482336055,0.11291992496740631,0.004377951385054405,-0.050813966235332846,-0.04940856667051226,-0.0023317213833451084,2.342172618899349,0.45,1
1780692578.565890074,1780692578.565349817,106,map,ego_position_cmd,0.2453842650429913,0.5995727598703652,1.2462745209078527,-0.11230774194166436,0.1104229192693461,0.004261173979568626,-0.04969031367120575,-0.05053848387374897,-0.0023426476209600475,2.3646566285999144,0.45,1
1780692578.609946012,1780692578.609311342,107,map,ego_position_cmd,0.239706319448083,0.6050311361709656,1.246484680125014,-0.1147640112769345,0.10786784375163735,0.004143755513396405,-0.048540529688236814,-0.05164380507462053,-0.0023532869313288374,2.387160243899416,0.45,1
1780692578.654112101,1780692578.653376579,108,map,ego_position_cmd,0.23441400465709333,0.6099039715368432,1.2466714952596811,-0.11695678719157944,0.10548630209569201,0.004036048032131057,-0.04746883594306141,-0.052630554236210755,-0.002362744447521359,2.4077147890511696,0.45,1
1780692578.697883129,1780692578.697274208,109,map,ego_position_cmd,0.22792604642385098,0.6156119676550598,1.246889382275699,-0.1195253854447769,0.10256672089073295,0.003906105174441032,-0.04615502440082983,-0.05378642345014961,-0.0023737749777072658,2.432405300399114,0.45,1
1780692578.742023230,1780692578.741250277,110,map,ego_position_cmd,0.22196617319469483,0.6206123019326777,1.2470794276399195,-0.12177553586970498,0.09988477793761268,0.0037886117956403196,-0.044948150071925715,-0.05479899114136725,-0.0023833960242709276,2.4546334171507627,0.45,1
1780692578.785979033,1780692578.785330296,111,map,ego_position_cmd,0.21580958916002704,0.6255471306810875,1.2472662341983112,-0.1239962088064894,0.09711431512201217,0.0036689705199093774,-0.04370144180490548,-0.055798293962920235,-0.0023928531062895023,2.477177469000526,0.45,1
1780692578.829927444,1780692578.829323292,112,map,ego_position_cmd,0.2095521338820933,0.6303353405931211,1.2474467875095399,-0.12615090326690453,0.094298460246942,0.0035490307441777284,-0.0424343071111239,-0.056767906470107043,-0.0024019936176704585,2.4996901090493338,0.45,1
1780692578.873776197,1780692578.873271465,113,map,ego_position_cmd,0.20319475521755112,0.6349770016195684,1.2476211613233463,-0.12823965072880578,0.091437639847898,0.0034287592992475074,-0.041146937931554106,-0.057707842827962604,-0.0024108212919944066,2.5221807225010706,0.45,1
1780692578.917978525,1780692578.917278767,113,map,ego_position_cmd,0.20319475521755112,0.6349770016195684,1.2476211613233463,-0.12823965072880578,0.091437639847898,0.0034287592992475074,-0.041146937931554106,-0.057707842827962604,-0.0024108212919944066,2.5221807225010706,0.45,1
1780692578.961986780,1780692578.961324930,114,map,ego_position_cmd,0.19698559486645512,0.6393037770495035,1.2477831327476212,-0.13018669967227658,0.0886435176899048,0.0033127169939001122,-0.039889582960457165,-0.058584014852524464,-0.002419021095348328,2.5438040073015147,0.45,1
1780692579.006103754,1780692579.005352974,115,map,ego_position_cmd,0.19013844561022458,0.6438492326022439,1.2479527011231695,-0.1322321546710098,0.08556230052460106,0.003186261019434737,-0.03850303523607048,-0.05950446960195441,-0.0024276054943604525,2.5672861278009806,0.45,1
1780692579.049970388,1780692579.049342632,116,map,ego_position_cmd,0.18350497723125025,0.6480367818430441,1.248108388852786,-0.13411655182936988,0.08257723975406263,0.0030651485160917737,-0.03715975788932818,-0.06035244832321645,-0.0024354871856722957,2.5896998713491484,0.45,1
1780692579.093924046,1780692579.093300104,117,map,ego_position_cmd,0.17676452357303382,0.6520832719731404,1.248258355012117,-0.1359374723879132,0.07954403560786522,0.00294338505099617,-0.03579481602353935,-0.061171862574560955,-0.002443079222488415,2.612162610899759,0.45,1
1780692579.137664080,1780692579.137281656,118,map,ego_position_cmd,0.1699234033078741,0.6559837201686872,1.2484024689515159,-0.1376926740759093,0.07646553148854335,0.002821046010702542,-0.03440948916984451,-0.06196170333415919,-0.0024503749906704896,2.6346628674004022,0.45,1
1780692579.181626320,1780692579.181275606,119,map,ego_position_cmd,0.16299253832435037,0.6597312261470986,1.2485405289477294,-0.1393790517661944,0.07334664224595767,0.0026982842937048053,-0.033005989010680956,-0.06272057329478749,-0.0024573642779787993,2.6571751429510186,0.45,1
1780692579.225484371,1780692579.225242376,120,map,ego_position_cmd,0.155988581963544,0.6633170316101611,1.248672265188788,-0.14099266422457252,0.0701948618835948,0.0025753469077940284,-0.03158768784761767,-0.06344669890105764,-0.0024640334251824,2.679657065551146,0.45,1
1780692579.269976377,1780692579.269321203,120,map,ego_position_cmd,0.155988581963544,0.6633170316101611,1.248672265188788,-0.14099266422457252,0.0701948618835948,0.0025753469077940284,-0.03158768784761767,-0.06344669890105764,-0.0024640334251824,2.679657065551146,0.45,1
1780692579.314073086,1780692579.313354492,121,map,ego_position_cmd,0.14890605850421726,0.666744353920853,1.2487978466269938,-0.14253495926438386,0.06700772632689778,0.0024520888200214807,-0.030153476847104,-0.06414073166897274,-0.0024703909854915658,2.7021381295497124,0.45,1
1780692579.358083248,1780692579.357364893,122,map,ego_position_cmd,0.14172743284114997,0.6700208349158806,1.248917599627036,-0.14400937571214628,0.06377734477851749,0.0023281623903103304,-0.028699805150332873,-0.06480421907046584,-0.002476453481118703,2.7246843418513893,0.45,1
1780692579.401951551,1780692579.401337624,123,map,ego_position_cmd,0.13449343246881446,0.6731277094629249,1.249030883469464,-0.14540746925831624,0.060522044610966504,0.0022042246032492633,-0.02723492007493493,-0.06543336116624231,-0.002482188475641617,2.7471789751492905,0.45,1
1780692579.445838213,1780692579.445302010,124,map,ego_position_cmd,0.12719503640123453,0.676069659298268,1.2491379130355962,-0.14673134668422064,0.05723776638055555,0.0020800699662212423,-0.025756994871249998,-0.0660291060078993,-0.002487606847427058,2.7696623953499513,0.45,1
1780692579.489997625,1780692579.489414930,125,map,ego_position_cmd,0.11982616659708452,0.6788490380077882,1.249238814466108,-0.1479820671035047,0.05392177496868804,0.001955548380209976,-0.02426479873590962,-0.06659193019657712,-0.0024927149823467227,2.7921646048504045,0.45,1
1780692579.533627033,1780692579.533272505,126,map,ego_position_cmd,0.1123989977949994,0.6814611067601742,1.2493334538320664,-0.14915749804207848,0.05057954900774973,0.0018308189719613112,-0.02276079705348738,-0.06712087411893532,-0.00249750610024836,2.814659657099401,0.45,1
1780692579.577772617,1780692579.577266216,127,map,ego_position_cmd,0.10494729774737839,0.6838952900169799,1.2494214849901546,-0.15025288050764093,0.04722628398632028,0.0017063965194969797,-0.02125182779384413,-0.06761379622843842,-0.0025019626776265746,2.8370578441496037,0.45,1
1780692579.621661186,1780692579.621285439,127,map,ego_position_cmd,0.10494729774737839,0.6838952900169799,1.2494214849901546,-0.15025288050764093,0.04722628398632028,0.0017063965194969797,-0.02125182779384413,-0.06761379622843842,-0.0025019626776265746,2.8370578441496037,0.45,1
1780692579.665829659,1780692579.665274382,128,map,ego_position_cmd,0.097370289609131,0.6861830255997973,1.2495040772346724,-0.1512823615199088,0.04381663032410895,0.0015805563317685947,-0.01971748364584903,-0.06807706268395897,-0.0025061439100052952,2.859672171601051,0.45,1
1780692579.709794760,1780692579.709227085,129,map,ego_position_cmd,0.0901124069021998,0.6882007600853262,1.2495768076568832,-0.1521903420383968,0.04055058310598991,0.0014605973835097664,-0.01824776239769546,-0.06848565391727857,-0.002509825887629713,2.881195828199998,0.45,1
1780692579.754015923,1780692579.753345013,130,map,ego_position_cmd,0.08211734670963636,0.6902304239326186,1.2496498605929784,-0.15310369076967836,0.036952806019336364,0.0013290501285977345,-0.016628762708701367,-0.06889666084635528,-0.002513524192519542,2.9047639963515395,0.45,1
1780692579.797894716,1780692579.797280312,131,map,ego_position_cmd,0.07447796674861673,0.6919839652220435,1.249712888714743,-0.15389278434991963,0.03351508503687753,0.001203880275006676,-0.01508178826659489,-0.06925175295746384,-0.0025167149911838748,2.9271588939009234,0.45,1
1780692579.841987371,1780692579.841322422,132,map,ego_position_cmd,0.06676955079962761,0.6935721570296637,1.2497699047413502,-0.1546074706633487,0.030046297859832427,0.0010780431186269061,-0.013520834036924594,-0.06957336179850691,-0.0025196014275308603,2.949646013100937,0.45,1
1780692579.885953188,1780692579.885323763,133,map,ego_position_cmd,0.05894868857276722,0.6950000755297756,1.2498211112570972,-0.15525003398839904,0.02652690985774525,0.0009507913551824453,-0.011937109435985364,-0.06986251529477958,-0.0025221937573905455,2.9723612071506067,0.45,1
1780692579.929783583,1780692579.929258347,134,map,ego_position_cmd,0.051247115689450215,0.6962278630230561,1.2498650988390196,-0.15580253836037525,0.023061202060252597,0.0008258425015396278,-0.01037754092711367,-0.07011114226216887,-0.002524420628725371,2.994644028151015,0.45,1
1780692579.973633528,1780692579.973245621,135,map,ego_position_cmd,0.04343197204274283,0.6972947794086147,1.2499032914534494,-0.15628265073387665,0.019544387419234272,0.0006993665308152506,-0.008794974338655424,-0.0703271928302445,-0.0025263541298308732,3.0171806041518723,0.45,1
1780692580.017917633,1780692580.017309904,135,map,ego_position_cmd,0.04343197204274283,0.6972947794086147,1.2499032914534494,-0.15628265073387665,0.019544387419234272,0.0006993665308152506,-0.008794974338655424,-0.0703271928302445,-0.0025263541298308732,3.0171806041518723,0.45,1
1780692580.061964512,1780692580.061313868,136,map,ego_position_cmd,0.03561734365257919,0.6981830047993929,1.2499350651489152,-0.1566823521597268,0.016027804643660635,0.0005731659633459866,-0.007212512089647287,-0.07050705847187708,-0.0025279626731638315,3.039652348649543,0.45,1
1780692580.105903864,1780692580.105320215,137,map,ego_position_cmd,0.027773813255490422,0.6988962815755553,1.249960565934386,-0.15700332670899989,0.01249821596497069,0.0004467171733783289,-0.005624197184236812,-0.07065149701904995,-0.0025292536504282893,3.062155382549463,0.45,1
1780692580.149962425,1780692580.149301529,138,map,ego_position_cmd,0.019911751996799343,0.6994331440095772,1.2499797510429966,-0.15724491480430977,0.008960288398559705,0.00032013994995019326,-0.0040321297793518675,-0.07076021166193941,-0.002530224896551703,3.0846712005019072,0.45,1
1780692580.193867683,1780692580.193328619,139,map,ego_position_cmd,0.01210391429047381,0.6997906448989865,1.2499925224729724,-0.15740579020454393,0.005446761430713216,0.00019455628995237296,-0.002451042643820947,-0.07083260559204477,-0.002530871450194236,3.107003144398914,0.45,1
1780692580.237660170,1780692580.237289906,140,map,ego_position_cmd,0.004163659825942635,0.6999752333192362,1.249999115467863,-0.1574888549936563,0.0018736469216741856,6.691714529567433e-05,-0.0008431411147533836,-0.07086998474714534,-0.0025312052205605667,3.129696202051855,0.45,1
1780692580.281913280,1780692580.281308651,141,map,ego_position_cmd,-0.00360449089293335,0.6999814390012744,1.249999337102794,-0.1574916475505735,-0.0016220209018200078,-5.7930085955985564e-05,0.0007299094058190036,-0.07087124139775808,-0.002531216440828949,-3.1312939261287047,0.45,1
1780692580.325495958,1780692580.325268507,142,map,ego_position_cmd,-0.011585577152780505,0.6998081965906988,1.2499931494089331,-0.15741368846581447,-0.005213509718751228,-0.00018622229032485725,0.0023460793734380527,-0.07083615980961652,-0.002530903188827247,-3.108484956580718,0.45,1
1780692580.370157003,1780692580.369313478,142,map,ego_position_cmd,-0.011585577152780505,0.6998081965906988,1.2499931494089331,-0.15741368846581447,-0.005213509718751228,-0.00018622229032485725,0.0023460793734380527,-0.07083615980961652,-0.002530903188827247,-3.108484956580718,0.45,1
1780692580.414064169,1780692580.413368702,143,map,ego_position_cmd,-0.019193117814666025,0.6994733526730648,1.2499811876278417,-0.15726300870287918,-0.00863690301659971,-0.00030857692329982984,0.0038866063574698705,-0.07076835391629563,-0.0025302976236594873,-3.086727652780677,0.45,1
1780692580.458095789,1780692580.457369566,144,map,ego_position_cmd,-0.02694472212064019,0.6989612900449582,1.2499628894439576,-0.15703258052023122,-0.012125124954288087,-0.0004333618229031694,0.0054563062294296395,-0.07066466123410406,-0.0025293712781003577,-3.0645314855781853,0.45,1
1780692580.502108812,1780692580.501336575,145,map,ego_position_cmd,-0.035179260089297525,0.6982275400647823,1.2499366577370337,-0.15670239302915204,-0.015830667040183887,-0.0005660981244461207,0.00712380016808275,-0.07051607686311842,-0.0025280432979373334,-3.0409104671795593,0.45,1
1780692580.545878172,1780692580.545318842,146,map,ego_position_cmd,-0.042975000221723174,0.6973516220718465,1.2499053254412738,-0.15630822993233093,-0.01933875009977543,-0.0006919799042622194,0.008702437544898944,-0.07033870346954893,-0.0025264571004644876,-3.018496300178298,0.45,1
1780692580.589890957,1780692580.589280128,147,map,ego_position_cmd,-0.050091814552137466,0.6963968968031818,1.249871151724189,-0.15587860356143188,-0.02254131654846186,-0.0008071269579257099,0.010143592446807839,-0.07014537160264435,-0.0025247270560370683,-2.997980033829366,0.45,1
1780692580.633735418,1780692580.633280516,148,map,ego_position_cmd,-0.05860568811949484,0.6950585070970435,1.2498232055478256,-0.15527632819366963,-0.02637255965377268,-0.0009452193211331712,0.011867651844197706,-0.06987434768715134,-0.0025222997808586668,-2.973355326878003,0.45,1
1780692580.677732229,1780692580.677261591,149,map,ego_position_cmd,-0.06629509113672709,0.6936640232715275,1.2497732007377869,-0.15464881047218743,-0.029832791011527193,-0.0010703117401001123,0.013424755955187238,-0.06959196471248434,-0.0025197682873504606,-2.9510267890295596,0.45,1
1780692580.721779585,1780692580.721230507,149,map,ego_position_cmd,-0.06629509113672709,0.6936640232715275,1.2497732007377869,-0.15464881047218743,-0.029832791011527193,-0.0010703117401001123,0.013424755955187238,-0.06959196471248434,-0.0025197682873504606,-2.9510267890295596,0.45,1
1780692580.765889645,1780692580.765254498,150,map,ego_position_cmd,-0.07401414328213016,0.6920846482878357,1.2497165051742605,-0.1539380917295261,-0.033306364476958575,-0.0011962958909369158,0.014987864014631359,-0.06927214127828675,-0.0025168980744469382,-2.9285149666288577,0.45,1
1780692580.810075760,1780692580.809346676,151,map,ego_position_cmd,-0.08168408746592727,0.6903347026896592,1.2496536109566514,-0.15315061621034665,-0.036757839359667276,-0.001321938074430333,0.016541027711850273,-0.068917777294656,-0.0025137140546804804,-2.9060372299282546,0.45,1
1780692580.853981733,1780692580.853320360,152,map,ego_position_cmd,-0.08932569785241187,0.6884093965940952,1.2495843219963332,-0.15228422846734285,-0.04019656403358535,-0.0014476265025205055,0.018088453815113408,-0.06852790281030428,-0.0025102063010643697,-2.883521269778133,0.45,1
1780692580.898010254,1780692580.897335768,153,map,ego_position_cmd,-0.09691722097512087,0.6863139192457838,1.2495087986136153,-0.15134126366060272,-0.043612749438804395,-0.0015730518997229955,0.01962573724746198,-0.06810356864727123,-0.002506382929814274,-2.861019593530431,0.45,1
1780692580.942034721,1780692580.941344023,154,map,ego_position_cmd,-0.10446510592407003,0.684046466295144,1.2494269470421877,-0.15032090983281482,-0.04700929766583152,-0.0016983685909554619,0.021154183949624185,-0.06764440942476668,-0.0025022391940107535,-2.8385016578803275,0.45,1
1780692580.985992193,1780692580.985335112,155,map,ego_position_cmd,-0.11195744365918678,0.6816105107038979,1.2493388614837626,-0.14922472981675408,-0.05038084964663406,-0.0018234268127574349,0.022671382340985327,-0.06715112841753934,-0.0024977798626154863,-2.815991501379607,0.45,1
1780692581.029672861,1780692581.029280901,156,map,ego_position_cmd,-0.11938160884856455,0.679010685949147,1.2492446765052234,-0.1480548086771162,-0.053721723981854055,-0.0019480613291757765,0.024174775791834326,-0.0666246639047023,-0.0024930117480769327,-2.79351613212791,0.45,1
1780692581.073515892,1780692581.073236465,157,map,ego_position_cmd,-0.12675421746324086,0.6762412732247124,1.2491441492384798,-0.1468085729511206,-0.057039397858458386,-0.0020725980443799578,0.025667729036306278,-0.06606385782800427,-0.0024879225551980395,-2.771013955929151,0.45,1
1780692581.118019104,1780692581.117334366,157,map,ego_position_cmd,-0.12675421746324086,0.6762412732247124,1.2491441492384798,-0.1468085729511206,-0.057039397858458386,-0.0020725980443799578,0.025667729036306278,-0.06606385782800427,-0.0024879225551980395,-2.771013955929151,0.45,1
1780692581.161984921,1780692581.161340952,158,map,ego_position_cmd,-0.13405328382303397,0.6733105582814473,1.2490375424067202,-0.14548975122665125,-0.06032397772036529,-0.002196712630761941,0.027145789974164385,-0.06547038805199307,-0.0024825255843402114,-2.748540740378006,0.45,1
