time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,eta_hat1,eta_hat2,eta_hat3,eta_hat4,fault_index
32.57,9.882787376419214,2.792607566349063,15.015219537187418,10.0,2.5700000000000003,15.0,0.04351873279773859,0.04192847675016224,0.0010614102211782806,14.594255325949364,-14.864320693789272,14.56335799253565,-13.703576101390706,0.8621002073594061,0.9036046915243141,0.9615581242168542,0.9914085651405292,2.0
32.58,9.880985129862593,2.8045127243522874,15.015105512733122,10.0,2.5799999999999983,15.0,0.04354816619192772,0.04195136006076959,0.0009425102788357448,14.595231665544976,-14.864674282349911,14.564600837339514,-13.703920450363219,0.862375731328876,0.9035990168425945,0.9608643906457242,0.9914257308388278,2.0
32.59,9.879224163125373,2.8163750704343915,15.014993066977278,10.0,2.5900000000000034,15.0,0.04356973581914477,0.04196524125509053,0.0008237280500330412,14.596142334924377,-14.864910225551784,14.565860156734447,-13.704248669782576,0.8626507048010882,0.9035930633008127,0.9601612355090811,0.9914428622400385,2.0
32.6,9.877504492992772,2.828194579005797,15.014882294288075,10.0,2.6000000000000014,15.0,0.04358348485983671,0.04197056890437828,0.0007050507847361343,14.597012699272858,-14.86505635879448,14.567112288580699,-13.70453636598033,0.862925128875937,0.9035868354167372,0.9594488986433599,0.9914599594126867,2.0
32.61,9.875826129643572,2.8399712327150404,15.014773284063741,10.0,2.6099999999999994,15.0,0.04358946424334979,0.04196755622133845,0.000586465455189296,14.597853564085106,-14.865127132725371,14.568347397094708,-13.704772011092148,0.8631990046511188,0.9035803377310594,0.9587276197079365,0.9914770224251612,2.0
32.62,9.874189072622249,2.851705021854366,15.014666120532869,10.0,2.6199999999999974,15.0,0.04358771342186416,0.0419567673700424,0.00046795962185772444,14.598683998398881,-14.865144041373707,14.569547921892461,-13.704937482795795,0.8634723332221363,0.9035735747850658,0.9579976381671947,0.9914940513457141,2.0
32.63,9.872593315090818,2.8633959447197728,15.014560882970848,10.0,2.6300000000000026,15.0,0.04357824912983558,0.041938541763176865,0.00034952186333577954,14.59951345851847,-14.865121376545037,14.570705465400996,-13.705021607217285,0.8637451156823047,0.9035665511392218,0.9572591932204326,0.991511046242461,2.0
32.64,9.871038841903271,2.875044007388242,15.014457645744326,10.0,2.6400000000000006,15.0,0.043561080955911456,0.04191320812872094,0.0002311411918957304,14.600344220120887,-14.865066454496423,14.57181848518686,-13.705019926028127,0.8640173531227539,0.9035592713640902,0.956512523770325,0.9915280071833814,2.0
32.65,9.869525630826631,2.8866492237403616,15.014356478427526,10.0,2.6499999999999986,15.0,0.04353622538725683,0.04188097622791101,0.00011280643877650188,14.601174589660312,-14.864981592336907,14.57288926912561,-13.704932822429774,0.864289046632434,0.9035517400437516,0.9557578683812176,0.9915449342363194,2.0
32.660000000000004,9.868053653016075,2.8982116154337803,15.01425744587827,10.0,2.6600000000000037,15.0,0.04350369915344731,0.04184185149663829,-5.49345792181522e-06,14.601994361705607,-14.864860348882743,14.573928236503043,-13.70476907806249,0.8645601972981197,0.9035439617769147,0.9549954652311978,0.991561827468983,2.0
32.67,9.866622872272986,2.909731211840724,15.014160608365357,10.0,2.6700000000000017,15.0,0.04346355854411939,0.041795779065563705,-0.0001237711112487832,14.602794311212595,-14.864694071668186,14.574944948133906,-13.7045396551548,0.8648308062044142,0.9035359411733742,0.9542255520808695,0.9915786869489454,2.0
32.68,9.865233245993782,2.9212080500331306,15.01406602165046,10.0,2.6799999999999997,15.0,0.04341589497670439,0.041742514799466536,-0.00024204051685503206,14.603562658880504,-14.864468555201805,14.5759514457356,-13.704260863154321,0.8651008744337532,0.9035276828564642,0.9534483662265953,0.9915955127436442,2.0
32.69,9.863884723552818,2.9326421746010802,15.013973737128342,10.0,2.6899999999999977,15.0,0.043360822798407646,0.041681835583368326,-0.00036031651466344577,14.60428895782408,-14.864170233315058,14.5769585677265,-13.703948445210742,0.8653704030664103,0.9035191914581319,0.9526641444649238,0.9916123049203828,2.0
32.7,9.862577246885982,2.944033637657695,15.013883801923882,10.0,2.700000000000003,15.0,0.04329850623943841,0.0416134933123897,-0.00047861593760671395,14.604967217015783,-14.86378685469562,14.577972963478945,-13.703616941969052,0.8656393931805003,0.9035104716196531,0.9518731230528151,0.9916290635463298,2.0
32.71,9.86131075049199,2.955382498653677,15.01379625902474,10.0,2.710000000000001,15.0,0.04322911374581919,0.041537207403755376,-0.0005969557224927027,14.605591962513138,-14.863307191078354,14.579000826490875,-13.703279938177204,0.8659078458519837,0.9035015279925431,0.9510755376636016,0.9916457886885199,2.0
32.72,9.860085160513332,2.966688824224814,15.0137111474206,10.0,2.719999999999999,15.0,0.04315280844094076,0.04145279825987572,-0.0007153524873938851,14.606161744853084,-14.862726056452589,14.580044555305681,-13.702945272046797,0.8661757621546715,0.9034923652357693,0.9502716233503748,0.9916624804138537,2.0
32.730000000000004,9.85890039511066,2.9779526880139713,15.013628502251157,10.0,2.730000000000004,15.0,0.04306974041775367,0.04136018726582325,-0.0008338221879432309,14.606679769349173,-14.862044200765691,14.581102136345393,-13.702615130565517,0.8664431431602297,0.9034829880179025,0.9494616145070265,0.9916791387890979,2.0
32.74,9.85775636386032,2.989174170456231,15.013548354956182,10.0,2.740000000000002,15.0,0.0429800035862415,0.041259476619157846,-0.0009523782920336498,14.607152999690342,-14.861271284793432,14.582167989246688,-13.702283189689707,0.8667099899381822,0.9034734010161868,0.9486457448279451,0.9916957638808862,2.0
32.75,9.856652968589907,3.0003533588048357,15.013470733360988,10.0,2.75,15.0,0.04288368384927401,0.04115091077756824,-0.0010710337885115105,14.607594081005383,-14.860422877506261,14.583231101598727,-13.701937491773016,0.8669763035559166,0.9034636089191446,0.9478242472699409,0.9917123557557189,2.0
32.76,9.855590103348723,3.011490346855794,15.01339566185244,10.0,2.759999999999998,15.0,0.04278082141598687,0.04103493240041358,-0.0011897995724390864,14.608020317226863,-14.85952120389901,14.584275992046349,-13.70155971596552,0.867242085078688,0.9034536164287483,0.9469973540140575,0.9917289144799638,2.0
32.77,9.854567654530825,3.0225852350267632,15.013323161452302,10.0,2.770000000000003,15.0,0.042671421980449924,0.04091215608383547,-0.001308684891993451,14.608452298812146,-14.85859442579135,14.585283997170047,-13.701125856876843,0.8675073355696229,0.9034434282594211,0.9461652964264551,0.9917454401198553,2.0
32.78,9.85358550245089,3.033638130391999,15.013253249913422,10.0,2.780000000000001,15.0,0.04255549678448059,0.04078327619977657,-0.0014276990631990208,14.608911024862323,-14.85766869792585,14.586235994764603,-13.700613810590172,0.8677720560897234,0.903433049144628,0.9453283050232621,0.9917619327414966,2.0
32.79,9.852643520264893,3.0446491464062824,15.013185941887212,10.0,2.789999999999999,15.0,0.04243299791416343,0.040649153983064006,-0.0015468486390148174,14.609418908912433,-14.85677506513738,14.587111451336142,-13.699996766509278,0.868036247697872,0.9034224838326329,0.9444866094298947,0.9917783924108576,2.0
32.8,9.85174157710176,3.055618403517155,15.013121248887249,10.0,2.799999999999997,15.0,0.04230387783185956,0.040510414558597545,-0.0016661401123314724,14.609984907731215,-14.855931422457559,14.587902626111747,-13.699260411820623,0.8682999114508353,0.9034117370921335,0.9436404383520427,0.9917948191937775,2.0
32.81,9.850879535948772,3.0665460284450297,15.013059179551641,10.0,2.8100000000000023,15.0,0.04216805932747608,0.04036783763130732,-0.001785578455040437,14.610619157815998,-14.855156482615625,14.588600599415175,-13.698389611586542,0.868563048403269,0.9034008137112511,0.9427900195296525,0.9918112131559631,2.0
32.82,9.850057256524181,3.077432154992749,15.012999739585295,10.0,2.8200000000000003,15.0,0.04202544916133726,0.040221811769143925,-0.0019051677222307658,14.61131697697026,-14.854455844093927,14.589210597157603,-13.697381679216598,0.8688256596077208,0.9033897184924403,0.9419355797193263,0.9918275743629904,2.0
32.83,9.849274594505715,3.088276923456284,15.012942931969318,10.0,2.8299999999999983,15.0,0.04187593997439382,0.04007263923496936,-0.0020249114015910502,14.61206334073101,-14.853824166946444,14.589747726347635,-13.69624429856446,0.8690877461146364,0.903378456262787,0.9410773446390268,0.9918439028803041,2.0
32.84,9.848531402016132,3.0990804812284014,15.012888756937997,10.0,2.8400000000000034,15.0,0.041719493917341775,0.03992032362601421,-0.0021448154043833107,14.612841693687836,-14.853249138390115,14.590228555987244,-13.694991786298617,0.8693493089723617,0.9033670318537194,0.9402155389650532,0.9918601987732187,2.0
32.85,9.847827528871562,3.109842982497143,15.01283721215381,10.0,2.8500000000000014,15.0,0.04155606336648698,0.039764503243457934,-0.0022648854013349253,14.613618023673231,-14.852700942261718,14.590686402182232,-13.69365507611308,0.8696103492271486,0.9033554501181442,0.9393503862723029,0.9918764621069175,2.0
32.86,9.847162820101367,3.12056458838759,15.012788292752557,10.0,2.8599999999999994,15.0,0.041385738931941335,0.039604707261262306,-0.002385132337626157,14.614367925406633,-14.852149831478881,14.591145376845235,-13.692265049240033,0.8698708679231587,0.9033437159024137,0.9384821090349663,0.9918926929464539,2.0
32.87,9.84653711849507,3.1312454670455643,15.012741991445104,10.0,2.8699999999999974,15.0,0.041208685784916745,0.03944006660505211,-0.0025055702515892394,14.615059262702822,-14.851552623625436,14.591637018907514,-13.690865362615963,0.870130866102467,0.903331834060563,0.9376109285750633,0.9919088913567511,2.0
32.88,9.845950302817853,3.141885749281028,15.012698301500105,10.0,2.8800000000000026,15.0,0.041025181130617115,0.03926973141989976,-0.00262621786973138,14.615670062992677,-14.850870097986439,14.592180336952982,-13.68949584029111,0.8703903442420019,0.9033198092833664,0.9367373908147563,0.991925057367523,2.0
32.89,9.845402219655943,3.1524855998368193,15.01265721209899,10.0,2.8900000000000006,15.0,0.04083566005161487,0.039092873708876485,-0.002747098303837177,14.61619085755472,-14.850067499063828,14.592759329058229,-13.688192115246208,0.8706493031525053,0.9033076463833242,0.9358647934898111,0.9919411910292805,2.0
32.9,9.844892529072116,3.163045376671769,15.012618697410932,10.0,2.8999999999999986,15.0,0.0406405418697834,0.03890869599455531,-0.002868228566290969,14.616608984828723,-14.84911455813434,14.593382224322061,-13.686985779877315,0.8709077460361819,0.9032953508276588,0.9349939349875529,0.9919572925415271,2.0
32.910000000000004,9.844421141283588,3.1735651748312614,15.012582745458532,10.0,2.9100000000000037,15.0,0.04044020381339595,0.03871640638468174,-0.002989626896534026,14.616917092178818,-14.847989134629742,14.594058600029296,-13.685900458688877,0.8711656726302042,0.903282927159434,0.9341248161936159,0.9919733618878882,2.0
32.92,9.843987883516757,3.1840451730899217,15.012549337317417,10.0,2.9200000000000017,15.0,0.04023495418217262,0.038515457241597294,-0.003111308072402845,14.617114353449129,-14.846682093816318,14.59479170222459,-13.684947261425002,0.8714230838468096,0.9032703797168561,0.9332574340340914,0.9919893991251982,2.0
32.93,9.843592559398472,3.1944855714289404,15.012518450130065,10.0,2.9299999999999997,15.0,0.0400250685496536,0.03830545401240762,-0.003233285551778805,14.617206117644617,-14.845194981005132,14.59557906981969,-13.68412733427531,0.8716799807036095,0.9032577131785104,0.9323917850799973,0.992005404316856,2.0
32.94,9.843234953696182,3.2048865846577255,15.01249005726886,10.0,2.9399999999999977,15.0,0.03981075306463124,0.03808627853687424,-0.003355569994489595,14.617206451804657,-14.843544224154348,14.596409987307469,-13.683427771307368,0.8719363642688506,0.9032449324206799,0.9315278657317337,0.9920213775294159,2.0
32.95,9.842914847462358,3.2152484268865913,15.012464130411134,10.0,2.950000000000003,15.0,0.03959212455345658,0.03785815222733594,-0.0034781685511399265,14.61713756966885,-14.841759537196692,14.597265800133787,-13.682822933574757,0.8721922355784429,0.9032320421922561,0.9306656724986588,0.992037318827417,2.0
32.96,9.842632013461301,3.225571315794228,15.012440638915646,10.0,2.960000000000001,15.0,0.03936920845810949,0.03762167270241721,-0.003601084693094856,14.617030263770657,-14.839884231321607,14.59811950627644,-13.682274184818835,0.8724475956599441,0.9032190471866249,0.9298052019182778,0.9920532282748782,2.0
32.97,9.842386219194424,3.2358554714579633,15.012419550785038,10.0,2.969999999999999,15.0,0.039141971460772834,0.037377701958904566,-0.0037243195458558547,14.616919291555405,-14.837967547623258,14.598940170455487,-13.681737193101185,0.8727024455345037,0.9032059520714545,0.9289464505496882,0.9920691059354192,2.0
32.980000000000004,9.84217722363215,3.2461011188970983,15.01240083176052,10.0,2.980000000000004,15.0,0.038910294425721005,0.03712742036671866,-0.0038478707669788643,14.616842858499872,-14.836065711231111,14.59969342037733,-13.681160919459828,0.872956786219682,0.9031927615002899,0.9280894149640817,0.9920849518724361,2.0
32.99,9.842004779152502,3.256308487487341,15.012384445791431,10.0,2.990000000000002,15.0,0.03867398768284037,0.036872223889162885,-0.003971733107859498,14.616839034853705,-14.834237237589555,14.600344898622517,-13.68049208746813,0.8732106187306699,0.9031794801238763,0.9272340917406343,0.9921007661491772,2.0
33.0,9.841868632923608,3.26647781172028,15.012370355212592,10.0,3.0,15.0,0.038432797981159325,0.03661355855352144,-0.004095898882633681,14.616937942973736,-14.832534269369956,14.600867820148338,-13.679683424072277,0.8734639440832321,0.903166112616308,0.9263804774565882,0.9921165488289269,2.0
33.01,9.84176852851499,3.276609331000656,15.01235852078542,10.0,3.009999999999998,15.0,0.0381864093132969,0.036352780515461564,-0.0042203580047192315,14.617157931079037,-14.83099903812584,14.601246702532132,-13.678697020831406,0.8737167632906545,0.9031526636639117,0.92552856869754,0.9921322999748148,2.0
33.02,9.84170420732368,3.2867032898962583,15.012348901926913,10.0,3.020000000000003,15.0,0.037934462275059956,0.036091023274753144,-0.004345098870581718,14.61750227425196,-14.829659060558305,14.601480593443938,-13.677508909089457,0.873969077365239,0.9031391379770399,0.9246783620523993,0.9921480196499094,2.0
33.03,9.841675410328161,3.2967599382112605,15.012341456812454,10.0,3.030000000000001,15.0,0.037676570048546604,0.03582903451149164,-0.004470109115772879,14.617955969078576,-14.828522994487184,14.601586219022874,-13.676113003100347,0.8742208873164939,0.9031255402847257,0.9238298541194901,0.9921637079171052,2.0
33.04,9.841681877662548,3.30677953168385,15.012336142329726,10.0,3.039999999999999,15.0,0.0374123706285551,0.03556719160526147,-0.004595377430590861,14.618492335182959,-14.827583544302295,14.601591614566262,-13.67451834890887,0.8744721941516511,0.9031118753306406,0.9229830415048084,0.9921793648391546,2.0
33.05,9.841723349895434,3.316762332040548,15.012332914296755,10.0,3.049999999999997,15.0,0.037141553555664224,0.03530540176208192,-0.004720894841558798,14.619070964550748,-14.826813963947712,14.60153813835165,-13.672752454758834,0.8747229988755059,0.903098147875092,0.9221379208225587,0.9921949904786583,2.0
33.06,9.84179956678104,3.3267086077173205,15.012331727458273,10.0,3.0600000000000023,15.0,0.03686394273384496,0.0350432146597901,-0.004846657432107606,14.619649576826104,-14.826174616248478,14.601468961597266,-13.670855068517588,0.8749733024911258,0.9030843626859826,0.9212944886927685,0.9922105848981096,2.0
33.07,9.84191026746546,3.336618633491493,15.012332535813494,10.0,3.0700000000000003,15.0,0.036579517237102836,0.03477984213876412,-0.004972667267454995,14.620184048723866,-14.825613469813216,14.601429030820308,-13.668877698367014,0.8752231059995403,0.9030705245334919,0.9204527417423329,0.9922261481598746,2.0
33.08,9.842055190465123,3.346492691110132,15.012335292611509,10.0,3.0799999999999983,15.0,0.03628846412149405,0.034514144715900856,-0.005098934182245896,14.620633863762661,-14.825067764216568,14.601459750093127,-13.666882041407947,0.8754724104000188,0.9030566381866126,0.9196126766040772,0.99224168032621,2.0
33.09,9.842234071121531,3.3563310683829837,15.012339950714402,10.0,3.0900000000000034,15.0,0.035991162553633035,0.034244894658484466,-0.005225474944377165,14.620967101529484,-14.824474199930341,14.60159410606404,-13.664930259904388,0.875721216689791,0.9030427083929097,0.9187742899177004,0.9922571814592447,2.0
33.1,9.842446642319608,3.366134059709795,15.01234646263972,10.0,3.1000000000000014,15.0,0.03568822477156124,0.03397070253209287,-0.005352314650809651,14.621162849241978,-14.823767825714588,14.601854275792723,-13.663086051629033,0.8759695258644128,0.9030287398802748,0.9179375783285405,0.9922726516210043,2.0
33.11,9.842692630885706,3.3759019642808408,15.01235478089267,10.0,3.1099999999999994,15.0,0.035380338194659876,0.03369032112125874,-0.005479480870331265,14.621208976780183,-14.822895066291057,14.602253802152498,-13.661402186382052,0.876217338917054,0.9030147373320832,0.9171025384899779,0.9922880908733652,2.0
33.12,9.842971758504465,3.385635086591735,15.012364858013997,10.0,3.1199999999999974,15.0,0.03506831665261252,0.03340258108474124,-0.005607005376905942,14.621106002571855,-14.821812001883565,14.602793775983345,-13.659922162490751,0.8764646568390502,0.9030007053922394,0.9162691670615711,0.9923034992780896,2.0
33.13,9.843283739061723,3.395333734596142,15.012376646785107,10.0,3.1300000000000026,15.0,0.03475287882558358,0.03310658687970155,-0.00573491639141046,14.620860001640867,-14.820493594504006,14.603469782468878,-13.658671359428796,0.8767114806195156,0.9029866486513237,0.9154374607103651,0.9923188768968012,2.0
33.14,9.843628279151872,3.404998220069679,15.012390100335143,10.0,3.1400000000000006,15.0,0.034434749450430374,0.03280173841387982,-0.00586324190632593,14.620489879827707,-14.818932197970929,14.604264743459396,-13.657658488201196,0.8769578112456835,0.9029725716493785,0.914607416109744,0.9923342237910067,2.0
33.15,9.844005076624823,3.4146288573448365,15.012405172273883,10.0,3.1499999999999986,15.0,0.03411449606668515,0.03248783685660085,-0.005992004014967798,14.620022245355491,-14.817142735968972,14.605153936569224,-13.656870620930354,0.8772036497028629,0.9029584788705226,0.9137790299395738,0.9923495400220926,2.0
33.160000000000004,9.844413821066142,3.4242259629103224,15.012421816733298,10.0,3.1600000000000037,15.0,0.03379256504678382,0.032165115804777974,-0.006121220246947275,14.619492590437783,-14.815158302335325,14.60610380706719,-13.656277403849465,0.8774489969743707,0.9029443747504339,0.9129522988864341,0.992364825651322,2.0
33.17,9.844854192545656,3.4337898546567036,15.012439988530534,10.0,3.1700000000000017,15.0,0.033469182879411224,0.03183433987994583,-0.0062508999028422834,14.618944458206741,-14.813035816689728,14.607072780601282,-13.655825644540823,0.8776938540416686,0.9029302636694625,0.9121272196431572,0.9923800807398416,2.0
33.18,9.845325865727155,3.4433208524195513,15.012459642909718,10.0,3.1799999999999997,15.0,0.03314452045778618,0.031496558316264106,-0.006381050407128336,14.618424093064252,-14.810834626902507,14.608016454679134,-13.65545976021687,0.8779382218841802,0.9029161499865355,0.911303788909441,0.9923953053486715,2.0
33.19,9.845828506242645,3.4528192764987145,15.01248073589376,10.0,3.1899999999999977,15.0,0.032818504937421555,0.031153390789725035,-0.006511670251202295,14.617983539831481,-14.808632819363506,14.608884589337354,-13.65510618700219,0.8781821014794694,0.9029020380159583,0.9104820033912504,0.9924104995387161,2.0
33.2,9.846361776982588,3.4622854495715165,15.012503223889434,10.0,3.200000000000003,15.0,0.032490997613570154,0.030806454640445926,-0.006642755539879992,14.617664899393649,-14.806501742931939,14.609636525880907,-13.654697693425351,0.8784254938030384,0.9028879320624615,0.9096618598014987,0.9924256633707508,2.0
33.21,9.846925334464052,3.4717196945705306,15.012527064009927,10.0,3.210000000000001,15.0,0.032161672335253584,0.03045779218505334,-0.006774295976433397,14.617509791500844,-14.804517120151933,14.610231938096831,-13.654162785156203,0.8786683998284531,0.9028738364101169,0.9088433548596223,0.9924407969054312,2.0
33.22,9.847518835959626,3.48112233757147,15.012552213632436,10.0,3.219999999999999,15.0,0.0318301122173599,0.03010903939292101,-0.006906278087769961,14.617537216653762,-14.802737067818155,14.610652602566137,-13.653446647388371,0.8789108205273454,0.9028597553487671,0.9080264852915758,0.9924559002032916,2.0
33.230000000000004,9.848141936463955,3.4904937056457586,15.012578630678695,10.0,3.230000000000004,15.0,0.031495769112446746,0.029761882040835894,-0.007038684733672997,14.617752509012387,-14.801207589823232,14.610893656107965,-13.652505928146711,0.8791527568693428,0.9028456931712673,0.9072112478300661,0.9924709733247414,2.0
33.24,9.848794293476487,3.499834129589137,15.012606273320108,10.0,3.240000000000002,15.0,0.03115806039321169,0.029417448900820622,-0.007171497537036705,14.618141474427102,-14.799953964178533,14.61096940893281,-13.651316951043325,0.8793942098221977,0.9028316541806947,0.9063976392141212,0.9924860163300743,2.0
33.25,9.849475567074224,3.509143942630926,15.012635100051442,10.0,3.25,15.0,0.03081631777871645,0.029076394103487536,-0.0073046968605807935,14.618662326029863,-14.79897375626068,14.610921350746628,-13.649882376750165,0.8796351803517044,0.9028176427040844,0.9055856561893653,0.9925010292794606,2.0
33.26,9.850185419787064,3.5184234825213516,15.012665069704296,10.0,3.259999999999998,15.0,0.03046999091776474,0.028738900843502262,-0.007438266491956759,14.619269894170593,-14.798249127796455,14.61079434233018,-13.648219513593883,0.8798756694217486,0.9028036630690021,0.904775295507853,0.9925160122329527,2.0
33.27,9.850923519610648,3.527673091067144,15.012696141326668,10.0,3.270000000000003,15.0,0.03011855868556876,0.028404377673418774,-0.007572192843957912,14.619894093810977,-14.7977301242847,14.610657878394946,-13.64637623184109,0.8801156779943126,0.9027897196305146,0.9039665539280557,0.992530965250484,2.0
33.28,9.851689534244029,3.53689311509508,15.012728274544898,10.0,3.280000000000001,15.0,0.029761799904293274,0.028072148262783786,-0.007706470698404869,14.620485263604863,-14.797366022939038,14.610561364647674,-13.64440114695212,0.8803552070294245,0.9027758167190794,0.903159428215026,0.9925458883918659,2.0
33.29,9.85248313737826,3.5460839067251215,15.012761429239154,10.0,3.289999999999999,15.0,0.029399672055140724,0.02774074436156079,-0.007841101677100676,14.62098194190127,-14.797078441709216,14.610565905407967,-13.64236922463086,0.8805942574852224,0.9027619586825436,0.9023539151401894,0.9925607817167924,2.0
33.3,9.853303999243991,3.5552458223109697,15.01279556612959,10.0,3.299999999999997,15.0,0.02903243211508866,0.027408955269703914,-0.007976095658574761,14.62134661944355,-14.796798287513734,14.61070897648131,-13.640346587741623,0.8808328303178998,0.9027481498239609,0.9015500114815186,0.9925756452848367,2.0
33.31,9.854151793202485,3.5643792241980767,15.012830646425616,10.0,3.3100000000000023,15.0,0.028660690110465833,0.027075136394826137,-0.008111473019577861,14.621554963617015,-14.796445927987579,14.611015009766325,-13.63840942961391,0.8810709264817417,0.9027343944331919,0.9007477140234227,0.9925904791554522,2.0
33.32,9.855026204406276,3.573484462610534,15.012866632655658,10.0,3.3200000000000003,15.0,0.028285294266137052,0.02673784029754045,-0.008247260469418339,14.621599766281786,-14.795951821139647,14.611476978768442,-13.636624327949162,0.8813085466367291,0.9027206968007745,0.8999486540891487,0.9926052833697573,2.0
33.33,9.855926859892907,3.5825619473793653,15.012903485755157,10.0,3.3299999999999983,15.0,0.027907205133253458,0.026395838052638395,-0.008383483321086271,14.621483681076048,-14.7952604273746,14.61207173415139,-13.635044471830097,0.8815456923298577,0.9027070611023642,0.899155170801266,0.9926200580241328,2.0
33.34,9.85685344938106,3.591612020245701,15.012941169999937,10.0,3.3400000000000034,15.0,0.02752738910671285,0.026048099660368383,-0.0085201657692707,14.621219657615168,-14.794332199984966,14.612785384654686,-13.63370791393442,0.8817823642023968,0.9026934913327147,0.8983674161587419,0.9926348031585311,2.0
33.35,9.857805627820987,3.600635056478892,15.012979647142512,10.0,3.3500000000000014,15.0,0.027146852497981492,0.025693875128653794,-0.008657331964080852,14.620833002151498,-14.793145732812127,14.61359196137549,-13.632635525476646,0.8820185631912112,0.9026799915746652,0.8975855292677024,0.9926495188313209,2.0
33.36,9.858783041244186,3.6096314354457353,15.01301887839419,10.0,3.3599999999999994,15.0,0.026766526807814814,0.02533279467198784,-0.008795002929614016,14.620358327430203,-14.791700526506286,14.614456310371212,-13.631828327542326,0.8822542902576387,0.9026665658639453,0.8968096477910983,0.9926642051023953,2.0
33.37,9.859785333721781,3.6186015309729327,15.013058825169269,10.0,3.3699999999999974,15.0,0.026387173768451153,0.024964986517051008,-0.008933194047112299,14.619838202992298,-14.790020540103846,14.615335444486162,-13.631264095520091,0.8824895463431519,0.9026532181020477,0.8960399052072496,0.99267886203041,2.0
33.38,9.860812143250579,3.627545715611024,15.013099448560348,10.0,3.3800000000000026,15.0,0.026009356384314338,0.024591044824614418,-0.009071914232452922,14.61931986292177,-14.78815011152722,14.616181773908318,-13.630901234822502,0.882724332386354,0.9026399521170837,0.8952764326922639,0.992693489673842,2.0
33.39,9.861863103054894,3.6364643613621808,15.01314070927896,10.0,3.3900000000000006,15.0,0.025633469186159375,0.024211878395466884,-0.00921116696616276,14.618851285177096,-14.786145516539428,14.616946955594218,-13.63068680632358,0.8829586493263186,0.9026267716966214,0.8945193599950515,0.9927080880911973,2.0
33.4,9.862937840702859,3.6453578387438617,15.013182567526368,10.0,3.3999999999999986,15.0,0.02525966531313173,0.023828798749658545,-0.009350948362657008,14.61847964774509,-14.784077406717339,14.617583468606878,-13.630554215119894,0.8831924981007452,0.9026136805686793,0.8937688146418525,0.9927226573408964,2.0
33.410000000000004,9.864035978766076,3.6542265162098975,15.013224982824772,10.0,3.4100000000000037,15.0,0.024887809932559145,0.023443460829160878,-0.009491246322026796,14.618245923281279,-14.782025909301563,14.618050013178314,-13.630427880203788,0.8834258796454262,0.9026006824036477,0.8930249215898605,0.9927371974812413,2.0
33.42,9.865157138146161,3.6630707600728454,15.013267914059261,10.0,3.4200000000000017,15.0,0.024517534357155795,0.023057623979753448,-0.009632042464256647,14.618179626784423,-14.780069681888222,14.61831672331784,-13.630233646816384,0.8836587948934416,0.902587780837827,0.8922878036498169,0.9927517085703648,2.0
33.43,9.866300939314378,3.671890935430296,15.013311319305789,10.0,3.4299999999999997,15.0,0.02414825335892033,0.0226729773092878,-0.009773312934012025,14.618294312491882,-14.778279203638586,14.618369685360948,-13.629905178279609,0.8838912447765047,0.9025749794873342,0.8915575815307571,0.9927661906663141,2.0
33.44,9.867467003716634,3.6806874062900707,15.013355155797402,10.0,3.4399999999999977,15.0,0.02377918887639676,0.02229102801609984,-0.009915029467781219,14.618585605293285,-14.776712222313332,14.618212937029256,-13.629388293444642,0.8841232302243284,0.9025622819544644,0.8908343738085331,0.9927806438270126,2.0
33.45,9.868654955903029,3.6894605363982937,15.013399379810062,10.0,3.450000000000003,15.0,0.023409417825460483,0.021912888823396225,-0.010057161199381996,14.619027694791903,-14.775405753277623,14.617872000491847,-13.628648589183163,0.8843547521647976,0.9025496918419675,0.8901182969506205,0.9927950681102692,2.0
33.46,9.8698644238467,3.698210690502754,15.013443946658521,10.0,3.460000000000001,15.0,0.023037952171020153,0.021539228459732048,-0.01019967649782516,14.619578345170298,-14.774376835533412,14.617388932864461,-13.627670728233708,0.8845858115240609,0.9025372127511052,0.8894094652204882,0.9928094635737851,2.0
33.47,9.871095039684672,3.7069382349172812,15.013488810714836,10.0,3.469999999999999,15.0,0.022663805772795555,0.021170225767843335,-0.01034254491667893,14.620181614834447,-14.773620562635562,14.616819633842411,-13.626460317825105,0.8848164092264178,0.9025248482854824,0.88870799071481,0.9928238302751455,2.0
33.480000000000004,9.87234643988802,3.715643538638548,15.013533925436397,10.0,3.480000000000004,15.0,0.02228608244943605,0.020805553433164557,-0.010485739150077545,14.620773832721216,-14.773111298017437,14.616227895630642,-13.625042758595434,0.8850465461942955,0.902512602048303,0.8880139832887933,0.9928381682718199,2.0
33.49,9.873618264347124,3.724326973896878,15.013579243554027,10.0,3.490000000000002,15.0,0.021904082224419422,0.020444523551748927,-0.010629237204005701,14.621293309909024,-14.772807561818086,14.6156756811376,-13.623458590438945,0.8852762233482316,0.9025004776356521,0.8873275506779816,0.9928524776211595,2.0
33.5,9.874910156908857,3.7329889169736314,15.013624717053977,10.0,3.5,15.0,0.021517346855795625,0.020086017979895048,-0.010773023478097355,14.62168151413324,-14.772650993031803,14.615221932683564,-13.621764481996646,0.885505441606906,0.9024884786369902,0.8866487984192625,0.9928667583804,2.0
