time_s,position_x_m,position_y_m,position_z_m,position_ref_x_m,position_ref_y_m,position_ref_z_m,position_error_norm_m
30.98,2.4402191635628143,0.008723829267730935,18.54820429766547,10.0,0.9800000000000004,15.0,8.407343066199154
30.990000000000002,2.4446857814091962,0.009054332242059046,18.557364049078753,10.0,0.990000000000002,15.0,8.408321254710208
31.0,2.4491564814040148,0.00938875267899087,18.566519794122858,10.0,1.0,15.0,8.409316971521054
31.01,2.4536312635219497,0.009727089604859003,18.575671533144455,10.0,1.0100000000000016,15.0,8.410330190611027
31.02,2.458110127735939,0.010069341447772894,18.58481926639941,10.0,1.0199999999999996,15.0,8.411360885920384
31.03,2.462593074017606,0.010415506105468549,18.59396299405526,10.0,1.0300000000000011,15.0,8.412409031346264
31.04,2.4670801023376554,0.010765581013502237,18.60310271619526,10.0,1.0399999999999991,15.0,8.413474600738828
31.05,2.4715712126663005,0.01111956321299711,18.61223843282353,10.0,1.0500000000000007,15.0,8.41455756789749
31.060000000000002,2.4760664049736305,0.011477449417211913,18.62137014387102,10.0,1.0600000000000023,15.0,8.415657906567226
31.07,2.480565679229967,0.011839236076280738,18.63049784920187,10.0,1.0700000000000003,15.0,8.416775590434934
31.080000000000002,2.485069035406198,0.01220491943954459,18.639621548620315,10.0,1.0800000000000018,15.0,8.417910593125896
31.09,2.4895764734740693,0.012574495614966276,18.6487412418776,10.0,1.0899999999999999,15.0,8.419062888200328
31.1,2.494087993406446,0.012947960625201626,18.65785692867908,10.0,1.1000000000000014,15.0,8.420232449150067
31.11,2.498603595177558,0.013325310459967285,18.666968608691313,10.0,1.1099999999999994,15.0,8.421419249395454
31.12,2.5031232787631854,0.013706541124418487,18.67607628154896,10.0,1.120000000000001,15.0,8.422623262282373
31.13,2.5076470441408243,0.014091648683320489,18.685179946861528,10.0,1.129999999999999,15.0,8.423844461079534
31.14,2.512174891289829,0.014480629300862824,18.69427960421989,10.0,1.1400000000000006,15.0,8.425082818975996
31.150000000000002,2.51670682019152,0.014873479276025458,18.70337525320245,10.0,1.1500000000000021,15.0,8.42633830907894
31.16,2.5212428308292436,0.015270195073464903,18.712466893380924,10.0,1.1600000000000001,15.0,8.427610904411733
31.17,2.525782923188426,0.015670773349943358,18.72155452432579,10.0,1.1700000000000017,15.0,8.428900577912282
31.18,2.5303270972566,0.01607521097637163,18.730638145611223,10.0,1.1799999999999997,15.0,8.43020730243167
31.19,2.5348753530233976,0.016483505055579835,18.739717756819662,10.0,1.1900000000000013,15.0,8.431531050733103
31.2,2.5394276905530915,0.01689565300260361,18.74879335747419,10.0,1.1999999999999993,15.0,8.432871795385765
31.21,2.5439841096942715,0.01731165228802727,18.757864947333296,10.0,1.2100000000000009,15.0,8.434229509187885
31.220000000000002,2.5485446107605343,0.01773150107659631,18.766932525751756,10.0,1.2200000000000024,15.0,8.435604164189778
31.23,2.5531091934714505,0.018155197231990022,18.775996092774584,10.0,1.2300000000000004,15.0,8.436995733257437
31.240000000000002,2.5576778576508055,0.01858273897997235,18.78505564850378,10.0,1.240000000000002,15.0,8.43840418908037
31.25,2.562250603515089,0.019014125176357595,18.79411119279959,10.0,1.25,15.0,8.439829503743196
31.26,2.5668274310729,0.019449354730213798,18.803162725808296,10.0,1.2600000000000016,15.0,8.44127164957432
31.27,2.5714083403361476,0.019888426795872702,18.812210247703366,10.0,1.2699999999999996,15.0,8.442730598815812
31.28,2.5759933313197907,0.020331340761877877,18.821253758659278,10.0,1.2800000000000011,15.0,8.444206323612814
31.29,2.580582404041472,0.020778096238232104,18.830293258837933,10.0,1.2899999999999991,15.0,8.445698796008948
31.3,2.5851755585211573,0.021228693042235527,18.839328748381735,10.0,1.3000000000000007,15.0,8.44720798794495
31.310000000000002,2.589772794780722,0.021683131183179435,18.848360227410172,10.0,1.3100000000000023,15.0,8.448733871259194
31.32,2.5943741128435627,0.022141410846164073,18.857387696018492,10.0,1.3200000000000003,15.0,8.450276417689354
31.330000000000002,2.598979512734198,0.022603532375285753,18.866411154277472,10.0,1.3300000000000018,15.0,8.451835598874776
31.34,2.6035889944778607,0.023069496256431895,18.87543060223396,10.0,1.3399999999999999,15.0,8.4534113863594
31.35,2.6082025581001367,0.02353930309991055,18.88444603991191,10.0,1.3500000000000014,15.0,8.45500375159499
31.36,2.612820203626592,0.02401295362311886,18.893457467313723,10.0,1.3599999999999994,15.0,8.456612665944638
31.37,2.617441931082466,0.02449044863344611,18.90246488442185,10.0,1.370000000000001,15.0,8.458238100686435
31.38,2.6220677404923514,0.02497178901157915,18.911468291200475,10.0,1.379999999999999,15.0,8.45988002701722
31.39,2.6266976318799213,0.02545697569536941,18.920467687597395,10.0,1.3900000000000006,15.0,8.461538416056436
31.400000000000002,2.6313316052676967,0.02594600966439584,18.92946307354591,10.0,1.4000000000000021,15.0,8.463213238849935
31.41,2.6359696606768197,0.026438891925339054,18.93845444896671,10.0,1.4100000000000001,15.0,8.464904466373778
31.42,2.640611798126898,0.026935623498270393,18.947441813769863,10.0,1.4200000000000017,15.0,8.46661206953796
31.43,2.6452580176358316,0.027436205403925648,18.956425167856615,10.0,1.4299999999999997,15.0,8.468336019190016
31.44,2.6499083192197066,0.027940638652036408,18.96540451112128,10.0,1.4400000000000013,15.0,8.470076286118509
31.45,2.6545627028927083,0.028448924230756845,18.974379843453015,10.0,1.4499999999999993,15.0,8.471832841056367
31.46,2.659221168667057,0.02896106309721688,18.98335116473747,10.0,1.4600000000000009,15.0,8.473605654684023
31.470000000000002,2.663883716552971,0.0294770561692158,18.99231847485839,10.0,1.4700000000000024,15.0,8.475394697632387
31.48,2.6685503465586633,0.029996904318053904,19.001281773699084,10.0,1.4800000000000004,15.0,8.477199940485585
31.490000000000002,2.673221058690356,0.030520608362492315,19.0102410611438,10.0,1.490000000000002,15.0,8.479021353783516
31.5,2.6778958529523047,0.031048169063810967,19.019196337078967,10.0,1.5,15.0,8.480858908024164
31.51,2.682574729346876,0.03157958712193552,19.028147601394274,10.0,1.5100000000000016,15.0,8.482712573665687
31.52,2.68725768817839,0.03211486346015078,19.03709485368501,10.0,1.5199999999999996,15.0,8.484582320673908
31.53,2.691944728969039,0.03265399819696522,19.046038094320576,10.0,1.5300000000000011,15.0,8.486468120145872
31.54,2.696635851808726,0.03319699192303146,19.054977323132277,10.0,1.5399999999999991,15.0,8.48836994230061
31.55,2.701331056722344,0.033743845100652724,19.063912540053657,10.0,1.5500000000000007,15.0,8.49028775743445
31.560000000000002,2.7060303437555238,0.03429455814721374,19.07284374503885,10.0,1.5600000000000023,15.0,8.492221535794767
31.57,2.7107337129019404,0.03484913136614384,19.08177093811881,10.0,1.5700000000000003,15.0,8.494171247682905
31.580000000000002,2.7154411641544596,0.03540756499746396,19.090694119335307,10.0,1.5800000000000018,15.0,8.49613686337072
31.59,2.7201526975053025,0.0359698592203449,19.099613288732517,10.0,1.5899999999999999,15.0,8.498118353096949
31.6,2.7248683129462488,0.03653601415616491,19.108528446352768,10.0,1.6000000000000014,15.0,8.500115687065332
31.61,2.7295880104688095,0.037106029871968024,19.117439592234305,10.0,1.6099999999999994,15.0,8.502128835443662
31.62,2.7343117900644045,0.03767990638425203,19.12634672641011,10.0,1.620000000000001,15.0,8.50415776836323
31.63,2.7390396517245126,0.038257643663008364,19.13524984890741,10.0,1.629999999999999,15.0,8.506202455918556
31.64,2.7437715954408493,0.03883924163595482,19.144148959747508,10.0,1.6400000000000006,15.0,8.508262868167174
31.650000000000002,2.7485076212054635,0.039424700192886776,19.1530440589458,10.0,1.6500000000000021,15.0,8.510338975129546
31.66,2.7532477290108894,0.0400140191901007,19.161935146511983,10.0,1.6600000000000001,15.0,8.512430746788967
31.67,2.757991918850238,0.04060719845482405,19.170822222450358,10.0,1.6700000000000017,15.0,8.514538153091536
31.68,2.762740190717283,0.041204237789605455,19.179705286760118,10.0,1.6799999999999997,15.0,8.516661163946123
31.69,2.767492544606544,0.041805136976621395,19.188584339435792,10.0,1.6900000000000013,15.0,8.51879974922438
31.7,2.7722489805133494,0.042409895781852974,19.197459380467684,10.0,1.6999999999999993,15.0,8.52095387876078
31.71,2.7770094984338622,0.04301851395909703,19.206330409842263,10.0,1.7100000000000009,15.0,8.52312352235268
31.720000000000002,2.7817740983651293,0.04363099125378499,19.215197427542655,10.0,1.7200000000000024,15.0,8.525308649760403
31.73,2.7865427803050973,0.04424732740657612,19.224060433549123,10.0,1.7300000000000004,15.0,8.52750923070738
31.740000000000002,2.7913155442526003,0.04486752215670437,19.23291942783945,10.0,1.740000000000002,15.0,8.529725234880313
31.75,2.796092390207381,0.04549157524506682,19.241774410389496,10.0,1.75,15.0,8.53195663192938
31.76,2.800873318170062,0.04611948641703218,19.250625381173542,10.0,1.7600000000000016,15.0,8.534203391468466
31.77,2.805658328369613,0.04675125563996354,19.25947233994135,10.0,1.7699999999999996,15.0,8.536465482728866
31.78,2.8104474203533405,0.04738688224545949,19.268315287116007,10.0,1.7800000000000011,15.0,8.538742875947678
31.79,2.8152405943518457,0.04802636622137356,19.277154222459586,10.0,1.7899999999999991,15.0,8.541035540292137
31.8,2.820037850368892,0.04866970735342527,19.285989145967108,10.0,1.8000000000000007,15.0,8.543343445245823
31.810000000000002,2.824839188408694,0.049316905441557535,19.294820057638667,10.0,1.8100000000000023,15.0,8.545666560260523
31.82,2.8296446084756828,0.049967960301005504,19.303646957477007,10.0,1.8200000000000003,15.0,8.548004854755519
31.830000000000002,2.8344541105742955,0.05062287176311224,19.31246984548632,10.0,1.8300000000000018,15.0,8.55035829811751
31.84,2.8392676947087283,0.05128163967589294,19.321288721671525,10.0,1.8399999999999999,15.0,8.552726859700837
31.85,2.844085360882752,0.05194426390437452,19.330103586037907,10.0,1.8500000000000014,15.0,8.555110508827882
31.86,2.8489071090995064,0.05261074433071275,19.338914438590876,10.0,1.8599999999999994,15.0,8.557509214789588
31.87,2.853732939361372,0.0532810808541152,19.34772127933589,10.0,1.870000000000001,15.0,8.559922946846038
31.88,2.8585628516698303,0.053955273390574265,19.35652410827831,10.0,1.879999999999999,15.0,8.562351674227026
31.89,2.8633968460253616,0.054633321872435525,19.365322925423378,10.0,1.8900000000000006,15.0,8.56479536613273
31.900000000000002,2.8682349224274004,0.055315226247820044,19.374117730776202,10.0,1.9000000000000021,15.0,8.56725399173434
31.91,2.873077080874276,0.05600098647991105,19.382908524341683,10.0,1.9100000000000001,15.0,8.569727520174721
31.92,2.877923321363228,0.05669060254613391,19.39169530612454,10.0,1.9200000000000017,15.0,8.572215920569079
31.93,2.8827736438904106,0.05738407443723838,19.400478076129296,10.0,1.9299999999999997,15.0,8.574719162005648
31.94,2.887628048450943,0.05808140215630651,19.409256834360267,10.0,1.9400000000000013,15.0,8.577237213546356
31.95,2.892486535038972,0.05878258571770095,19.41803158082155,10.0,1.9499999999999993,15.0,8.579770044227496
31.96,2.8973491036477657,0.059487625145972785,19.426802315517037,10.0,1.9600000000000009,15.0,8.582317623060423
31.970000000000002,2.9022157542698115,0.06019652047474168,19.43556903845043,10.0,1.9700000000000024,15.0,8.584879919032213
31.98,2.90708648689692,0.06090927174556234,19.444331749625196,10.0,1.9800000000000004,15.0,8.587456901106345
31.990000000000002,2.9119613015203645,0.06162587900679709,19.453090449044588,10.0,1.990000000000002,15.0,8.590048538223362
32.0,2.9168401981310046,0.062346342312501024,19.461845136711673,10.0,2.0,15.0,8.592654799301563
32.01,2.921723176719436,0.06307066172133441,19.47059581262931,10.0,2.009999999999998,15.0,8.595275653237637
32.02,2.9266102372761145,0.06379883729550975,19.479342476800124,10.0,2.020000000000003,15.0,8.59791106890734
32.03,2.9315013797915013,0.06453086909978614,19.488085129226565,10.0,2.030000000000001,15.0,8.600561015166146
32.04,2.9363966042561946,0.06526675720051611,19.49682376991086,10.0,2.039999999999999,15.0,8.603225460849908
32.05,2.941295910661061,0.06600650166475218,19.505558398855054,10.0,2.049999999999997,15.0,8.6059043747755
32.06,2.9461992989973558,0.06675010255941959,19.514289016060964,10.0,2.0600000000000023,15.0,8.608597725741454
32.07,2.9511067692568234,0.06749755995055491,19.523015621530224,10.0,2.0700000000000003,15.0,8.611305482528616
32.08,2.956018321431826,0.06824887390262406,19.53173821526428,10.0,2.0799999999999983,15.0,8.614027613900761
32.09,2.9609339555154053,0.06900404447790584,19.54045679726434,10.0,2.0900000000000034,15.0,8.616764088605226
32.1,2.965853671501376,0.06976307173595749,19.549171367531468,10.0,2.1000000000000014,15.0,8.619514875373545
32.11,2.970777469384381,0.07052595573315158,19.55788192606646,10.0,2.1099999999999994,15.0,8.622279942922042
32.12,2.975705349159941,0.07129269652228948,19.566588472869984,10.0,2.1199999999999974,15.0,8.62505925995249
32.13,2.980637310824504,0.07206329415228813,19.57529100794248,10.0,2.1300000000000026,15.0,8.627852795152668
32.14,2.985573354375433,0.07283774866793119,19.58398953128417,10.0,2.1400000000000006,15.0,8.630660517196992
32.15,2.990513479811067,0.07361606010970127,19.59268404289514,10.0,2.1499999999999986,15.0,8.633482394747114
32.160000000000004,2.9954576871306635,0.07439822851365875,19.601374542775215,10.0,2.1600000000000037,15.0,8.63631839645249
32.17,3.000405976334407,0.07518425391139408,19.610061030924044,10.0,2.1700000000000017,15.0,8.639168490950984
32.18,3.005358347423371,0.0759741363300298,19.61874350734107,10.0,2.1799999999999997,15.0,8.642032646869447
32.19,3.010314800399502,0.07676787579227874,19.627421972025562,10.0,2.1899999999999977,15.0,8.644910832824284
32.2,3.0152753352655357,0.07756547231654098,19.636096424976586,10.0,2.200000000000003,15.0,8.647803017422032
32.21,3.020239952024965,0.07836692591704976,19.644766866193,10.0,2.210000000000001,15.0,8.650709169259889
32.22,3.0252086506819547,0.07917223660404779,19.653433295673455,10.0,2.219999999999999,15.0,8.653629256926314
32.230000000000004,3.030181431241288,0.07998140438400128,19.662095713416438,10.0,2.230000000000004,15.0,8.65656324900155
32.24,3.0351582937082853,0.08079442925983538,19.670754119420206,10.0,2.240000000000002,15.0,8.659511114058153
32.25,3.0401392380887113,0.08161131123119103,19.679408513682827,10.0,2.25,15.0,8.66247282066156
32.26,3.0451242643887078,0.08243205029470302,19.68805889620216,10.0,2.259999999999998,15.0,8.665448337370586
32.27,3.050113372614711,0.08325664644428711,19.696705266975908,10.0,2.270000000000003,15.0,8.668437632737989
32.28,3.0551065627733633,0.08408509967143481,19.705347626001533,10.0,2.280000000000001,15.0,8.671440675310931
32.29,3.0601038348714136,0.08491740996551106,19.71398597327631,10.0,2.289999999999999,15.0,8.674457433631538
32.3,3.0651051889156764,0.08575357731405765,19.722620308797328,10.0,2.299999999999997,15.0,8.67748787623738
32.31,3.070110624912932,0.08659360170308796,19.731250632561487,10.0,2.3100000000000023,15.0,8.680531971661976
32.32,3.075120142869826,0.08743748311737011,19.739876944565452,10.0,2.3200000000000003,15.0,8.683589688435287
32.33,3.080133742792869,0.0882852215407193,19.74849924480576,10.0,2.3299999999999983,15.0,8.686660995084212
32.34,3.085151424688307,0.089136816956254,19.757117533278716,10.0,2.3400000000000034,15.0,8.689745860133065
32.35,3.0901731885620904,0.08999226934665579,19.765731809980434,10.0,2.3500000000000014,15.0,8.692844252104052
32.36,3.095199034419815,0.09085157869440541,19.77434207490683,10.0,2.3599999999999994,15.0,8.695956139517746
32.37,3.1002289622667054,0.09171474498200857,19.78294832805367,10.0,2.3699999999999974,15.0,8.699081490893564
32.38,3.105262972107542,0.09258176819219295,19.7915505694165,10.0,2.3800000000000026,15.0,8.702220274750212
32.39,3.110301063946639,0.09345264830809258,19.80014879899069,10.0,2.3900000000000006,15.0,8.705372459606178
32.4,3.115343237787827,0.09432738531341343,19.808743016771448,10.0,2.3999999999999986,15.0,8.708538013980167
32.410000000000004,3.1203894936344345,0.09520597919257513,19.817333222753785,10.0,2.4100000000000037,15.0,8.711716906391567
32.42,3.125439831489271,0.09608842993083361,19.825919416932532,10.0,2.4200000000000017,15.0,8.714909105360883
32.43,3.130494251354631,0.09697473751438593,19.834501599302367,10.0,2.4299999999999997,15.0,8.718114579410218
32.44,3.1355527532322878,0.09786490193045216,19.84307976985779,10.0,2.4399999999999977,15.0,8.721333297063692
32.45,3.140615337123511,0.09875892316734218,19.851653928593137,10.0,2.450000000000003,15.0,8.724565226847904
32.46,3.1456820030290644,0.09965680121449934,19.86022407550256,10.0,2.460000000000001,15.0,8.72781033729236
32.47,3.1507527509492324,0.10055853606253155,19.868790210580084,10.0,2.469999999999999,15.0,8.731068596929937
32.480000000000004,3.15582758088385,0.10146412770322559,19.877352333819548,10.0,2.480000000000004,15.0,8.734339974297303
32.49,3.160906492832321,0.10237357612954505,19.88591044521467,10.0,2.490000000000002,15.0,8.737624437935366
32.5,3.1659894867936527,0.10328688133561478,19.894464544758986,10.0,2.5,15.0,8.740921956389705
32.51,3.171076562766479,0.10420404331669207,19.903014632445892,10.0,2.509999999999998,15.0,8.74423249821101
32.52,3.1761677207491084,0.1051250620691303,19.91156070826869,10.0,2.520000000000003,15.0,8.747556031955549
