time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
57.85,19.529771612385932,15.317808083889975,2.0151941804634093,19.19862721112944,14.919176326677666,2.04482840139118,0.1108987831903369,-0.055392863571966454,-0.0023394774858125295,0.923019817519148,-0.8438362795576695,0.9301227746198504,-1.0398420753628743,0.1689351464168248,0.0
57.900000000000006,19.55776432823752,15.345523008486886,2.022208955370578,19.272165375415074,14.963299225249045,2.0540206719268843,0.07741254666042302,-0.002755967597283588,-0.0032056135319497034,0.9423275779987509,-0.9716653776875132,0.8757319828325293,-0.8862429023365305,0.19847352586556044,0.0
57.95,19.58568288984475,15.371124793900472,2.0319053295249994,19.357117483951757,15.014270490371054,2.0646396854939697,0.044049067374878986,0.04868068922921255,-0.00233338563336948,0.9163079077293532,-1.0454249662539317,0.8108321847665513,-0.7073598622015737,0.22585231055503166,0.0
58.0,19.614914188569433,15.39552468783426,2.0441331200135386,19.45244565882877,15.071467395297262,2.076555707353596,0.012026859700197182,0.09691289471525168,3.721299012275351e-05,0.8642704010152404,-1.0731573622348738,0.7356188970835288,-0.5181804922949128,0.25022387178386235,0.0
58.050000000000004,19.64673062043876,15.419589950590181,2.0585686065386875,19.556800056255348,15.134080033753209,2.0896000070319185,-0.017490287697607857,0.14038296348266593,0.003457926295453573,0.8055132074754237,-1.0640377530618284,0.6511127933366226,-0.33621815657356124,0.27087600885317087,0.0
58.1,19.682244320535148,15.444101594014453,2.074781122207807,19.668573037761618,15.201143822656972,2.1035716297202023,-0.04353760501178252,0.17788737928666434,0.007370449530979754,0.7515590432904868,-1.0289282259020713,0.562376520962322,-0.17491782576969783,0.28723194906656324,0.0
58.150000000000006,19.722382182034707,15.469726052342535,2.0923001139318544,19.785953341399726,15.271572004839836,2.118244167674966,-0.06541631764522711,0.2084980792451563,0.011212768419750638,0.7044293343329968,-0.9785806218845059,0.4776252017871958,-0.041306405184431516,0.2988503477301522,0.0
58.2,19.767874461670786,15.4970011772336,2.1106706921309795,19.906980252944685,15.344188151766812,2.1333725316180856,-0.08266404841362192,0.2315308783604163,0.01449428445367208,0.6825646365062752,-0.9424462490745233,0.38148436934615804,0.08455242463601353,0.305425288152539,0.0
58.25,19.819247977022485,15.526334182941296,2.1295003363584932,20.029597777095496,15.4177586662573,2.148699722136937,-0.09498699382602042,0.24446006033286127,0.016829090708660375,0.8628719050609155,-1.1034308384864235,0.092653687591258,0.38483335544787245,0.3067862816448263,0.0
58.300000000000004,19.876767765738492,15.558005853186804,2.148488633704636,20.151708808676116,15.49102528520567,2.1639636010845145,-0.10228403342315075,0.24368808287379468,0.017964231960799194,0.5714214824626119,-0.7935510766177755,0.2747140140375114,0.1985574065219623,0.3028982675206097,0.0
58.35,19.94037507134456,15.592173787802858,2.1673991397981567,20.271229303836368,15.562737582301821,2.178903662979546,-0.10474549516739044,0.23463977411891282,0.01790041169594222,0.23833646364847444,-0.4530117268630008,0.48763615047997483,-0.023826876061345537,0.2938616130959841,0.0
58.400000000000006,20.00981199386104,15.628881489534317,2.1860581363268405,20.386142451253097,15.631685470751858,2.193267806406637,-0.10263104855767163,0.22423939945401575,0.01679624746188683,0.020684963651822486,-0.24051859959541277,0.5649419136872478,-0.11199091204188005,0.27991211368953633,0.0
58.45,20.084780796836892,15.668061545291234,2.204302123727299,20.494552843331004,15.696731705998602,2.2068191054163755,-0.0961152762908662,0.21495979997734613,0.014809322365727625,0.3313995894602297,-0.5633125542335651,0.08904500696665957,0.34792010096777143,0.2614209926223554,0.0
58.5,20.16498099616966,15.709538243149899,2.221953993724946,20.594740647403782,15.756844388442268,2.2193425809254728,-0.08518342153572557,0.1989532030011685,0.012075559349437288,0.40215972450616944,-0.6379865169057963,-0.17123313947236943,0.5737955546619269,0.23889490121802204,0.0
58.550000000000004,20.249964323302788,15.753033474630936,2.2388418877369154,20.685215776935046,15.811129466161027,2.2306519721168807,-0.07009598407612773,0.1718127672991719,0.008910511333404819,0.26043442686347057,-0.48781485734964614,-0.23926625538942659,0.5894903685060671,0.2129759188026106,0.0
58.6,20.339032332443207,15.798175743006471,2.2547899108676503,20.764772062719306,15.858863237631583,2.2405965078399133,-0.05143778406439479,0.1347029850817291,0.005792218717711465,0.053341079848465645,-0.2645450096379911,-0.2540267224363028,0.5455036900157928,0.1844415527047026,0.0
58.650000000000006,20.431262614531274,15.844515027619977,2.2696087078216984,20.83254142408305,15.89952485444983,2.2490676780103813,-0.029793365864704487,0.09045718808789747,0.0031992727811414315,-0.13724118976016145,-0.04431841893805863,-0.2859192373318032,0.5130584129997999,0.1542047382553606,0.0
