time,x,y,z,x_ref,y_ref,z_ref,roll,pitch,yaw,u1,u2,u3,u4,z_ref_rate,yaw_ref
38.15,2.453346660734123,-0.5423615127863296,2.4677456926948653,2.46907887838809,-0.5309211216119101,2.4574547710302235,-0.1507066381449429,0.15456955161435387,-9.029230246237793e-05,0.156318601089307,-0.6808970661144949,0.17168675752867274,0.35467775235820015,-0.03759495919129876,0.0
38.2,2.4957508667498898,-0.49899309946836184,2.4649984101949993,2.57022747525505,-0.42977252474495,2.4555582348389677,-0.1685611137403092,0.17386121648489386,0.002771126564314294,0.19136031903236905,-0.7184502042147293,0.17613954975313462,0.39049899436012847,-0.038150317869463275,0.0
38.25,2.5424016379470173,-0.45156567585808904,2.46168529540004,2.671923406479938,-0.3280765935200617,2.453651436128501,-0.1793650034550855,0.1859172500758649,0.004567881339986422,0.2400977245925266,-0.7618957272507356,0.20547095597795445,0.37873546969513644,-0.03800451177423281,0.0
38.300000000000004,2.5936138810290936,-0.3998099362132154,2.457821509454593,2.7722979583836325,-0.2277020416163673,2.451769413280307,-0.18290522944948018,0.19050501355700789,0.005058738734722216,0.29660082452795633,-0.8102768393617445,0.2500468129603015,0.3309004968781383,-0.03716157689331612,0.0
38.35,2.649532616964664,-0.34361450414934347,2.4535354450512954,2.8695191135231024,-0.13048088647689715,2.449946516621442,-0.1791940898421649,0.18754881660990716,0.004201309911310227,0.3549273349529842,-0.8613212443892413,0.2978479446083287,0.26231746082135315,-0.03564499941611734,0.0
38.400000000000006,2.7101203165954044,-0.28303219357775095,2.4490454147213963,2.9618434178960453,-0.03815658210395445,2.4482154359144492,-0.16841842805408366,0.1770270855423904,0.002145326881248471,0.4036833695864524,-0.9039699422671392,0.342642616836031,0.18181605426267095,-0.033497715733734904,0.0
38.45,2.7751472619616107,-0.21828629625982776,2.444625339108007,3.047667848145294,0.047667848145294345,2.4466062278472758,-0.15089933261720265,0.15908470713471726,-0.0007925730219003994,0.43041774707377217,-0.9205417216475292,0.38209640832553127,0.09101007862620325,-0.030782112438963356,0.0
38.5,2.8441892793742656,-0.14977397549871543,2.4405632294416284,3.1255816787634334,0.1255816787634334,2.4451453435231856,-0.1271223148206738,0.13421907814475256,-0.004158933771369061,0.4291133941296757,-0.8970984095820529,0.4124791192114827,-0.007936060813456103,-0.027580026326291477,0.0
38.550000000000004,2.9166364522393278,-0.07806315035297846,2.437117372036637,3.1944183492972726,0.19441834929727286,2.443854655950676,-0.09777643498032565,0.10333504628580491,-0.007412368718373368,0.40291846201628784,-0.8302449490806525,0.42745364977398986,-0.10769129837542474,-0.023992744391902687,0.0
38.6,2.9917144465752763,-0.0038795917029696304,2.434476171996181,3.253307331552344,0.2533073315523444,2.4427504875333934,-0.06375172792794154,0.0676607419037797,-0.009996666820316823,0.3622734602339675,-0.7261673641787327,0.42045194511342454,-0.1982779597726343,-0.020141003833677135,0.0
38.650000000000006,3.068517516439,0.0719175063805793,2.432727959682776,3.301725996797487,0.30172599679748724,2.4418426375600473,-0.026107679384090324,0.02860214524961419,-0.011422741298347723,0.3209518184639485,-0.5944464277428279,0.3880185710021718,-0.2738313912331504,-0.01616499205118787,0.0
38.7,3.1460498876369027,0.14837092426753481,2.4318460996115343,3.339551482969304,0.3395514829693038,2.4411334096943254,0.013932750782684156,-0.012392377302081226,-0.011341595167702485,0.29095705543090594,-0.44168100673044103,0.3332548219122507,-0.33831320273146154,-0.012224346645705039,0.0
38.75,3.223270825153951,0.22446897598403368,2.431692366389433,3.367112561876722,0.36711256187672237,2.440616639464811,0.05492337364622459,-0.05389223933764441,-0.009607640155315152,0.27722485667409835,-0.2702457811252881,0.2685403945446383,-0.4049803992151032,-0.008498155420192532,0.0
38.800000000000004,3.2991388587512067,0.29919307855041327,2.432038312956554,3.385241506405503,0.3852415064055035,2.4402767217548966,0.09512227593128234,-0.09443601666610459,-0.006339371489320437,0.27548406347635196,-0.08286202244978272,0.21441360194725353,-0.4893741136990237,-0.005184956379308911,0.0
38.85,3.3726523883614137,0.37156526619779084,2.4326012394704235,3.3953259577227506,0.3953259577227508,2.4400876382926984,0.13252352836125575,-0.13240807188529402,-0.0019569524784568346,0.27702661335494705,0.11288181615764856,0.19146398141406848,-0.6020211072394893,-0.002502737729409612,0.0
38.900000000000006,3.4428866163161005,0.44069301811704636,2.4330892995700992,3.3993607924814464,0.3993607924814464,2.440011985140973,0.16500520323415696,-0.1659228192279898,0.0028440166775259147,0.2785128660456291,0.30531165306270364,0.20794087136185885,-0.7462026588322763,-0.000688937878543146,0.0
38.95,3.5090295893871253,0.5058109735479618,2.4332495991688394,3.399999990024958,0.399999990024958,2.440000000187032,0.19042363682566443,-0.19280722029049208,0.00717983742112695,0.2862193041032956,0.48273400037014336,0.25402494028226924,-0.9191361201687791,-4.4543645445277177e-07,0.0
39.0,3.570422161630908,0.5663213892758538,2.4329134551611,3.400629994813849,0.40037799688830944,2.44,0.2065614035280467,-0.2107261445869115,0.010087337669240738,0.29100185477395485,0.6228235301226457,0.3279944714977355,-1.1009047162044436,0.0,0.0
39.050000000000004,3.6266070407650717,0.62183534268165,2.4320338801573276,3.404976726541495,0.402986035924897,2.44,0.2115948227909332,-0.21738847481801435,0.010776428050871168,0.2625396494319819,0.6525897521301218,0.44651638517571096,-1.2152148134219691,0.0,0.0
39.1,3.6773888274963746,0.6722069846476176,2.430704606341329,3.416143643300975,0.40968618598058515,2.44,0.2054270941626698,-0.21107274082408595,0.009113198704500088,0.2290451188665764,0.5467939426062952,0.5647292170588701,-1.2205543242352586,0.0,0.0
39.150000000000006,3.7228902598334996,0.7175415198892273,2.4291473153372154,3.4364978744294876,0.4218987246576927,2.44,0.18976062475459632,-0.19131357225199963,0.0057290862852682495,0.2256987818941627,0.3486125717794022,0.6311695952548773,-1.1336562728861568,0.0,0.0
39.2,3.763576851168186,0.7581715728395656,2.4276655754075365,3.4677259596286003,0.44063557577716034,2.44,0.16703347690886228,-0.15931488462873647,0.0016500695072791493,0.2587342871998386,0.11676159704740496,0.625958129636295,-0.9851914949220679,0.0,0.0
39.25,3.800234876061588,0.7946150715761314,2.4265738861722825,3.510889589526251,0.46653375371575073,2.44,0.1396283546233044,-0.11773924664156608,-0.0021071595188470326,0.307260038627142,-0.0994820402392056,0.5618902992677696,-0.8030296455731428,0.0,0.0
39.300000000000004,3.8339075659542763,0.8275283201898023,2.4261215951776114,3.5664813462387284,0.4998888077432372,2.44,0.10949609431321097,-0.06990481475134008,-0.004788086637377906,0.3469781891012633,-0.27055500282149897,0.4634239396239665,-0.6073368602828595,0.0,0.0
39.35,3.8658065029334536,0.8576607656606349,2.4264350968124813,3.634480443932625,0.5406882663595749,2.44,0.0780734603836662,-0.019065852680236788,-0.0059794165626045415,0.3642743303755785,-0.38839540362667596,0.35333596566412945,-0.4102715733634505,0.0,0.0
39.400000000000006,3.8972179349791287,0.8858122553268695,2.427493900964908,3.7144084693868766,0.5886450816321261,2.44,0.04642929458446587,0.03194248762634685,-0.005567559679049665,0.35631957441646056,-0.45937705219027214,0.2508935082447802,-0.22075723065810438,0.0,0.0
39.45,3.929420144533241,0.9127924379729285,2.429142576314165,3.8053851225546733,0.643231073532804,2.44,0.015480683445921285,0.08082574502940097,-0.0036696227148540128,0.3277815330314833,-0.4967533375042986,0.1714656742266897,-0.04744402950195828,0.0,0.0
39.5,3.963620808617112,0.9393835509997372,2.431129599153715,3.906183957125511,0.7037103742753067,2.44,-0.013832132045527658,0.12585063609253108,-0.0005872457983130882,0.29075435485587287,-0.5161336586677466,0.12215444495161758,0.10183992915847721,0.0,0.0
39.550000000000004,4.000915684835785,0.9663090609070603,2.4331595608281886,4.015288121087152,0.7691728726522911,2.44,-0.04049762643180789,0.16578032516838417,0.0032241342441202466,0.26473874140065234,-0.5329396055225706,0.09790589053951876,0.2218101303278861,0.0,0.0
39.6,4.042264429941087,0.9942102003686165,2.4349460777910528,4.13094609728755,0.8385676583725304,2.44,-0.06355502500945892,0.1996824799871537,0.0072144816710141895,0.268722296479465,-0.559464063536613,0.08709956344803838,0.3098524995408092,0.0,0.0
39.650000000000006,4.088476825028927,1.023630918882873,2.4362564377112337,4.251227443996951,0.9107364663981706,2.44,-0.08227006851612638,0.22668727434758937,0.01083892004254822,0.3079531341866262,-0.6001611118914388,0.08432333339498835,0.3631661408625185,0.0,0.0
